LocationCode,DateTime,Power(mW),GHI,Azimuth,Elevation,Solarinsolation,H_UVI,TEMP,H_UVI_TEMP_interaction
11,2024-03-22 06:51:00,0.11,45.99,94.54,11.91,0.03,0.0,17.6,0.18
11,2024-03-22 06:52:00,0.14,45.99,94.64,12.14,0.03,0.0,17.6,0.18
11,2024-03-22 06:53:00,0.14,45.99,94.75,12.36,0.03,0.0,17.6,0.18
11,2024-03-22 06:54:00,0.14,45.99,94.86,12.59,0.03,0.0,17.6,0.18
11,2024-03-22 06:55:00,0.14,45.99,94.96,12.82,0.03,0.0,17.6,0.18
11,2024-03-22 06:56:00,0.14,45.99,95.07,13.04,0.03,0.0,17.6,0.18
11,2024-03-22 06:57:00,0.14,45.99,95.17,13.27,0.03,0.0,17.6,0.18
11,2024-03-22 06:58:00,0.14,45.99,95.28,13.5,0.03,0.0,17.6,0.18
11,2024-03-22 06:59:00,0.14,45.99,95.39,13.72,0.03,0.0,17.6,0.18
11,2024-03-22 07:00:00,0.2,55.66,95.49,13.95,0.04,0.0,17.6,0.18
11,2024-03-22 07:01:00,0.21,55.66,95.6,14.17,0.04,0.0,17.6,0.18
11,2024-03-22 07:02:00,0.14,55.66,95.71,14.4,0.04,0.0,17.6,0.18
11,2024-03-22 07:03:00,0.16,55.66,95.81,14.63,0.04,0.0,17.6,0.18
11,2024-03-22 07:04:00,0.15,55.66,95.92,14.85,0.04,0.0,17.6,0.18
11,2024-03-22 07:05:00,0.2,55.66,96.03,15.08,0.04,0.0,17.6,0.18
11,2024-03-22 07:06:00,0.2,55.66,96.14,15.31,0.04,0.0,17.6,0.18
11,2024-03-22 07:07:00,0.24,55.66,96.25,15.53,0.04,0.0,17.6,0.18
11,2024-03-22 07:08:00,0.25,55.66,96.35,15.76,0.04,0.0,17.6,0.18
11,2024-03-22 07:09:00,0.24,55.66,96.46,15.99,0.04,0.0,17.6,0.18
11,2024-03-22 07:10:00,0.25,65.8,96.57,16.21,0.06,0.0,17.6,0.18
11,2024-03-22 07:11:00,0.29,65.8,96.68,16.44,0.06,0.0,17.6,0.18
11,2024-03-22 07:12:00,0.3,65.8,96.79,16.66,0.06,0.0,17.6,0.18
11,2024-03-22 07:13:00,0.32,65.8,96.9,16.89,0.06,0.0,17.6,0.18
11,2024-03-22 07:14:00,0.34,65.8,97.01,17.12,0.06,0.0,17.6,0.18
11,2024-03-22 07:15:00,0.36,65.8,97.12,17.34,0.06,0.0,17.6,0.18
11,2024-03-22 07:16:00,0.45,65.8,97.23,17.57,0.06,0.0,17.6,0.18
11,2024-03-22 07:17:00,0.5,65.8,97.34,17.8,0.06,0.0,17.6,0.18
11,2024-03-22 07:18:00,0.5,65.8,97.45,18.02,0.06,0.0,17.6,0.18
11,2024-03-22 07:19:00,0.48,65.8,97.56,18.25,0.06,0.0,17.6,0.18
11,2024-03-22 07:20:00,0.47,75.94,97.67,18.47,0.08,0.1,17.6,1.94
11,2024-03-22 07:21:00,0.47,75.94,97.78,18.7,0.08,0.1,17.6,1.94
11,2024-03-22 07:22:00,0.51,75.94,97.9,18.93,0.08,0.1,17.6,1.94
11,2024-03-22 07:23:00,0.5,75.94,98.01,19.15,0.08,0.1,17.6,1.94
11,2024-03-22 07:24:00,0.5,75.94,98.12,19.38,0.08,0.1,17.6,1.94
11,2024-03-22 07:25:00,0.59,75.94,98.23,19.6,0.08,0.1,17.6,1.94
11,2024-03-22 07:26:00,0.63,75.94,98.35,19.83,0.08,0.1,17.6,1.94
11,2024-03-22 07:27:00,0.63,75.94,98.46,20.05,0.08,0.1,17.6,1.94
11,2024-03-22 07:28:00,0.67,75.94,98.57,20.28,0.08,0.1,17.6,1.94
11,2024-03-22 07:29:00,0.79,75.94,98.69,20.51,0.08,0.1,17.6,1.94
11,2024-03-22 07:30:00,0.86,86.08,98.8,20.73,0.1,0.1,17.7,1.95
11,2024-03-22 07:31:00,1.01,86.08,98.92,20.96,0.1,0.1,17.7,1.95
11,2024-03-22 07:32:00,0.96,86.08,99.03,21.18,0.1,0.1,17.7,1.95
11,2024-03-22 07:33:00,0.84,86.08,99.15,21.41,0.1,0.1,17.7,1.95
11,2024-03-22 07:34:00,0.69,86.08,99.26,21.63,0.1,0.1,17.7,1.95
11,2024-03-22 07:35:00,0.7,86.08,99.38,21.86,0.1,0.1,17.7,1.95
11,2024-03-22 07:36:00,0.66,86.08,99.5,22.08,0.1,0.1,17.7,1.95
11,2024-03-22 07:37:00,0.67,86.08,99.61,22.31,0.1,0.1,17.7,1.95
11,2024-03-22 07:38:00,0.69,86.08,99.73,22.53,0.1,0.1,17.7,1.95
11,2024-03-22 07:39:00,0.67,86.08,99.85,22.76,0.1,0.1,17.7,1.95
11,2024-03-22 07:40:00,0.79,96.09,99.97,22.98,0.11,0.1,17.7,1.95
11,2024-03-22 07:41:00,0.84,96.09,100.08,23.21,0.11,0.1,17.7,1.95
11,2024-03-22 07:42:00,0.86,96.09,100.2,23.43,0.11,0.1,17.7,1.95
11,2024-03-22 07:43:00,0.99,96.09,100.32,23.66,0.11,0.1,17.7,1.95
11,2024-03-22 07:44:00,1.01,96.09,100.44,23.88,0.11,0.1,17.7,1.95
11,2024-03-22 07:45:00,1.04,96.09,100.56,24.1,0.11,0.1,17.7,1.95
11,2024-03-22 07:46:00,1.1,96.09,100.68,24.33,0.11,0.1,17.7,1.95
11,2024-03-22 07:47:00,1.33,96.09,100.8,24.55,0.11,0.1,17.7,1.95
11,2024-03-22 07:48:00,1.66,96.09,100.92,24.78,0.11,0.1,17.7,1.95
11,2024-03-22 07:49:00,2.1,96.09,101.04,25.0,0.11,0.1,17.7,1.95
11,2024-03-22 07:50:00,2.52,106.1,101.17,25.22,0.13,0.1,17.8,1.96
11,2024-03-22 07:51:00,2.93,106.1,101.29,25.45,0.13,0.1,17.8,1.96
11,2024-03-22 07:52:00,3.15,106.1,101.41,25.67,0.13,0.1,17.8,1.96
11,2024-03-22 07:53:00,3.62,106.1,101.53,25.9,0.13,0.1,17.8,1.96
11,2024-03-22 07:54:00,3.67,106.1,101.66,26.12,0.13,0.1,17.8,1.96
11,2024-03-22 07:55:00,3.66,106.1,101.78,26.34,0.13,0.1,17.8,1.96
11,2024-03-22 07:56:00,3.95,106.1,101.91,26.57,0.13,0.1,17.8,1.96
11,2024-03-22 07:57:00,4.09,106.1,102.03,26.79,0.13,0.1,17.8,1.96
11,2024-03-22 07:58:00,4.44,106.1,102.16,27.01,0.13,0.1,17.8,1.96
11,2024-03-22 07:59:00,4.52,106.1,102.28,27.24,0.13,0.1,17.8,1.96
11,2024-03-22 08:00:00,5.46,116.11,102.41,27.46,0.15,0.2,17.8,3.74
11,2024-03-22 08:01:00,6.15,116.11,102.54,27.68,0.15,0.2,17.8,3.74
11,2024-03-22 08:02:00,6.53,116.11,102.66,27.91,0.15,0.2,17.8,3.74
11,2024-03-22 08:03:00,5.57,116.11,102.79,28.13,0.15,0.2,17.8,3.74
11,2024-03-22 08:04:00,5.84,116.11,102.92,28.35,0.15,0.2,17.8,3.74
11,2024-03-22 08:05:00,6.46,116.11,103.05,28.57,0.15,0.2,17.8,3.74
11,2024-03-22 08:06:00,6.67,116.11,103.18,28.8,0.15,0.2,17.8,3.74
11,2024-03-22 08:07:00,6.67,116.11,103.31,29.02,0.15,0.2,17.8,3.74
11,2024-03-22 08:08:00,6.51,116.11,103.44,29.24,0.15,0.2,17.8,3.74
11,2024-03-22 08:09:00,5.59,116.11,103.57,29.46,0.15,0.2,17.8,3.74
11,2024-03-22 08:10:00,7.2,125.65,103.7,29.68,0.2,0.3,18.1,5.61
11,2024-03-22 08:11:00,11.94,125.65,103.84,29.91,0.2,0.3,18.1,5.61
11,2024-03-22 08:12:00,23.99,125.65,103.97,30.13,0.2,0.3,18.1,5.61
11,2024-03-22 08:13:00,39.79,125.65,104.1,30.35,0.2,0.3,18.1,5.61
11,2024-03-22 08:14:00,62.21,125.65,104.24,30.57,0.2,0.3,18.1,5.61
11,2024-03-22 08:15:00,16.72,125.65,104.37,30.79,0.2,0.3,18.1,5.61
11,2024-03-22 08:16:00,18.85,125.65,104.51,31.01,0.2,0.3,18.1,5.61
11,2024-03-22 08:17:00,194.97,125.65,104.64,31.23,0.2,0.3,18.1,5.61
11,2024-03-22 08:18:00,444.52,125.65,104.78,31.45,0.2,0.3,18.1,5.61
11,2024-03-22 08:19:00,50.65,125.65,104.92,31.67,0.2,0.3,18.1,5.61
11,2024-03-22 08:20:00,11.81,135.19,105.06,31.9,0.24,0.4,18.5,7.59
11,2024-03-22 08:21:00,10.56,135.19,105.19,32.12,0.24,0.4,18.5,7.59
11,2024-03-22 08:22:00,11.16,135.19,105.33,32.34,0.24,0.4,18.5,7.59
11,2024-03-22 08:23:00,13.5,135.19,105.47,32.56,0.24,0.4,18.5,7.59
11,2024-03-22 08:24:00,16.87,135.19,105.61,32.78,0.24,0.4,18.5,7.59
11,2024-03-22 08:25:00,25.81,135.19,105.75,33.0,0.24,0.4,18.5,7.59
11,2024-03-22 08:26:00,65.86,135.19,105.9,33.22,0.24,0.4,18.5,7.59
11,2024-03-22 08:27:00,478.79,135.19,106.04,33.44,0.24,0.4,18.5,7.59
11,2024-03-22 08:28:00,468.31,135.19,106.18,33.66,0.24,0.4,18.5,7.59
11,2024-03-22 08:29:00,22.79,135.19,106.33,33.87,0.24,0.4,18.5,7.59
11,2024-03-22 08:30:00,21.81,144.73,106.47,34.09,0.29,0.6,19.0,11.59
11,2024-03-22 08:31:00,34.84,144.73,106.62,34.31,0.29,0.6,19.0,11.59
11,2024-03-22 08:32:00,42.48,144.73,106.76,34.53,0.29,0.6,19.0,11.59
11,2024-03-22 08:33:00,33.39,144.73,106.91,34.75,0.29,0.6,19.0,11.59
11,2024-03-22 08:34:00,275.3,144.73,107.06,34.97,0.29,0.6,19.0,11.59
11,2024-03-22 08:35:00,507.83,144.73,107.21,35.19,0.29,0.6,19.0,11.59
11,2024-03-22 08:36:00,544.25,144.73,107.36,35.4,0.29,0.6,19.0,11.59
11,2024-03-22 08:37:00,65.56,144.73,107.51,35.62,0.29,0.6,19.0,11.59
11,2024-03-22 08:38:00,308.99,144.73,107.66,35.84,0.29,0.6,19.0,11.59
11,2024-03-22 08:39:00,105.77,144.73,107.81,36.06,0.29,0.6,19.0,11.59
11,2024-03-22 08:40:00,29.4,153.48,107.96,36.28,0.34,0.8,19.2,15.55
11,2024-03-22 08:41:00,42.91,153.48,108.11,36.49,0.34,0.8,19.2,15.55
11,2024-03-22 08:42:00,41.54,153.48,108.27,36.71,0.34,0.8,19.2,15.55
11,2024-03-22 08:43:00,164.5,153.48,108.42,36.93,0.34,0.8,19.2,15.55
11,2024-03-22 08:44:00,54.81,153.48,108.58,37.14,0.34,0.8,19.2,15.55
11,2024-03-22 08:45:00,91.11,153.48,108.74,37.36,0.34,0.8,19.2,15.55
11,2024-03-22 08:46:00,401.86,153.48,108.89,37.58,0.34,0.8,19.2,15.55
11,2024-03-22 08:47:00,55.57,153.48,109.05,37.79,0.34,0.8,19.2,15.55
11,2024-03-22 08:48:00,199.69,153.48,109.21,38.01,0.34,0.8,19.2,15.55
11,2024-03-22 08:49:00,734.36,153.48,109.37,38.22,0.34,0.8,19.2,15.55
11,2024-03-22 08:50:00,310.4,162.24,109.53,38.44,0.38,0.9,19.3,17.56
11,2024-03-22 08:51:00,42.84,162.24,109.7,38.65,0.38,0.9,19.3,17.56
11,2024-03-22 08:52:00,75.14,162.24,109.86,38.87,0.38,0.9,19.3,17.56
11,2024-03-22 08:53:00,225.5,162.24,110.02,39.08,0.38,0.9,19.3,17.56
11,2024-03-22 08:54:00,27.13,162.24,110.19,39.3,0.38,0.9,19.3,17.56
11,2024-03-22 08:55:00,32.3,162.24,110.36,39.51,0.38,0.9,19.3,17.56
11,2024-03-22 08:56:00,36.26,162.24,110.52,39.73,0.38,0.9,19.3,17.56
11,2024-03-22 08:57:00,30.87,162.24,110.69,39.94,0.38,0.9,19.3,17.56
11,2024-03-22 08:58:00,32.14,162.24,110.86,40.15,0.38,0.9,19.3,17.56
11,2024-03-22 08:59:00,32.3,162.24,111.03,40.37,0.38,0.9,19.3,17.56
11,2024-03-23 05:56:00,0.02,2.61,88.58,0.06,0.0,0.0,18.5,0.18
11,2024-03-23 05:57:00,0.02,2.61,88.68,0.25,0.0,0.0,18.5,0.18
11,2024-03-23 05:58:00,0.02,2.61,88.78,0.44,0.0,0.0,18.5,0.18
11,2024-03-23 05:59:00,0.05,2.61,88.88,0.64,0.0,0.0,18.5,0.18
11,2024-03-23 06:00:00,0.06,3.91,88.98,0.84,0.0,0.0,18.8,0.19
11,2024-03-23 06:01:00,0.1,3.91,89.08,1.04,0.0,0.0,18.8,0.19
11,2024-03-23 06:02:00,0.11,3.91,89.18,1.24,0.0,0.0,18.8,0.19
11,2024-03-23 06:03:00,0.14,3.91,89.29,1.45,0.0,0.0,18.8,0.19
11,2024-03-23 06:04:00,0.15,3.91,89.39,1.66,0.0,0.0,18.8,0.19
11,2024-03-23 06:05:00,0.16,3.91,89.49,1.87,0.0,0.0,18.8,0.19
11,2024-03-23 06:06:00,0.19,3.91,89.59,2.08,0.0,0.0,18.8,0.19
11,2024-03-23 06:07:00,0.16,3.91,89.69,2.29,0.0,0.0,18.8,0.19
11,2024-03-23 06:08:00,0.21,3.91,89.79,2.51,0.0,0.0,18.8,0.19
11,2024-03-23 06:09:00,0.21,3.91,89.89,2.72,0.0,0.0,18.8,0.19
11,2024-03-23 06:10:00,0.21,11.79,89.99,2.94,0.03,0.0,19.0,0.19
11,2024-03-23 06:11:00,0.22,11.79,90.1,3.16,0.03,0.0,19.0,0.19
11,2024-03-23 06:12:00,0.21,11.79,90.2,3.38,0.03,0.0,19.0,0.19
11,2024-03-23 06:13:00,0.24,11.79,90.3,3.6,0.03,0.0,19.0,0.19
11,2024-03-23 06:14:00,0.3,11.79,90.4,3.82,0.03,0.0,19.0,0.19
11,2024-03-23 06:15:00,0.34,11.79,90.5,4.04,0.03,0.0,19.0,0.19
11,2024-03-23 06:16:00,0.36,11.79,90.6,4.26,0.03,0.0,19.0,0.19
11,2024-03-23 06:17:00,0.43,11.79,90.7,4.48,0.03,0.0,19.0,0.19
11,2024-03-23 06:18:00,0.36,11.79,90.81,4.7,0.03,0.0,19.0,0.19
11,2024-03-23 06:19:00,0.36,11.79,90.91,4.92,0.03,0.0,19.0,0.19
11,2024-03-23 06:20:00,0.44,19.67,91.01,5.15,0.06,0.0,19.0,0.19
11,2024-03-23 06:21:00,0.47,19.67,91.11,5.37,0.06,0.0,19.0,0.19
11,2024-03-23 06:22:00,0.48,19.67,91.21,5.59,0.06,0.0,19.0,0.19
11,2024-03-23 06:23:00,0.48,19.67,91.31,5.82,0.06,0.0,19.0,0.19
11,2024-03-23 06:24:00,0.5,19.67,91.42,6.04,0.06,0.0,19.0,0.19
11,2024-03-23 06:25:00,0.48,19.67,91.52,6.27,0.06,0.0,19.0,0.19
11,2024-03-23 06:26:00,0.49,19.67,91.62,6.49,0.06,0.0,19.0,0.19
11,2024-03-23 06:27:00,0.48,19.67,91.72,6.71,0.06,0.0,19.0,0.19
11,2024-03-23 06:28:00,0.48,19.67,91.83,6.94,0.06,0.0,19.0,0.19
11,2024-03-23 06:29:00,0.48,19.67,91.93,7.16,0.06,0.0,19.0,0.19
11,2024-03-23 06:30:00,0.46,27.55,92.03,7.39,0.1,0.0,19.0,0.19
11,2024-03-23 06:31:00,0.46,27.55,92.13,7.62,0.1,0.0,19.0,0.19
11,2024-03-23 06:32:00,0.44,27.55,92.23,7.84,0.1,0.0,19.0,0.19
11,2024-03-23 06:33:00,0.48,27.55,92.34,8.07,0.1,0.0,19.0,0.19
11,2024-03-23 06:34:00,0.51,27.55,92.44,8.29,0.1,0.0,19.0,0.19
11,2024-03-23 06:35:00,0.6,27.55,92.54,8.52,0.1,0.0,19.0,0.19
11,2024-03-23 06:36:00,0.66,27.55,92.65,8.74,0.1,0.0,19.0,0.19
11,2024-03-23 06:37:00,0.78,27.55,92.75,8.97,0.1,0.0,19.0,0.19
11,2024-03-23 06:38:00,0.85,27.55,92.85,9.2,0.1,0.0,19.0,0.19
11,2024-03-23 06:39:00,1.11,27.55,92.96,9.42,0.1,0.0,19.0,0.19
11,2024-03-23 06:40:00,1.54,37.25,93.06,9.65,0.13,0.0,19.0,0.19
11,2024-03-23 06:41:00,1.89,37.25,93.16,9.87,0.13,0.0,19.0,0.19
11,2024-03-23 06:42:00,2.45,37.25,93.27,10.1,0.13,0.0,19.0,0.19
11,2024-03-23 06:43:00,5.59,37.25,93.37,10.33,0.13,0.0,19.0,0.19
11,2024-03-23 06:44:00,14.9,37.25,93.47,10.55,0.13,0.0,19.0,0.19
11,2024-03-23 06:45:00,12.71,37.25,93.58,10.78,0.13,0.0,19.0,0.19
11,2024-03-23 06:46:00,12.71,37.25,93.68,11.01,0.13,0.0,19.0,0.19
11,2024-03-23 06:47:00,13.64,37.25,93.79,11.23,0.13,0.0,19.0,0.19
11,2024-03-23 06:48:00,15.02,37.25,93.89,11.46,0.13,0.0,19.0,0.19
11,2024-03-23 06:49:00,17.94,37.25,93.99,11.69,0.13,0.0,19.0,0.19
11,2024-03-23 06:50:00,26.0,46.96,94.1,11.91,0.16,0.1,19.0,2.09
11,2024-03-23 06:51:00,22.93,46.96,94.2,12.14,0.16,0.1,19.0,2.09
11,2024-03-23 06:52:00,18.69,46.96,94.31,12.37,0.16,0.1,19.0,2.09
11,2024-03-23 06:53:00,15.12,46.96,94.41,12.59,0.16,0.1,19.0,2.09
11,2024-03-23 06:54:00,11.07,46.96,94.52,12.82,0.16,0.1,19.0,2.09
11,2024-03-23 06:55:00,7.54,46.96,94.62,13.05,0.16,0.1,19.0,2.09
11,2024-03-23 06:56:00,8.99,46.96,94.73,13.27,0.16,0.1,19.0,2.09
11,2024-03-23 06:57:00,10.72,46.96,94.84,13.5,0.16,0.1,19.0,2.09
11,2024-03-23 06:58:00,10.3,46.96,94.94,13.73,0.16,0.1,19.0,2.09
11,2024-03-23 06:59:00,11.65,46.96,95.05,13.95,0.16,0.1,19.0,2.09
11,2024-03-23 07:00:00,15.09,56.66,95.16,14.18,0.19,0.1,19.1,2.1
11,2024-03-23 07:01:00,15.34,56.66,95.26,14.41,0.19,0.1,19.1,2.1
11,2024-03-23 07:02:00,16.87,56.66,95.37,14.63,0.19,0.1,19.1,2.1
11,2024-03-23 07:03:00,22.84,56.66,95.48,14.86,0.19,0.1,19.1,2.1
11,2024-03-23 07:04:00,22.79,56.66,95.58,15.09,0.19,0.1,19.1,2.1
11,2024-03-23 07:05:00,20.5,56.66,95.69,15.31,0.19,0.1,19.1,2.1
11,2024-03-23 07:06:00,18.8,56.66,95.8,15.54,0.19,0.1,19.1,2.1
11,2024-03-23 07:07:00,22.79,56.66,95.91,15.77,0.19,0.1,19.1,2.1
11,2024-03-23 07:08:00,14.98,56.66,96.01,15.99,0.19,0.1,19.1,2.1
11,2024-03-23 07:09:00,11.81,56.66,96.12,16.22,0.19,0.1,19.1,2.1
11,2024-03-23 07:10:00,11.97,66.81,96.23,16.45,0.3,0.2,19.3,4.05
11,2024-03-23 07:11:00,11.14,66.81,96.34,16.67,0.3,0.2,19.3,4.05
11,2024-03-23 07:12:00,10.66,66.81,96.45,16.9,0.3,0.2,19.3,4.05
11,2024-03-23 07:13:00,11.14,66.81,96.56,17.12,0.3,0.2,19.3,4.05
11,2024-03-23 07:14:00,12.84,66.81,96.67,17.35,0.3,0.2,19.3,4.05
11,2024-03-23 07:15:00,15.55,66.81,96.78,17.58,0.3,0.2,19.3,4.05
11,2024-03-23 07:16:00,15.09,66.81,96.89,17.8,0.3,0.2,19.3,4.05
11,2024-03-23 07:17:00,15.26,66.81,97.0,18.03,0.3,0.2,19.3,4.05
11,2024-03-23 07:18:00,14.83,66.81,97.11,18.26,0.3,0.2,19.3,4.05
11,2024-03-23 07:19:00,15.09,66.81,97.22,18.48,0.3,0.2,19.3,4.05
11,2024-03-23 07:20:00,16.77,76.97,97.33,18.71,0.41,0.3,19.7,6.11
11,2024-03-23 07:21:00,12.71,76.97,97.44,18.93,0.41,0.3,19.7,6.11
11,2024-03-23 07:22:00,12.22,76.97,97.55,19.16,0.41,0.3,19.7,6.11
11,2024-03-23 07:23:00,9.8,76.97,97.66,19.39,0.41,0.3,19.7,6.11
11,2024-03-23 07:24:00,8.4,76.97,97.78,19.61,0.41,0.3,19.7,6.11
11,2024-03-23 07:25:00,8.88,76.97,97.89,19.84,0.41,0.3,19.7,6.11
11,2024-03-23 07:26:00,12.03,76.97,98.0,20.06,0.41,0.3,19.7,6.11
11,2024-03-23 07:27:00,14.32,76.97,98.11,20.29,0.41,0.3,19.7,6.11
11,2024-03-23 07:28:00,17.25,76.97,98.23,20.52,0.41,0.3,19.7,6.11
11,2024-03-23 07:29:00,20.66,76.97,98.34,20.74,0.41,0.3,19.7,6.11
11,2024-03-23 07:30:00,19.93,87.12,98.46,20.97,0.51,0.4,20.2,8.28
11,2024-03-23 07:31:00,19.04,87.12,98.57,21.19,0.51,0.4,20.2,8.28
11,2024-03-23 07:32:00,22.58,87.12,98.68,21.42,0.51,0.4,20.2,8.28
11,2024-03-23 07:33:00,31.72,87.12,98.8,21.64,0.51,0.4,20.2,8.28
11,2024-03-23 07:34:00,34.45,87.12,98.92,21.87,0.51,0.4,20.2,8.28
11,2024-03-23 07:35:00,25.21,87.12,99.03,22.09,0.51,0.4,20.2,8.28
11,2024-03-23 07:36:00,16.64,87.12,99.15,22.32,0.51,0.4,20.2,8.28
11,2024-03-23 07:37:00,20.29,87.12,99.26,22.54,0.51,0.4,20.2,8.28
11,2024-03-23 07:38:00,23.9,87.12,99.38,22.77,0.51,0.4,20.2,8.28
11,2024-03-23 07:39:00,26.04,87.12,99.5,22.99,0.51,0.4,20.2,8.28
11,2024-03-23 07:40:00,27.46,97.13,99.61,23.22,0.62,0.5,20.8,10.61
11,2024-03-23 07:41:00,29.76,97.13,99.73,23.44,0.62,0.5,20.8,10.61
11,2024-03-23 07:42:00,32.34,97.13,99.85,23.67,0.62,0.5,20.8,10.61
11,2024-03-23 07:43:00,53.73,97.13,99.97,23.89,0.62,0.5,20.8,10.61
11,2024-03-23 07:44:00,28.22,97.13,100.09,24.12,0.62,0.5,20.8,10.61
11,2024-03-23 07:45:00,26.23,97.13,100.21,24.34,0.62,0.5,20.8,10.61
11,2024-03-23 07:46:00,41.42,97.13,100.33,24.57,0.62,0.5,20.8,10.61
11,2024-03-23 07:47:00,43.15,97.13,100.45,24.79,0.62,0.5,20.8,10.61
11,2024-03-23 07:48:00,31.93,97.13,100.57,25.02,0.62,0.5,20.8,10.61
11,2024-03-23 07:49:00,20.92,97.13,100.69,25.24,0.62,0.5,20.8,10.61
11,2024-03-23 07:50:00,20.97,107.13,100.81,25.47,0.73,0.7,21.3,15.12
11,2024-03-23 07:51:00,19.01,107.13,100.93,25.69,0.73,0.7,21.3,15.12
11,2024-03-23 07:52:00,34.3,107.13,101.06,25.91,0.73,0.7,21.3,15.12
11,2024-03-23 07:53:00,32.24,107.13,101.18,26.14,0.73,0.7,21.3,15.12
11,2024-03-23 07:54:00,28.38,107.13,101.3,26.36,0.73,0.7,21.3,15.12
11,2024-03-23 07:55:00,26.41,107.13,101.43,26.59,0.73,0.7,21.3,15.12
11,2024-03-23 07:56:00,19.76,107.13,101.55,26.81,0.73,0.7,21.3,15.12
11,2024-03-23 07:57:00,42.96,107.13,101.67,27.03,0.73,0.7,21.3,15.12
11,2024-03-23 07:58:00,93.21,107.13,101.8,27.26,0.73,0.7,21.3,15.12
11,2024-03-23 07:59:00,202.54,107.13,101.92,27.48,0.73,0.7,21.3,15.12
11,2024-03-23 08:00:00,146.3,117.14,102.05,27.7,0.84,0.8,21.5,17.42
11,2024-03-23 08:01:00,41.54,117.14,102.18,27.93,0.84,0.8,21.5,17.42
11,2024-03-23 08:02:00,33.24,117.14,102.3,28.15,0.84,0.8,21.5,17.42
11,2024-03-23 08:03:00,38.65,117.14,102.43,28.37,0.84,0.8,21.5,17.42
11,2024-03-23 08:04:00,67.95,117.14,102.56,28.6,0.84,0.8,21.5,17.42
11,2024-03-23 08:05:00,37.74,117.14,102.69,28.82,0.84,0.8,21.5,17.42
11,2024-03-23 08:06:00,27.65,117.14,102.82,29.04,0.84,0.8,21.5,17.42
11,2024-03-23 08:08:00,28.81,117.14,103.08,29.49,0.84,0.8,21.5,17.42
11,2024-03-23 08:09:00,28.48,117.14,103.21,29.71,0.84,0.8,21.5,17.42
11,2024-03-23 08:10:00,21.67,126.67,103.34,29.93,0.96,1.0,21.7,21.92
11,2024-03-23 08:11:00,19.89,126.67,103.47,30.15,0.96,1.0,21.7,21.92
11,2024-03-23 08:12:00,22.44,126.67,103.6,30.38,0.96,1.0,21.7,21.92
11,2024-03-23 08:13:00,25.17,126.67,103.74,30.6,0.96,1.0,21.7,21.92
11,2024-03-23 08:14:00,35.97,126.67,103.87,30.82,0.96,1.0,21.7,21.92
11,2024-03-23 08:15:00,40.21,126.67,104.01,31.04,0.96,1.0,21.7,21.92
11,2024-03-23 08:16:00,52.09,126.67,104.14,31.26,0.96,1.0,21.7,21.92
11,2024-03-23 08:17:00,92.22,126.67,104.28,31.48,0.96,1.0,21.7,21.92
11,2024-03-23 08:18:00,185.65,126.67,104.41,31.7,0.96,1.0,21.7,21.92
11,2024-03-23 08:19:00,239.98,126.67,104.55,31.93,0.96,1.0,21.7,21.92
11,2024-03-23 08:20:00,383.63,136.21,104.69,32.15,1.08,1.1,21.8,24.2
11,2024-03-23 08:21:00,416.49,136.21,104.82,32.37,1.08,1.1,21.8,24.2
11,2024-03-23 08:22:00,302.1,136.21,104.96,32.59,1.08,1.1,21.8,24.2
11,2024-03-23 08:23:00,468.47,136.21,105.1,32.81,1.08,1.1,21.8,24.2
11,2024-03-23 08:24:00,583.7,136.21,105.24,33.03,1.08,1.1,21.8,24.2
11,2024-03-23 08:25:00,312.66,136.21,105.38,33.25,1.08,1.1,21.8,24.2
11,2024-03-23 08:26:00,666.74,136.21,105.52,33.47,1.08,1.1,21.8,24.2
11,2024-03-23 08:27:00,511.13,136.21,105.67,33.69,1.08,1.1,21.8,24.2
11,2024-03-23 08:28:00,678.1,136.21,105.81,33.91,1.08,1.1,21.8,24.2
11,2024-03-23 08:29:00,943.02,136.21,105.95,34.13,1.08,1.1,21.8,24.2
11,2024-03-23 08:30:00,962.18,145.74,106.1,34.35,1.2,1.4,22.6,31.87
11,2024-03-23 08:31:00,932.41,145.74,106.24,34.57,1.2,1.4,22.6,31.87
11,2024-03-23 08:32:00,981.88,145.74,106.39,34.79,1.2,1.4,22.6,31.87
11,2024-03-23 08:33:00,987.62,145.74,106.53,35.01,1.2,1.4,22.6,31.87
11,2024-03-23 08:34:00,861.34,145.74,106.68,35.23,1.2,1.4,22.6,31.87
11,2024-03-23 08:35:00,940.56,145.74,106.83,35.44,1.2,1.4,22.6,31.87
11,2024-03-23 08:36:00,1010.69,145.74,106.98,35.66,1.2,1.4,22.6,31.87
11,2024-03-23 08:37:00,1015.0,145.74,107.13,35.88,1.2,1.4,22.6,31.87
11,2024-03-23 08:38:00,1024.9,145.74,107.28,36.1,1.2,1.4,22.6,31.87
11,2024-03-23 08:39:00,1037.22,145.74,107.43,36.32,1.2,1.4,22.6,31.87
11,2024-03-23 08:40:00,1038.74,154.48,107.58,36.54,1.33,1.7,23.3,39.84
11,2024-03-23 08:41:00,1047.58,154.48,107.73,36.75,1.33,1.7,23.3,39.84
11,2024-03-23 08:42:00,1047.23,154.48,107.89,36.97,1.33,1.7,23.3,39.84
11,2024-03-23 08:43:00,1067.18,154.48,108.04,37.19,1.33,1.7,23.3,39.84
