LocationCode,DateTime,Power(mW),GHI,Azimuth,Elevation,Solarinsolation,H_UVI,TEMP,H_UVI_TEMP_interaction
5,2024-04-29 11:32:00,1528.8,262.77,153.79,79.62,3.36,9.4,30.4,286.06
5,2024-04-29 11:33:00,1533.44,262.77,155.02,79.72,3.36,9.4,30.4,286.06
5,2024-04-29 11:34:00,1511.71,262.77,156.27,79.82,3.36,9.4,30.4,286.06
5,2024-04-29 11:35:00,1673.81,262.77,157.55,79.91,3.36,9.4,30.4,286.06
5,2024-04-29 11:36:00,1672.59,262.77,158.85,79.99,3.36,9.4,30.4,286.06
5,2024-04-29 11:37:00,1542.76,262.77,160.16,80.07,3.36,9.4,30.4,286.06
5,2024-04-29 11:38:00,1158.06,262.77,161.5,80.15,3.36,9.4,30.4,286.06
5,2024-04-29 11:39:00,1158.7,262.77,162.86,80.22,3.36,9.4,30.4,286.06
5,2024-04-29 11:40:00,1152.14,262.7,164.24,80.28,3.39,9.4,30.1,283.24
5,2024-04-29 11:41:00,1154.41,262.7,165.63,80.34,3.39,9.4,30.1,283.24
5,2024-04-29 11:42:00,1155.3,262.7,167.04,80.4,3.39,9.4,30.1,283.24
5,2024-04-29 11:43:00,1162.12,262.7,168.46,80.44,3.39,9.4,30.1,283.24
5,2024-04-29 11:44:00,1397.99,262.7,169.9,80.49,3.39,9.4,30.1,283.24
5,2024-04-29 11:45:00,1513.16,262.7,171.35,80.53,3.39,9.4,30.1,283.24
5,2024-04-29 11:46:00,1463.87,262.7,172.81,80.56,3.39,9.4,30.1,283.24
5,2024-04-29 11:47:00,1431.23,262.7,174.28,80.58,3.39,9.4,30.1,283.24
5,2024-04-29 11:48:00,1502.92,262.7,175.75,80.6,3.39,9.4,30.1,283.24
5,2024-04-29 11:49:00,1612.69,262.7,177.23,80.62,3.39,9.4,30.1,283.24
5,2024-04-29 11:50:00,1710.17,262.64,178.71,80.63,3.41,9.5,30.7,291.96
5,2024-04-29 11:51:00,1718.16,262.64,180.2,80.63,3.41,9.5,30.7,291.96
5,2024-04-29 11:52:00,1751.57,262.64,181.68,80.62,3.41,9.5,30.7,291.96
5,2024-04-29 11:53:00,1753.13,262.64,183.17,80.61,3.41,9.5,30.7,291.96
5,2024-04-29 11:54:00,1740.07,262.64,184.65,80.6,3.41,9.5,30.7,291.96
5,2024-04-29 11:55:00,1747.67,262.64,186.12,80.58,3.41,9.5,30.7,291.96
5,2024-04-29 11:56:00,1706.32,262.64,187.59,80.55,3.41,9.5,30.7,291.96
5,2024-04-29 11:57:00,1707.86,262.64,189.04,80.52,3.41,9.5,30.7,291.96
5,2024-04-29 11:58:00,1553.58,262.64,190.49,80.48,3.41,9.5,30.7,291.96
5,2024-04-29 11:59:00,1396.59,262.64,191.93,80.44,3.41,9.5,30.7,291.96
5,2024-04-29 12:00:00,1403.4,262.57,193.35,80.39,3.44,9.5,30.9,293.86
5,2024-04-29 12:01:00,1303.01,262.57,194.75,80.33,3.44,9.5,30.9,293.86
5,2024-04-29 12:02:00,1405.77,262.57,196.14,80.27,3.44,9.5,30.9,293.86
5,2024-04-29 12:03:00,1428.42,262.57,197.51,80.2,3.44,9.5,30.9,293.86
5,2024-04-29 12:04:00,1157.68,262.57,198.87,80.13,3.44,9.5,30.9,293.86
5,2024-04-29 12:05:00,1235.14,262.57,200.2,80.06,3.44,9.5,30.9,293.86
5,2024-04-29 12:06:00,1395.9,262.57,201.52,79.98,3.44,9.5,30.9,293.86
5,2024-04-29 12:07:00,1453.37,262.57,202.81,79.89,3.44,9.5,30.9,293.86
5,2024-04-29 12:08:00,1295.11,262.57,204.08,79.8,3.44,9.5,30.9,293.86
5,2024-04-29 12:09:00,1289.24,262.57,205.33,79.7,3.44,9.5,30.9,293.86
5,2024-04-29 12:10:00,1295.51,260.94,206.56,79.6,3.41,9.6,31.1,298.87
5,2024-04-29 12:11:00,1287.9,260.94,207.76,79.5,3.41,9.6,31.1,298.87
5,2024-04-29 12:12:00,1295.78,260.94,208.94,79.39,3.41,9.6,31.1,298.87
5,2024-04-29 12:13:00,1197.84,260.94,210.1,79.28,3.41,9.6,31.1,298.87
5,2024-04-29 12:14:00,1204.14,260.94,211.24,79.16,3.41,9.6,31.1,298.87
5,2024-04-29 12:15:00,1303.68,260.94,212.35,79.04,3.41,9.6,31.1,298.87
5,2024-04-29 12:16:00,1318.2,260.94,213.43,78.92,3.41,9.6,31.1,298.87
5,2024-04-29 12:17:00,1448.57,260.94,214.5,78.79,3.41,9.6,31.1,298.87
5,2024-04-29 12:18:00,1520.97,260.94,215.54,78.66,3.41,9.6,31.1,298.87
5,2024-04-29 12:19:00,1265.74,260.94,216.56,78.53,3.41,9.6,31.1,298.87
5,2024-04-29 12:20:00,1631.84,259.32,217.55,78.39,3.37,9.6,31.1,298.87
5,2024-04-29 12:21:00,1656.68,259.32,218.52,78.25,3.37,9.6,31.1,298.87
5,2024-04-29 12:22:00,1734.83,259.32,219.47,78.1,3.37,9.6,31.1,298.87
5,2024-04-29 12:23:00,1768.7,259.32,220.4,77.96,3.37,9.6,31.1,298.87
5,2024-04-29 12:24:00,1769.96,259.32,221.31,77.81,3.37,9.6,31.1,298.87
5,2024-04-29 12:25:00,1743.19,259.32,222.19,77.66,3.37,9.6,31.1,298.87
5,2024-04-29 12:26:00,1385.22,259.32,223.06,77.5,3.37,9.6,31.1,298.87
5,2024-04-29 12:27:00,1752.66,259.32,223.9,77.35,3.37,9.6,31.1,298.87
5,2024-04-29 12:28:00,1769.17,259.32,224.73,77.19,3.37,9.6,31.1,298.87
5,2024-04-29 12:29:00,1770.27,259.32,225.54,77.02,3.37,9.6,31.1,298.87
5,2024-04-29 12:30:00,1797.72,257.69,226.32,76.86,3.34,9.6,31.0,297.91
5,2024-04-29 12:31:00,1805.44,257.69,227.09,76.69,3.34,9.6,31.0,297.91
5,2024-04-29 12:32:00,1807.03,257.69,227.84,76.53,3.34,9.6,31.0,297.91
5,2024-04-29 12:33:00,1814.29,257.69,228.58,76.36,3.34,9.6,31.0,297.91
5,2024-04-29 12:34:00,1833.48,257.69,229.29,76.18,3.34,9.6,31.0,297.91
5,2024-04-29 12:35:00,1813.5,257.69,229.99,76.01,3.34,9.6,31.0,297.91
5,2024-04-29 12:36:00,1808.14,257.69,230.68,75.83,3.34,9.6,31.0,297.91
5,2024-04-29 12:37:00,1823.64,257.69,231.34,75.66,3.34,9.6,31.0,297.91
5,2024-04-29 12:38:00,1815.56,257.69,232.0,75.48,3.34,9.6,31.0,297.91
5,2024-04-29 12:39:00,1788.44,257.69,232.63,75.3,3.34,9.6,31.0,297.91
5,2024-04-29 12:40:00,1813.97,254.55,233.26,75.12,3.31,9.6,31.1,298.87
5,2024-04-29 12:41:00,1845.28,254.55,233.87,74.93,3.31,9.6,31.1,298.87
5,2024-04-29 12:42:00,1826.82,254.55,234.46,74.75,3.31,9.6,31.1,298.87
5,2024-04-29 12:43:00,1857.24,254.55,235.04,74.56,3.31,9.6,31.1,298.87
5,2024-04-29 12:44:00,1868.79,254.55,235.61,74.37,3.31,9.6,31.1,298.87
5,2024-04-29 12:45:00,1848.61,254.55,236.17,74.18,3.31,9.6,31.1,298.87
5,2024-04-29 12:46:00,1834.6,254.55,236.72,73.99,3.31,9.6,31.1,298.87
5,2024-04-29 12:47:00,1822.04,254.55,237.25,73.8,3.31,9.6,31.1,298.87
5,2024-04-29 12:48:00,1715.08,254.55,237.77,73.61,3.31,9.6,31.1,298.87
5,2024-04-29 12:49:00,1785.61,254.55,238.28,73.42,3.31,9.6,31.1,298.87
5,2024-04-29 12:50:00,1761.53,251.4,238.78,73.22,3.27,9.5,31.4,298.61
5,2024-04-29 12:51:00,1751.1,251.4,239.27,73.03,3.27,9.5,31.4,298.61
5,2024-04-29 12:52:00,1778.4,251.4,239.75,72.83,3.27,9.5,31.4,298.61
5,2024-04-29 12:53:00,1832.69,251.4,240.22,72.63,3.27,9.5,31.4,298.61
5,2024-04-29 12:54:00,1807.82,251.4,240.68,72.43,3.27,9.5,31.4,298.61
5,2024-04-29 12:55:00,1825.23,251.4,241.13,72.23,3.27,9.5,31.4,298.61
5,2024-04-29 12:56:00,1822.84,251.4,241.57,72.03,3.27,9.5,31.4,298.61
5,2024-04-29 12:57:00,1849.89,251.4,242.01,71.83,3.27,9.5,31.4,298.61
5,2024-04-29 12:58:00,1844.48,251.4,242.43,71.63,3.27,9.5,31.4,298.61
5,2024-04-29 12:59:00,1839.68,251.4,242.85,71.43,3.27,9.5,31.4,298.61
5,2024-04-29 13:00:00,1840.0,248.26,243.26,71.22,3.24,9.3,31.2,290.47
5,2024-04-29 13:01:00,1804.18,248.26,243.66,71.02,3.24,9.3,31.2,290.47
5,2024-04-29 13:02:00,1809.72,248.26,244.05,70.81,3.24,9.3,31.2,290.47
5,2024-04-29 13:03:00,1844.0,248.26,244.44,70.61,3.24,9.3,31.2,290.47
5,2024-04-29 13:04:00,1831.41,248.26,244.81,70.4,3.24,9.3,31.2,290.47
5,2024-04-29 13:05:00,1839.68,248.26,245.19,70.2,3.24,9.3,31.2,290.47
5,2024-04-29 13:06:00,1806.55,248.26,245.55,69.99,3.24,9.3,31.2,290.47
5,2024-04-29 13:07:00,1707.86,248.26,245.91,69.78,3.24,9.3,31.2,290.47
5,2024-04-29 13:08:00,1773.09,248.26,246.26,69.57,3.24,9.3,31.2,290.47
5,2024-04-29 13:09:00,1553.58,248.26,246.61,69.36,3.24,9.3,31.2,290.47
5,2024-04-29 13:10:00,1595.14,243.67,246.95,69.15,3.2,9.1,31.0,282.41
5,2024-04-29 13:11:00,1664.1,243.67,247.28,68.94,3.2,9.1,31.0,282.41
5,2024-04-29 13:12:00,1595.14,243.67,247.61,68.73,3.2,9.1,31.0,282.41
5,2024-04-29 13:13:00,1632.29,243.67,247.93,68.52,3.2,9.1,31.0,282.41
5,2024-04-29 13:14:00,1673.81,243.67,248.25,68.31,3.2,9.1,31.0,282.41
5,2024-04-29 13:15:00,1628.83,243.67,248.56,68.1,3.2,9.1,31.0,282.41
5,2024-04-29 13:16:00,1606.59,243.67,248.87,67.88,3.2,9.1,31.0,282.41
5,2024-04-29 13:17:00,1494.72,243.67,249.17,67.67,3.2,9.1,31.0,282.41
5,2024-04-29 13:18:00,1552.12,243.67,249.47,67.46,3.2,9.1,31.0,282.41
5,2024-04-29 13:19:00,1580.64,243.67,249.76,67.24,3.2,9.1,31.0,282.41
5,2024-04-29 13:20:00,1495.44,239.07,250.05,67.03,3.15,8.7,30.5,265.65
5,2024-04-29 13:21:00,1430.53,239.07,250.33,66.81,3.15,8.7,30.5,265.65
5,2024-04-29 13:22:00,1620.0,239.07,250.61,66.6,3.15,8.7,30.5,265.65
5,2024-04-29 13:23:00,1697.74,239.07,250.89,66.38,3.15,8.7,30.5,265.65
5,2024-04-29 13:24:00,1657.75,239.07,251.16,66.17,3.15,8.7,30.5,265.65
5,2024-04-29 13:25:00,1520.97,239.07,251.43,65.95,3.15,8.7,30.5,265.65
5,2024-04-29 13:26:00,1438.12,239.07,251.69,65.73,3.15,8.7,30.5,265.65
5,2024-04-29 13:27:00,1668.2,239.07,251.95,65.52,3.15,8.7,30.5,265.65
5,2024-04-29 13:28:00,1693.63,239.07,252.2,65.3,3.15,8.7,30.5,265.65
5,2024-04-29 13:29:00,1522.42,239.07,252.46,65.08,3.15,8.7,30.5,265.65
5,2024-04-29 13:30:00,1432.64,234.48,252.71,64.87,3.11,8.3,31.0,257.61
5,2024-04-29 13:31:00,1455.5,234.48,252.95,64.65,3.11,8.3,31.0,257.61
5,2024-04-29 13:32:00,1454.51,234.48,253.19,64.43,3.11,8.3,31.0,257.61
5,2024-04-29 13:33:00,1398.68,234.48,253.43,64.21,3.11,8.3,31.0,257.61
5,2024-04-29 13:34:00,1398.68,234.48,253.67,63.99,3.11,8.3,31.0,257.61
5,2024-04-29 13:35:00,1384.42,234.48,253.9,63.77,3.11,8.3,31.0,257.61
5,2024-04-29 13:36:00,1320.9,234.48,254.13,63.55,3.11,8.3,31.0,257.61
5,2024-04-29 13:37:00,1350.63,234.48,254.35,63.33,3.11,8.3,31.0,257.61
5,2024-04-29 13:38:00,1259.28,234.48,254.58,63.11,3.11,8.3,31.0,257.61
5,2024-04-29 13:39:00,1274.22,234.48,254.8,62.89,3.11,8.3,31.0,257.61
5,2024-04-29 13:40:00,1264.42,228.54,255.01,62.67,3.07,7.9,31.0,245.21
5,2024-04-29 13:41:00,1228.37,228.54,255.23,62.45,3.07,7.9,31.0,245.21
5,2024-04-29 13:42:00,1392.58,228.54,255.44,62.23,3.07,7.9,31.0,245.21
5,2024-04-29 13:43:00,1474.12,228.54,255.65,62.01,3.07,7.9,31.0,245.21
5,2024-04-29 13:44:00,1597.37,228.54,255.86,61.79,3.07,7.9,31.0,245.21
5,2024-04-29 13:45:00,1687.37,228.54,256.06,61.57,3.07,7.9,31.0,245.21
5,2024-04-29 13:46:00,1703.12,228.54,256.27,61.35,3.07,7.9,31.0,245.21
5,2024-04-29 13:47:00,1681.56,228.54,256.47,61.12,3.07,7.9,31.0,245.21
5,2024-04-29 13:48:00,1692.09,228.54,256.66,60.9,3.07,7.9,31.0,245.21
5,2024-04-29 13:49:00,1645.81,228.54,256.86,60.68,3.07,7.9,31.0,245.21
5,2024-04-29 13:50:00,1594.09,222.61,257.05,60.46,3.02,7.5,31.2,234.31
5,2024-04-29 13:51:00,1548.91,222.61,257.24,60.23,3.02,7.5,31.2,234.31
5,2024-04-29 13:52:00,1564.74,222.61,257.43,60.01,3.02,7.5,31.2,234.31
5,2024-04-29 13:53:00,1670.18,222.61,257.62,59.79,3.02,7.5,31.2,234.31
5,2024-04-29 13:54:00,1701.89,222.61,257.81,59.57,3.02,7.5,31.2,234.31
5,2024-04-29 13:55:00,1692.09,222.61,257.99,59.34,3.02,7.5,31.2,234.31
5,2024-04-29 13:56:00,1684.62,222.61,258.17,59.12,3.02,7.5,31.2,234.31
5,2024-04-29 13:57:00,1690.56,222.61,258.35,58.9,3.02,7.5,31.2,234.31
5,2024-04-29 13:58:00,1645.81,222.61,258.53,58.67,3.02,7.5,31.2,234.31
5,2024-04-29 13:59:00,1646.57,222.61,258.7,58.45,3.02,7.5,31.2,234.31
5,2024-04-29 14:00:00,1631.84,216.67,258.88,58.22,2.98,7.0,31.1,218.01
5,2024-04-29 14:01:00,1622.25,216.67,259.05,58.0,2.98,7.0,31.1,218.01
5,2024-04-29 14:02:00,1595.14,216.67,259.22,57.78,2.98,7.0,31.1,218.01
5,2024-04-29 14:03:00,1578.86,216.67,259.39,57.55,2.98,7.0,31.1,218.01
5,2024-04-29 14:04:00,1588.62,216.67,259.56,57.33,2.98,7.0,31.1,218.01
5,2024-04-29 14:05:00,1595.58,216.67,259.72,57.1,2.98,7.0,31.1,218.01
5,2024-04-29 14:06:00,1579.9,216.67,259.89,56.88,2.98,7.0,31.1,218.01
5,2024-04-29 14:07:00,1624.2,216.67,260.05,56.65,2.98,7.0,31.1,218.01
5,2024-04-29 14:08:00,1632.59,216.67,260.21,56.43,2.98,7.0,31.1,218.01
5,2024-04-29 14:09:00,1595.58,216.67,260.37,56.2,2.98,7.0,31.1,218.01
5,2024-04-29 14:10:00,1594.09,209.52,260.53,55.98,2.88,6.7,31.2,209.35
5,2024-04-29 14:11:00,1587.14,209.52,260.68,55.75,2.88,6.7,31.2,209.35
5,2024-04-29 14:12:00,1545.69,209.52,260.84,55.53,2.88,6.7,31.2,209.35
5,2024-04-29 14:13:00,1504.65,209.52,260.99,55.3,2.88,6.7,31.2,209.35
5,2024-04-29 14:14:00,1503.93,209.52,261.15,55.08,2.88,6.7,31.2,209.35
5,2024-04-29 14:15:00,1538.55,209.52,261.3,54.85,2.88,6.7,31.2,209.35
5,2024-04-29 14:16:00,1548.62,209.52,261.45,54.63,2.88,6.7,31.2,209.35
5,2024-04-29 14:17:00,1512.44,209.52,261.6,54.4,2.88,6.7,31.2,209.35
5,2024-04-29 14:18:00,1492.56,209.52,261.75,54.17,2.88,6.7,31.2,209.35
5,2024-04-29 14:19:00,1522.42,209.52,261.89,53.95,2.88,6.7,31.2,209.35
5,2024-04-29 14:20:00,1522.13,202.36,262.04,53.72,2.79,6.3,31.1,196.24
5,2024-04-29 14:21:00,1539.28,202.36,262.18,53.5,2.79,6.3,31.1,196.24
5,2024-04-29 14:22:00,1530.26,202.36,262.33,53.27,2.79,6.3,31.1,196.24
5,2024-04-29 14:23:00,1529.24,202.36,262.47,53.04,2.79,6.3,31.1,196.24
5,2024-04-29 14:24:00,1480.4,202.36,262.61,52.82,2.79,6.3,31.1,196.24
5,2024-04-29 14:25:00,1512.15,202.36,262.75,52.59,2.79,6.3,31.1,196.24
5,2024-04-29 14:26:00,1495.44,202.36,262.89,52.36,2.79,6.3,31.1,196.24
5,2024-04-29 14:27:00,1502.48,202.36,263.03,52.14,2.79,6.3,31.1,196.24
5,2024-04-29 14:28:00,1478.25,202.36,263.16,51.91,2.79,6.3,31.1,196.24
5,2024-04-29 14:29:00,1454.08,202.36,263.3,51.68,2.79,6.3,31.1,196.24
5,2024-04-29 14:30:00,1415.4,195.21,263.44,51.46,2.69,5.9,31.0,183.21
5,2024-04-29 14:31:00,1416.1,195.21,263.57,51.23,2.69,5.9,31.0,183.21
5,2024-04-29 14:32:00,1406.47,195.21,263.7,51.0,2.69,5.9,31.0,183.21
5,2024-04-29 14:33:00,1351.31,195.21,263.84,50.78,2.69,5.9,31.0,183.21
5,2024-04-29 14:34:00,1369.12,195.21,263.97,50.55,2.69,5.9,31.0,183.21
5,2024-04-29 14:35:00,1344.22,195.21,264.1,50.32,2.69,5.9,31.0,183.21
5,2024-04-29 14:36:00,1367.06,195.21,264.23,50.1,2.69,5.9,31.0,183.21
5,2024-04-29 14:37:00,1383.03,195.21,264.36,49.87,2.69,5.9,31.0,183.21
5,2024-04-29 14:38:00,1349.53,195.21,264.48,49.64,2.69,5.9,31.0,183.21
5,2024-04-29 14:39:00,1350.22,195.21,264.61,49.41,2.69,5.9,31.0,183.21
5,2024-04-29 14:40:00,1266.41,187.02,264.74,49.19,2.59,5.5,30.8,169.71
5,2024-04-29 14:41:00,1234.49,187.02,264.86,48.96,2.59,5.5,30.8,169.71
5,2024-04-29 14:42:00,1234.49,187.02,264.99,48.73,2.59,5.5,30.8,169.71
5,2024-04-29 14:43:00,1259.94,187.02,265.11,48.5,2.59,5.5,30.8,169.71
5,2024-04-29 14:44:00,1213.06,187.02,265.24,48.28,2.59,5.5,30.8,169.71
5,2024-04-29 14:45:00,1216.04,187.02,265.36,48.05,2.59,5.5,30.8,169.71
5,2024-04-29 14:46:00,1214.35,187.02,265.48,47.82,2.59,5.5,30.8,169.71
5,2024-04-29 14:47:00,1205.18,187.02,265.6,47.59,2.59,5.5,30.8,169.71
5,2024-04-29 14:48:00,1251.25,187.02,265.72,47.37,2.59,5.5,30.8,169.71
5,2024-04-29 14:49:00,1214.09,187.02,265.84,47.14,2.59,5.5,30.8,169.71
5,2024-04-29 14:50:00,1183.36,178.82,265.96,46.91,2.5,5.1,30.6,156.37
5,2024-04-29 14:51:00,1204.79,178.82,266.08,46.68,2.5,5.1,30.6,156.37
5,2024-04-29 14:52:00,1154.03,178.82,266.2,46.46,2.5,5.1,30.6,156.37
5,2024-04-29 14:53:00,1116.86,178.82,266.32,46.23,2.5,5.1,30.6,156.37
5,2024-04-29 14:54:00,1177.49,178.82,266.43,46.0,2.5,5.1,30.6,156.37
5,2024-04-29 14:55:00,1095.62,178.82,266.55,45.77,2.5,5.1,30.6,156.37
5,2024-04-29 14:56:00,335.1,178.82,266.67,45.54,2.5,5.1,30.6,156.37
5,2024-04-29 14:57:00,1082.02,178.82,266.78,45.32,2.5,5.1,30.6,156.37
5,2024-04-29 14:58:00,711.76,178.82,266.9,45.09,2.5,5.1,30.6,156.37
5,2024-04-29 14:59:00,405.04,178.82,267.01,44.86,2.5,5.1,30.6,156.37
5,2024-04-29 15:00:00,1063.53,170.63,267.12,44.63,2.4,4.7,30.4,143.18
5,2024-04-29 15:01:00,1049.05,170.63,267.24,44.4,2.4,4.7,30.4,143.18
5,2024-04-29 15:02:00,1040.16,170.63,267.35,44.18,2.4,4.7,30.4,143.18
5,2024-04-29 15:03:00,1120.6,170.63,267.46,43.95,2.4,4.7,30.4,143.18
5,2024-04-29 15:04:00,255.39,170.63,267.57,43.72,2.4,4.7,30.4,143.18
5,2024-04-29 15:05:00,1028.46,170.63,267.68,43.49,2.4,4.7,30.4,143.18
5,2024-04-29 15:06:00,1050.49,170.63,267.79,43.26,2.4,4.7,30.4,143.18
5,2024-04-29 15:07:00,303.26,170.63,267.9,43.04,2.4,4.7,30.4,143.18
5,2024-04-29 15:08:00,973.01,170.63,268.01,42.81,2.4,4.7,30.4,143.18
5,2024-04-29 15:09:00,987.89,170.63,268.12,42.58,2.4,4.7,30.4,143.18
5,2024-04-29 15:10:00,967.34,161.6,268.23,42.35,2.28,4.3,30.4,131.02
5,2024-04-29 15:11:00,1014.1,161.6,268.34,42.12,2.28,4.3,30.4,131.02
5,2024-04-29 15:12:00,986.73,161.6,268.45,41.9,2.28,4.3,30.4,131.02
5,2024-04-29 15:13:00,974.75,161.6,268.55,41.67,2.28,4.3,30.4,131.02
5,2024-04-29 15:14:00,856.58,161.6,268.66,41.44,2.28,4.3,30.4,131.02
5,2024-04-29 15:15:00,908.1,161.6,268.77,41.21,2.28,4.3,30.4,131.02
5,2024-04-29 15:16:00,987.54,161.6,268.87,40.98,2.28,4.3,30.4,131.02
5,2024-04-29 15:17:00,1009.49,161.6,268.98,40.76,2.28,4.3,30.4,131.02
5,2024-04-29 15:18:00,1013.5,161.6,269.08,40.53,2.28,4.3,30.4,131.02
5,2024-04-29 15:19:00,1013.27,161.6,269.19,40.3,2.28,4.3,30.4,131.02
5,2024-04-29 15:20:00,1015.04,152.56,269.29,40.07,2.16,3.9,30.4,118.86
5,2024-04-29 15:21:00,985.79,152.56,269.4,39.84,2.16,3.9,30.4,118.86
5,2024-04-29 15:22:00,927.11,152.56,269.5,39.61,2.16,3.9,30.4,118.86
5,2024-04-29 15:23:00,939.13,152.56,269.6,39.39,2.16,3.9,30.4,118.86
5,2024-04-29 15:24:00,935.84,152.56,269.71,39.16,2.16,3.9,30.4,118.86
5,2024-04-29 15:25:00,857.13,152.56,269.81,38.93,2.16,3.9,30.4,118.86
5,2024-04-29 15:26:00,315.02,152.56,269.91,38.7,2.16,3.9,30.4,118.86
5,2024-04-29 15:27:00,958.81,152.56,270.01,38.47,2.16,3.9,30.4,118.86
5,2024-04-29 15:28:00,953.76,152.56,270.11,38.24,2.16,3.9,30.4,118.86
5,2024-04-29 15:29:00,945.29,152.56,270.22,38.02,2.16,3.9,30.4,118.86
5,2024-04-29 15:30:00,939.93,143.53,270.32,37.79,2.04,3.6,30.1,108.66
5,2024-04-29 15:31:00,862.13,143.53,270.42,37.56,2.04,3.6,30.1,108.66
5,2024-04-29 15:32:00,901.5,143.53,270.52,37.33,2.04,3.6,30.1,108.66
5,2024-04-29 15:33:00,914.15,143.53,270.62,37.1,2.04,3.6,30.1,108.66
5,2024-04-29 15:34:00,952.84,143.53,270.72,36.88,2.04,3.6,30.1,108.66
5,2024-04-29 15:35:00,901.5,143.53,270.82,36.65,2.04,3.6,30.1,108.66
5,2024-04-29 15:36:00,896.05,143.53,270.92,36.42,2.04,3.6,30.1,108.66
5,2024-04-29 15:37:00,906.08,143.53,271.02,36.19,2.04,3.6,30.1,108.66
5,2024-04-29 15:38:00,861.92,143.53,271.11,35.96,2.04,3.6,30.1,108.66
5,2024-04-29 15:39:00,595.92,143.53,271.21,35.73,2.04,3.6,30.1,108.66
5,2024-04-29 15:40:00,807.63,133.89,271.31,35.51,1.91,3.2,30.3,97.26
5,2024-04-29 15:41:00,758.78,133.89,271.41,35.28,1.91,3.2,30.3,97.26
5,2024-04-29 15:42:00,506.2,133.89,271.51,35.05,1.91,3.2,30.3,97.26
5,2024-04-29 15:43:00,561.88,133.89,271.6,34.82,1.91,3.2,30.3,97.26
5,2024-04-29 15:44:00,319.25,133.89,271.7,34.59,1.91,3.2,30.3,97.26
5,2024-04-29 15:45:00,527.81,133.89,271.8,34.37,1.91,3.2,30.3,97.26
5,2024-04-29 15:46:00,766.37,133.89,271.9,34.14,1.91,3.2,30.3,97.26
5,2024-04-29 15:47:00,812.81,133.89,271.99,33.91,1.91,3.2,30.3,97.26
5,2024-04-29 15:48:00,844.88,133.89,272.09,33.68,1.91,3.2,30.3,97.26
5,2024-04-29 15:49:00,781.56,133.89,272.19,33.45,1.91,3.2,30.3,97.26
5,2024-04-29 15:50:00,354.55,124.26,272.28,33.23,1.79,2.9,30.1,87.59
5,2024-04-29 15:51:00,213.68,124.26,272.38,33.0,1.79,2.9,30.1,87.59
5,2024-04-29 15:52:00,163.03,124.26,272.47,32.77,1.79,2.9,30.1,87.59
5,2024-04-29 15:53:00,335.44,124.26,272.57,32.54,1.79,2.9,30.1,87.59
5,2024-04-29 15:54:00,542.85,124.26,272.66,32.31,1.79,2.9,30.1,87.59
5,2024-04-29 15:55:00,586.35,124.26,272.76,32.09,1.79,2.9,30.1,87.59
5,2024-04-29 15:56:00,845.64,124.26,272.85,31.86,1.79,2.9,30.1,87.59
5,2024-04-29 15:57:00,870.77,124.26,272.95,31.63,1.79,2.9,30.1,87.59
5,2024-04-29 15:58:00,914.37,124.26,273.04,31.4,1.79,2.9,30.1,87.59
5,2024-04-29 15:59:00,909.78,124.26,273.14,31.17,1.79,2.9,30.1,87.59
5,2024-04-29 16:00:00,896.83,114.62,273.23,30.95,1.67,2.5,29.9,75.05
5,2024-04-29 16:01:00,859.95,114.62,273.32,30.72,1.67,2.5,29.9,75.05
5,2024-04-29 16:02:00,870.0,114.62,273.42,30.49,1.67,2.5,29.9,75.05
5,2024-04-29 16:03:00,861.92,114.62,273.51,30.26,1.67,2.5,29.9,75.05
5,2024-04-29 16:04:00,844.34,114.62,273.61,30.04,1.67,2.5,29.9,75.05
5,2024-04-29 16:05:00,806.26,114.62,273.7,29.81,1.67,2.5,29.9,75.05
5,2024-04-29 16:06:00,776.27,114.62,273.79,29.58,1.67,2.5,29.9,75.05
5,2024-04-29 16:07:00,730.41,114.62,273.89,29.35,1.67,2.5,29.9,75.05
5,2024-04-29 16:08:00,631.8,114.62,273.98,29.13,1.67,2.5,29.9,75.05
5,2024-04-29 16:09:00,571.87,114.62,274.07,28.9,1.67,2.5,29.9,75.05
5,2024-04-29 16:10:00,570.81,104.66,274.16,28.67,1.56,2.2,30.1,66.52
5,2024-04-29 16:11:00,570.98,104.66,274.26,28.44,1.56,2.2,30.1,66.52
5,2024-04-29 16:12:00,551.1,104.66,274.35,28.22,1.56,2.2,30.1,66.52
5,2024-04-29 16:13:00,531.58,104.66,274.44,27.99,1.56,2.2,30.1,66.52
5,2024-04-29 16:14:00,472.52,104.66,274.54,27.76,1.56,2.2,30.1,66.52
5,2024-04-29 16:15:00,434.95,104.66,274.63,27.53,1.56,2.2,30.1,66.52
5,2024-04-29 16:16:00,383.29,104.66,274.72,27.31,1.56,2.2,30.1,66.52
5,2024-04-29 16:17:00,395.9,104.66,274.81,27.08,1.56,2.2,30.1,66.52
5,2024-04-29 16:18:00,392.14,104.66,274.9,26.85,1.56,2.2,30.1,66.52
5,2024-04-29 16:19:00,343.86,104.66,275.0,26.62,1.56,2.2,30.1,66.52
5,2024-04-29 16:20:00,339.61,94.71,275.09,26.4,1.45,1.9,29.8,56.92
5,2024-04-29 16:21:00,343.17,94.71,275.18,26.17,1.45,1.9,29.8,56.92
5,2024-04-29 16:22:00,145.51,94.71,275.27,25.94,1.45,1.9,29.8,56.92
