LocationCode,DateTime,Power(mW),H_UVI,TEMP,H_UVI_TEMP_interaction
16,2024-03-12 06:54:00,0.31,0.0,18.9,0.19
16,2024-03-12 06:55:00,0.33,0.0,18.9,0.19
16,2024-03-12 06:56:00,0.37,0.0,18.9,0.19
16,2024-03-12 06:57:00,0.48,0.0,18.9,0.19
16,2024-03-12 06:58:00,0.59,0.0,18.9,0.19
16,2024-03-12 06:59:00,0.65,0.0,18.9,0.19
16,2024-03-12 07:00:00,0.7,0.0,19.1,0.19
16,2024-03-12 07:01:00,0.84,0.0,19.1,0.19
16,2024-03-12 07:02:00,1.04,0.0,19.1,0.19
16,2024-03-12 07:03:00,1.06,0.0,19.1,0.19
16,2024-03-12 07:04:00,1.04,0.0,19.1,0.19
16,2024-03-12 07:05:00,0.99,0.0,19.1,0.19
16,2024-03-12 07:06:00,0.86,0.0,19.1,0.19
16,2024-03-12 07:07:00,0.86,0.0,19.1,0.19
16,2024-03-12 07:08:00,0.96,0.0,19.1,0.19
16,2024-03-12 07:09:00,1.0,0.0,19.1,0.19
16,2024-03-12 07:10:00,1.07,0.1,19.1,2.1
16,2024-03-12 07:11:00,1.2,0.1,19.1,2.1
16,2024-03-12 07:12:00,1.3,0.1,19.1,2.1
16,2024-03-12 07:13:00,1.45,0.1,19.1,2.1
16,2024-03-12 07:14:00,1.51,0.1,19.1,2.1
16,2024-03-12 07:15:00,1.55,0.1,19.1,2.1
16,2024-03-12 07:16:00,1.65,0.1,19.1,2.1
16,2024-03-12 07:17:00,1.84,0.1,19.1,2.1
16,2024-03-12 07:18:00,1.6,0.1,19.1,2.1
16,2024-03-12 07:19:00,1.58,0.1,19.1,2.1
16,2024-03-12 07:20:00,1.51,0.1,19.3,2.12
16,2024-03-12 07:21:00,1.46,0.1,19.3,2.12
16,2024-03-12 07:22:00,1.32,0.1,19.3,2.12
16,2024-03-12 07:23:00,1.48,0.1,19.3,2.12
16,2024-03-12 07:24:00,1.49,0.1,19.3,2.12
16,2024-03-12 07:25:00,1.53,0.1,19.3,2.12
16,2024-03-12 07:26:00,1.74,0.1,19.3,2.12
16,2024-03-12 07:27:00,1.86,0.1,19.3,2.12
16,2024-03-12 07:28:00,2.14,0.1,19.3,2.12
16,2024-03-12 07:29:00,2.2,0.1,19.3,2.12
16,2024-03-12 07:30:00,2.49,0.1,19.3,2.12
16,2024-03-12 07:31:00,2.68,0.1,19.3,2.12
16,2024-03-12 07:32:00,2.51,0.1,19.3,2.12
16,2024-03-12 07:33:00,2.49,0.1,19.3,2.12
16,2024-03-12 07:34:00,2.42,0.1,19.3,2.12
16,2024-03-12 07:35:00,2.4,0.1,19.3,2.12
16,2024-03-12 07:36:00,2.46,0.1,19.3,2.12
16,2024-03-12 07:37:00,2.75,0.1,19.3,2.12
16,2024-03-12 07:38:00,3.13,0.1,19.3,2.12
16,2024-03-12 07:39:00,3.22,0.1,19.3,2.12
16,2024-03-12 07:40:00,3.25,0.2,19.1,4.01
16,2024-03-12 07:41:00,3.23,0.2,19.1,4.01
16,2024-03-12 07:42:00,3.11,0.2,19.1,4.01
16,2024-03-12 07:43:00,2.87,0.2,19.1,4.01
16,2024-03-12 07:44:00,2.87,0.2,19.1,4.01
16,2024-03-12 07:45:00,2.9,0.2,19.1,4.01
16,2024-03-12 07:46:00,2.87,0.2,19.1,4.01
16,2024-03-12 07:47:00,2.88,0.2,19.1,4.01
16,2024-03-12 07:48:00,3.18,0.2,19.1,4.01
16,2024-03-12 07:49:00,3.56,0.2,19.1,4.01
16,2024-03-12 07:50:00,3.64,0.2,19.2,4.03
16,2024-03-12 07:51:00,3.91,0.2,19.2,4.03
16,2024-03-12 07:52:00,3.67,0.2,19.2,4.03
16,2024-03-12 07:53:00,3.84,0.2,19.2,4.03
16,2024-03-12 07:54:00,3.99,0.2,19.2,4.03
16,2024-03-12 07:55:00,4.03,0.2,19.2,4.03
16,2024-03-12 07:56:00,4.36,0.2,19.2,4.03
16,2024-03-12 07:57:00,4.81,0.2,19.2,4.03
16,2024-03-12 07:58:00,5.26,0.2,19.2,4.03
16,2024-03-12 07:59:00,5.92,0.2,19.2,4.03
16,2024-03-12 08:00:00,6.9,0.3,19.4,6.01
16,2024-03-12 08:01:00,8.32,0.3,19.4,6.01
16,2024-03-12 08:02:00,9.66,0.3,19.4,6.01
16,2024-03-12 08:03:00,10.08,0.3,19.4,6.01
16,2024-03-12 08:04:00,10.32,0.3,19.4,6.01
16,2024-03-12 08:05:00,11.01,0.3,19.4,6.01
16,2024-03-12 08:06:00,14.11,0.3,19.4,6.01
16,2024-03-12 08:07:00,37.28,0.3,19.4,6.01
16,2024-03-12 08:08:00,59.9,0.3,19.4,6.01
16,2024-03-12 08:09:00,68.78,0.3,19.4,6.01
16,2024-03-12 08:10:00,30.99,0.3,19.4,6.01
16,2024-03-12 08:11:00,27.34,0.3,19.4,6.01
16,2024-03-12 08:12:00,20.24,0.3,19.4,6.01
16,2024-03-12 08:13:00,18.29,0.3,19.4,6.01
16,2024-03-12 08:14:00,16.39,0.3,19.4,6.01
16,2024-03-12 08:15:00,14.59,0.3,19.4,6.01
16,2024-03-12 08:16:00,13.86,0.3,19.4,6.01
16,2024-03-12 08:17:00,13.46,0.3,19.4,6.01
16,2024-03-12 08:18:00,13.69,0.3,19.4,6.01
16,2024-03-12 08:19:00,13.23,0.3,19.4,6.01
16,2024-03-12 08:20:00,14.0,0.4,19.4,7.95
16,2024-03-12 08:21:00,15.02,0.4,19.4,7.95
16,2024-03-12 08:22:00,15.73,0.4,19.4,7.95
16,2024-03-12 08:23:00,16.19,0.4,19.4,7.95
16,2024-03-12 08:24:00,16.54,0.4,19.4,7.95
16,2024-03-12 08:25:00,16.72,0.4,19.4,7.95
16,2024-03-12 08:26:00,16.77,0.4,19.4,7.95
16,2024-03-12 08:27:00,16.64,0.4,19.4,7.95
16,2024-03-12 08:28:00,16.61,0.4,19.4,7.95
16,2024-03-12 08:29:00,17.36,0.4,19.4,7.95
16,2024-03-12 08:30:00,18.29,0.4,19.5,8.0
16,2024-03-12 08:31:00,19.43,0.4,19.5,8.0
16,2024-03-12 08:32:00,21.33,0.4,19.5,8.0
16,2024-03-12 08:33:00,23.49,0.4,19.5,8.0
16,2024-03-12 08:34:00,26.78,0.4,19.5,8.0
16,2024-03-12 08:35:00,32.44,0.4,19.5,8.0
16,2024-03-12 08:36:00,38.63,0.4,19.5,8.0
16,2024-03-12 08:37:00,42.9,0.4,19.5,8.0
16,2024-03-12 08:38:00,45.94,0.4,19.5,8.0
16,2024-03-12 08:39:00,47.1,0.4,19.5,8.0
16,2024-03-12 08:40:00,46.07,0.6,19.7,12.02
16,2024-03-12 08:41:00,47.23,0.6,19.7,12.02
16,2024-03-12 08:42:00,49.84,0.6,19.7,12.02
16,2024-03-12 08:43:00,55.06,0.6,19.7,12.02
16,2024-03-12 08:44:00,71.14,0.6,19.7,12.02
16,2024-03-12 08:45:00,89.51,0.6,19.7,12.02
16,2024-03-12 08:46:00,98.26,0.6,19.7,12.02
16,2024-03-12 08:47:00,94.5,0.6,19.7,12.02
16,2024-03-12 08:48:00,80.34,0.6,19.7,12.02
16,2024-03-12 08:49:00,63.73,0.6,19.7,12.02
16,2024-03-12 08:50:00,53.26,0.8,19.9,16.12
16,2024-03-12 08:51:00,45.01,0.8,19.9,16.12
16,2024-03-12 08:52:00,41.28,0.8,19.9,16.12
16,2024-03-12 08:53:00,38.93,0.8,19.9,16.12
16,2024-03-12 08:54:00,39.95,0.8,19.9,16.12
16,2024-03-12 08:55:00,43.97,0.8,19.9,16.12
16,2024-03-12 08:56:00,53.39,0.8,19.9,16.12
16,2024-03-12 08:57:00,60.48,0.8,19.9,16.12
16,2024-03-12 08:58:00,59.85,0.8,19.9,16.12
16,2024-03-12 08:59:00,47.23,0.8,19.9,16.12
16,2024-03-12 09:00:00,43.02,1.1,20.3,22.53
16,2024-03-12 09:01:00,38.81,1.1,20.3,22.53
16,2024-03-12 09:02:00,35.16,1.1,20.3,22.53
16,2024-03-12 09:03:00,33.8,1.1,20.3,22.53
16,2024-03-12 09:04:00,34.08,1.1,20.3,22.53
16,2024-03-12 09:05:00,35.16,1.1,20.3,22.53
16,2024-03-12 09:06:00,36.29,1.1,20.3,22.53
16,2024-03-12 09:07:00,38.63,1.1,20.3,22.53
16,2024-03-12 09:08:00,40.24,1.1,20.3,22.53
16,2024-03-12 09:09:00,43.07,1.1,20.3,22.53
16,2024-03-12 09:10:00,45.81,1.4,20.2,28.48
16,2024-03-12 09:11:00,47.18,1.4,20.2,28.48
16,2024-03-12 09:12:00,50.37,1.4,20.2,28.48
16,2024-03-12 09:13:00,50.5,1.4,20.2,28.48
16,2024-03-12 09:14:00,59.56,1.4,20.2,28.48
16,2024-03-12 09:15:00,65.49,1.4,20.2,28.48
16,2024-03-12 09:16:00,77.9,1.4,20.2,28.48
16,2024-03-12 09:17:00,93.78,1.4,20.2,28.48
16,2024-03-12 09:18:00,115.72,1.4,20.2,28.48
16,2024-03-12 09:19:00,162.6,1.4,20.2,28.48
16,2024-03-12 09:20:00,298.56,1.6,19.7,31.72
16,2024-03-12 09:21:00,329.15,1.6,19.7,31.72
16,2024-03-12 09:22:00,346.61,1.6,19.7,31.72
16,2024-03-12 09:23:00,458.41,1.6,19.7,31.72
16,2024-03-12 09:24:00,444.99,1.6,19.7,31.72
16,2024-03-12 09:25:00,535.86,1.6,19.7,31.72
16,2024-03-12 09:26:00,505.86,1.6,19.7,31.72
16,2024-03-12 09:27:00,1374.74,1.6,19.7,31.72
16,2024-03-12 09:28:00,1525.47,1.6,19.7,31.72
16,2024-03-12 09:29:00,2036.5,1.6,19.7,31.72
16,2024-03-12 09:30:00,2201.97,1.9,20.0,38.2
16,2024-03-12 09:31:00,1797.58,1.9,20.0,38.2
16,2024-03-12 09:32:00,449.08,1.9,20.0,38.2
16,2024-03-12 09:33:00,444.05,1.9,20.0,38.2
16,2024-03-12 09:34:00,602.28,1.9,20.0,38.2
16,2024-03-12 09:35:00,2304.0,1.9,20.0,38.2
16,2024-03-12 09:36:00,2303.32,1.9,20.0,38.2
16,2024-03-12 09:37:00,2283.22,1.9,20.0,38.2
16,2024-03-12 09:38:00,2240.66,1.9,20.0,38.2
16,2024-03-12 09:39:00,1927.55,1.9,20.0,38.2
16,2024-03-12 09:40:00,1155.42,2.3,20.5,47.35
16,2024-03-12 09:41:00,753.67,2.3,20.5,47.35
16,2024-03-12 09:42:00,449.62,2.3,20.5,47.35
16,2024-03-12 09:43:00,469.04,2.3,20.5,47.35
16,2024-03-12 09:44:00,498.77,2.3,20.5,47.35
16,2024-03-12 09:45:00,551.18,2.3,20.5,47.35
16,2024-03-12 09:46:00,879.32,2.3,20.5,47.35
16,2024-03-12 09:47:00,1011.12,2.3,20.5,47.35
16,2024-03-12 09:48:00,1257.95,2.3,20.5,47.35
16,2024-03-12 09:49:00,1072.38,2.3,20.5,47.35
16,2024-03-12 09:50:00,1683.21,2.6,20.4,53.24
16,2024-03-12 09:51:00,1961.44,2.6,20.4,53.24
16,2024-03-12 09:52:00,2155.68,2.6,20.4,53.24
16,2024-03-12 09:53:00,2112.96,2.6,20.4,53.24
16,2024-03-12 09:54:00,2072.86,2.6,20.4,53.24
16,2024-03-12 09:55:00,2044.72,2.6,20.4,53.24
16,2024-03-12 09:56:00,2006.61,2.6,20.4,53.24
16,2024-03-12 09:57:00,2024.12,2.6,20.4,53.24
16,2024-03-12 09:58:00,2092.02,2.6,20.4,53.24
16,2024-03-12 09:59:00,2013.44,2.6,20.4,53.24
16,2024-03-12 10:00:00,2083.7,3.1,20.9,65.0
16,2024-03-12 10:01:00,2058.5,3.1,20.9,65.0
16,2024-03-12 10:02:00,2045.56,3.1,20.9,65.0
16,2024-03-12 10:03:00,1970.01,3.1,20.9,65.0
16,2024-03-12 10:04:00,1514.59,3.1,20.9,65.0
16,2024-03-12 10:05:00,1793.48,3.1,20.9,65.0
16,2024-03-12 10:06:00,1926.55,3.1,20.9,65.0
16,2024-03-12 10:07:00,2113.81,3.1,20.9,65.0
16,2024-03-12 10:08:00,2040.34,3.1,20.9,65.0
16,2024-03-12 10:09:00,1875.08,3.1,20.9,65.0
16,2024-03-12 10:10:00,1981.72,3.8,21.3,81.15
16,2024-03-12 10:11:00,1296.44,3.8,21.3,81.15
16,2024-03-12 10:12:00,1860.14,3.8,21.3,81.15
16,2024-03-12 10:13:00,2178.66,3.8,21.3,81.15
16,2024-03-12 10:14:00,2116.03,3.8,21.3,81.15
16,2024-03-12 10:15:00,1881.84,3.8,21.3,81.15
16,2024-03-12 10:16:00,2106.3,3.8,21.3,81.15
16,2024-03-12 10:17:00,2014.77,3.8,21.3,81.15
16,2024-03-12 10:18:00,1621.8,3.8,21.3,81.15
16,2024-03-12 10:19:00,2056.32,3.8,21.3,81.15
16,2024-03-12 10:20:00,2106.81,4.5,21.8,98.32
16,2024-03-12 10:21:00,2146.37,4.5,21.8,98.32
16,2024-03-12 10:22:00,574.54,4.5,21.8,98.32
16,2024-03-12 10:23:00,607.67,4.5,21.8,98.32
16,2024-03-12 10:24:00,923.93,4.5,21.8,98.32
16,2024-03-12 10:25:00,1985.84,4.5,21.8,98.32
16,2024-03-12 10:26:00,1936.99,4.5,21.8,98.32
16,2024-03-12 10:27:00,1479.96,4.5,21.8,98.32
16,2024-03-12 10:28:00,597.82,4.5,21.8,98.32
16,2024-03-12 10:29:00,497.12,4.5,21.8,98.32
16,2024-03-12 10:30:00,626.01,5.1,21.7,110.89
16,2024-03-12 10:31:00,769.02,5.1,21.7,110.89
16,2024-03-12 10:32:00,2084.34,5.1,21.7,110.89
16,2024-03-12 10:33:00,1405.35,5.1,21.7,110.89
16,2024-03-12 10:34:00,646.06,5.1,21.7,110.89
16,2024-03-12 10:35:00,691.09,5.1,21.7,110.89
16,2024-03-12 10:36:00,991.73,5.1,21.7,110.89
16,2024-03-12 10:37:00,1972.47,5.1,21.7,110.89
16,2024-03-12 10:38:00,842.38,5.1,21.7,110.89
16,2024-03-12 10:39:00,1247.28,5.1,21.7,110.89
16,2024-03-12 10:40:00,1704.48,5.8,21.9,127.24
16,2024-03-12 10:41:00,651.17,5.8,21.9,127.24
16,2024-03-12 10:42:00,657.72,5.8,21.9,127.24
16,2024-03-12 10:43:00,572.21,5.8,21.9,127.24
16,2024-03-12 10:44:00,426.69,5.8,21.9,127.24
16,2024-03-12 10:45:00,350.36,5.8,21.9,127.24
16,2024-03-12 10:46:00,459.6,5.8,21.9,127.24
16,2024-03-12 10:47:00,507.52,5.8,21.9,127.24
16,2024-03-12 10:48:00,442.16,5.8,21.9,127.24
16,2024-03-12 10:49:00,472.99,5.8,21.9,127.24
16,2024-03-12 10:50:00,2095.54,6.3,21.6,136.3
16,2024-03-12 10:51:00,1999.62,6.3,21.6,136.3
16,2024-03-12 10:52:00,2305.99,6.3,21.6,136.3
16,2024-03-12 10:53:00,2270.8,6.3,21.6,136.3
16,2024-03-12 10:54:00,794.28,6.3,21.6,136.3
16,2024-03-12 10:55:00,546.05,6.3,21.6,136.3
16,2024-03-12 10:56:00,578.09,6.3,21.6,136.3
16,2024-03-12 10:57:00,678.53,6.3,21.6,136.3
16,2024-03-12 10:58:00,727.88,6.3,21.6,136.3
16,2024-03-12 10:59:00,632.25,6.3,21.6,136.3
16,2024-03-12 11:00:00,599.8,6.9,22.0,152.02
16,2024-03-12 11:01:00,522.01,6.9,22.0,152.02
16,2024-03-12 11:02:00,405.11,6.9,22.0,152.02
16,2024-03-12 11:03:00,331.5,6.9,22.0,152.02
16,2024-03-12 11:04:00,329.95,6.9,22.0,152.02
16,2024-03-12 11:05:00,339.52,6.9,22.0,152.02
16,2024-03-12 11:06:00,347.1,6.9,22.0,152.02
16,2024-03-12 11:07:00,330.62,6.9,22.0,152.02
16,2024-03-12 11:08:00,301.31,6.9,22.0,152.02
16,2024-03-12 11:09:00,269.95,6.9,22.0,152.02
16,2024-03-12 11:10:00,242.21,6.9,22.0,152.02
16,2024-03-12 11:11:00,235.72,6.9,22.0,152.02
16,2024-03-12 11:12:00,241.92,6.9,22.0,152.02
16,2024-03-12 11:13:00,250.42,6.9,22.0,152.02
16,2024-03-12 11:14:00,264.0,6.9,22.0,152.02
16,2024-03-12 11:15:00,296.88,6.9,22.0,152.02
16,2024-03-12 11:16:00,346.61,6.9,22.0,152.02
16,2024-03-12 11:17:00,366.74,6.9,22.0,152.02
16,2024-03-12 11:18:00,354.96,6.9,22.0,152.02
16,2024-03-12 11:19:00,342.0,6.9,22.0,152.02
16,2024-03-12 11:20:00,346.96,6.9,21.7,149.95
16,2024-03-12 11:21:00,367.66,6.9,21.7,149.95
16,2024-03-12 11:22:00,406.45,6.9,21.7,149.95
16,2024-03-12 11:23:00,432.0,6.9,21.7,149.95
16,2024-03-12 11:24:00,493.48,6.9,21.7,149.95
16,2024-03-12 11:25:00,459.76,6.9,21.7,149.95
16,2024-03-12 11:26:00,357.91,6.9,21.7,149.95
16,2024-03-12 11:27:00,293.56,6.9,21.7,149.95
16,2024-03-12 11:28:00,281.98,6.9,21.7,149.95
16,2024-03-12 11:29:00,284.42,6.9,21.7,149.95
16,2024-03-12 11:30:00,281.79,6.8,21.4,145.73
16,2024-03-12 11:31:00,260.63,6.8,21.4,145.73
16,2024-03-12 11:32:00,243.07,6.8,21.4,145.73
16,2024-03-12 11:33:00,225.9,6.8,21.4,145.73
16,2024-03-12 11:34:00,211.08,6.8,21.4,145.73
16,2024-03-12 11:35:00,209.74,6.8,21.4,145.73
16,2024-03-12 11:36:00,222.62,6.8,21.4,145.73
16,2024-03-12 11:37:00,236.29,6.8,21.4,145.73
16,2024-03-12 11:38:00,245.51,6.8,21.4,145.73
16,2024-03-12 11:39:00,232.93,6.8,21.4,145.73
16,2024-03-12 11:40:00,203.81,6.4,21.4,137.17
16,2024-03-12 11:41:00,174.12,6.4,21.4,137.17
16,2024-03-12 11:42:00,154.33,6.4,21.4,137.17
16,2024-03-12 11:43:00,143.63,6.4,21.4,137.17
16,2024-03-12 11:44:00,138.78,6.4,21.4,137.17
16,2024-03-12 11:45:00,138.65,6.4,21.4,137.17
16,2024-03-12 11:46:00,138.87,6.4,21.4,137.17
16,2024-03-12 11:47:00,137.99,6.4,21.4,137.17
16,2024-03-12 11:48:00,133.54,6.4,21.4,137.17
16,2024-03-12 11:49:00,128.31,6.4,21.4,137.17
16,2024-03-12 11:50:00,123.6,5.9,21.3,125.88
16,2024-03-12 11:51:00,122.11,5.9,21.3,125.88
16,2024-03-12 11:52:00,126.17,5.9,21.3,125.88
16,2024-03-12 11:53:00,133.11,5.9,21.3,125.88
16,2024-03-12 11:54:00,145.51,5.9,21.3,125.88
16,2024-03-12 11:55:00,157.53,5.9,21.3,125.88
16,2024-03-12 11:56:00,157.99,5.9,21.3,125.88
16,2024-03-12 11:57:00,148.71,5.9,21.3,125.88
16,2024-03-12 11:58:00,140.71,5.9,21.3,125.88
16,2024-03-12 11:59:00,138.12,5.9,21.3,125.88
16,2024-03-12 12:00:00,130.93,5.2,21.2,110.45
16,2024-03-12 12:01:00,118.9,5.2,21.2,110.45
16,2024-03-12 12:02:00,109.61,5.2,21.2,110.45
16,2024-03-12 12:03:00,101.11,5.2,21.2,110.45
16,2024-03-12 12:04:00,94.61,5.2,21.2,110.45
16,2024-03-12 12:05:00,92.03,5.2,21.2,110.45
16,2024-03-12 12:06:00,88.39,5.2,21.2,110.45
16,2024-03-12 12:07:00,90.22,5.2,21.2,110.45
16,2024-03-12 12:08:00,94.14,5.2,21.2,110.45
16,2024-03-12 12:09:00,92.03,5.2,21.2,110.45
16,2024-03-12 12:10:00,86.52,4.7,21.0,98.91
16,2024-03-12 12:11:00,81.58,4.7,21.0,98.91
16,2024-03-12 12:12:00,78.16,4.7,21.0,98.91
16,2024-03-12 12:13:00,77.83,4.7,21.0,98.91
16,2024-03-12 12:14:00,76.14,4.7,21.0,98.91
16,2024-03-12 12:15:00,74.34,4.7,21.0,98.91
16,2024-03-12 12:16:00,70.61,4.7,21.0,98.91
16,2024-03-12 12:17:00,66.52,4.7,21.0,98.91
16,2024-03-12 12:18:00,60.42,4.7,21.0,98.91
16,2024-03-12 12:19:00,56.78,4.7,21.0,98.91
16,2024-03-12 12:20:00,55.28,4.1,21.0,86.31
16,2024-03-12 12:21:00,53.86,4.1,21.0,86.31
16,2024-03-12 12:22:00,53.53,4.1,21.0,86.31
16,2024-03-12 12:23:00,53.99,4.1,21.0,86.31
16,2024-03-12 12:24:00,56.56,4.1,21.0,86.31
16,2024-03-12 12:25:00,58.22,4.1,21.0,86.31
16,2024-03-12 12:26:00,60.28,4.1,21.0,86.31
16,2024-03-12 12:27:00,61.55,4.1,21.0,86.31
16,2024-03-12 12:28:00,60.57,4.1,21.0,86.31
16,2024-03-12 12:29:00,60.05,4.1,21.0,86.31
16,2024-03-12 12:30:00,58.5,3.6,20.9,75.45
16,2024-03-12 12:31:00,60.28,3.6,20.9,75.45
16,2024-03-12 12:32:00,63.34,3.6,20.9,75.45
16,2024-03-12 12:33:00,65.79,3.6,20.9,75.45
16,2024-03-12 12:34:00,66.88,3.6,20.9,75.45
16,2024-03-12 12:35:00,66.97,3.6,20.9,75.45
16,2024-03-12 12:36:00,65.55,3.6,20.9,75.45
16,2024-03-12 12:37:00,63.94,3.6,20.9,75.45
16,2024-03-12 12:38:00,63.79,3.6,20.9,75.45
16,2024-03-12 12:39:00,63.43,3.6,20.9,75.45
16,2024-03-12 12:40:00,63.64,3.3,20.9,69.18
16,2024-03-12 12:41:00,65.25,3.3,20.9,69.18
16,2024-03-12 12:42:00,66.82,3.3,20.9,69.18
16,2024-03-12 12:43:00,67.58,3.3,20.9,69.18
16,2024-03-12 12:44:00,67.34,3.3,20.9,69.18
16,2024-03-12 12:45:00,66.82,3.3,20.9,69.18
16,2024-03-12 12:46:00,66.82,3.3,20.9,69.18
16,2024-03-12 12:47:00,65.34,3.3,20.9,69.18
16,2024-03-12 12:48:00,63.28,3.3,20.9,69.18
16,2024-03-12 12:49:00,60.48,3.3,20.9,69.18
16,2024-03-12 12:50:00,59.9,3.1,20.9,65.0
16,2024-03-12 12:51:00,59.99,3.1,20.9,65.0
16,2024-03-12 12:52:00,60.13,3.1,20.9,65.0
16,2024-03-12 12:53:00,61.76,3.1,20.9,65.0
16,2024-03-12 12:54:00,63.64,3.1,20.9,65.0
16,2024-03-12 12:55:00,63.73,3.1,20.9,65.0
16,2024-03-12 12:56:00,61.32,3.1,20.9,65.0
16,2024-03-12 12:57:00,56.92,3.1,20.9,65.0
16,2024-03-12 12:58:00,53.45,3.1,20.9,65.0
16,2024-03-12 12:59:00,50.5,3.1,20.9,65.0
16,2024-03-12 13:00:00,48.0,2.8,20.8,58.45
16,2024-03-12 13:01:00,48.57,2.8,20.8,58.45
16,2024-03-12 13:02:00,50.5,2.8,20.8,58.45
16,2024-03-12 13:03:00,53.67,2.8,20.8,58.45
16,2024-03-12 13:04:00,56.14,2.8,20.8,58.45
16,2024-03-12 13:05:00,56.64,2.8,20.8,58.45
16,2024-03-12 13:06:00,57.06,2.8,20.8,58.45
16,2024-03-12 13:07:00,56.98,2.8,20.8,58.45
16,2024-03-12 13:08:00,55.48,2.8,20.8,58.45
16,2024-03-12 13:09:00,52.39,2.8,20.8,58.45
16,2024-03-12 13:10:00,51.08,2.7,21.0,56.91
16,2024-03-12 13:11:00,51.86,2.7,21.0,56.91
16,2024-03-12 13:12:00,53.04,2.7,21.0,56.91
16,2024-03-12 13:13:00,53.31,2.7,21.0,56.91
16,2024-03-12 13:14:00,52.26,2.7,21.0,56.91
16,2024-03-12 13:15:00,51.86,2.7,21.0,56.91
16,2024-03-12 13:16:00,52.13,2.7,21.0,56.91
16,2024-03-12 13:17:00,52.39,2.7,21.0,56.91
16,2024-03-12 13:18:00,54.21,2.7,21.0,56.91
16,2024-03-12 13:19:00,56.5,2.7,21.0,56.91
16,2024-03-12 13:20:00,57.4,2.6,21.0,54.81
16,2024-03-12 13:21:00,59.99,2.6,21.0,54.81
16,2024-03-12 13:22:00,61.41,2.6,21.0,54.81
16,2024-03-12 13:23:00,63.43,2.6,21.0,54.81
16,2024-03-12 13:24:00,65.49,2.6,21.0,54.81
16,2024-03-12 13:25:00,66.97,2.6,21.0,54.81
16,2024-03-12 13:26:00,66.67,2.6,21.0,54.81
16,2024-03-12 13:27:00,64.95,2.6,21.0,54.81
16,2024-03-12 13:28:00,63.49,2.6,21.0,54.81
16,2024-03-12 13:29:00,62.05,2.6,21.0,54.81
16,2024-03-12 13:30:00,60.13,2.5,20.9,52.46
16,2024-03-12 13:31:00,57.12,2.5,20.9,52.46
16,2024-03-12 13:32:00,55.06,2.5,20.9,52.46
16,2024-03-12 13:33:00,53.53,2.5,20.9,52.46
16,2024-03-12 13:34:00,51.99,2.5,20.9,52.46
16,2024-03-12 13:35:00,51.86,2.5,20.9,52.46
16,2024-03-12 13:36:00,52.07,2.5,20.9,52.46
16,2024-03-12 13:37:00,53.45,2.5,20.9,52.46
16,2024-03-12 13:38:00,53.86,2.5,20.9,52.46
16,2024-03-12 13:39:00,53.72,2.5,20.9,52.46
16,2024-03-12 13:40:00,53.94,2.4,20.8,50.13
16,2024-03-12 13:41:00,54.21,2.4,20.8,50.13
16,2024-03-12 13:42:00,56.7,2.4,20.8,50.13
16,2024-03-12 13:43:00,58.59,2.4,20.8,50.13
16,2024-03-12 13:44:00,58.59,2.4,20.8,50.13
16,2024-03-12 13:45:00,56.78,2.4,20.8,50.13
16,2024-03-12 13:46:00,53.45,2.4,20.8,50.13
16,2024-03-12 13:47:00,50.37,2.4,20.8,50.13
16,2024-03-12 13:48:00,46.85,2.4,20.8,50.13
16,2024-03-12 13:49:00,41.64,2.4,20.8,50.13
16,2024-03-12 13:50:00,37.51,2.3,20.6,47.59
16,2024-03-12 13:51:00,33.8,2.3,20.6,47.59
16,2024-03-12 13:52:00,31.26,2.3,20.6,47.59
16,2024-03-12 13:53:00,31.05,2.3,20.6,47.59
16,2024-03-12 13:54:00,31.2,2.3,20.6,47.59
16,2024-03-12 13:55:00,32.39,2.3,20.6,47.59
16,2024-03-12 13:56:00,32.86,2.3,20.6,47.59
16,2024-03-12 13:57:00,34.02,2.3,20.6,47.59
16,2024-03-12 13:58:00,34.98,2.3,20.6,47.59
16,2024-03-12 13:59:00,34.76,2.3,20.6,47.59
16,2024-03-12 14:00:00,33.65,2.1,20.8,43.89
16,2024-03-12 14:01:00,33.33,2.1,20.8,43.89
16,2024-03-12 14:02:00,33.65,2.1,20.8,43.89
16,2024-03-12 14:03:00,34.98,2.1,20.8,43.89
16,2024-03-12 14:04:00,36.29,2.1,20.8,43.89
16,2024-03-12 14:05:00,36.58,2.1,20.8,43.89
16,2024-03-12 14:06:00,37.35,2.1,20.8,43.89
16,2024-03-12 14:07:00,37.62,2.1,20.8,43.89
16,2024-03-12 14:08:00,38.93,2.1,20.8,43.89
16,2024-03-12 14:09:00,41.59,2.1,20.8,43.89
16,2024-03-12 14:10:00,42.48,2.0,20.8,41.81
16,2024-03-12 14:11:00,44.59,2.0,20.8,41.81
16,2024-03-12 14:12:00,44.34,2.0,20.8,41.81
16,2024-03-12 14:13:00,43.02,2.0,20.8,41.81
16,2024-03-12 14:14:00,43.14,2.0,20.8,41.81
16,2024-03-12 14:15:00,44.47,2.0,20.8,41.81
16,2024-03-12 14:16:00,47.69,2.0,20.8,41.81
16,2024-03-12 14:17:00,52.21,2.0,20.8,41.81
16,2024-03-12 14:18:00,54.13,2.0,20.8,41.81
16,2024-03-12 14:19:00,55.01,2.0,20.8,41.81
16,2024-03-12 14:20:00,53.45,1.9,20.7,39.54
16,2024-03-12 14:21:00,50.29,1.9,20.7,39.54
