LocationCode,DateTime,Power(mW),H_UVI,TEMP,H_UVI_TEMP_interaction
5,2024-04-27 10:45:00,166.32,2.3,26.7,61.68
5,2024-04-27 10:46:00,168.09,2.3,26.7,61.68
5,2024-04-27 10:47:00,168.92,2.3,26.7,61.68
5,2024-04-27 10:48:00,170.46,2.3,26.7,61.68
5,2024-04-27 10:49:00,172.17,2.3,26.7,61.68
5,2024-04-27 10:50:00,176.82,2.4,26.9,64.83
5,2024-04-27 10:51:00,177.32,2.4,26.9,64.83
5,2024-04-27 10:52:00,177.82,2.4,26.9,64.83
5,2024-04-27 10:53:00,179.65,2.4,26.9,64.83
5,2024-04-27 10:54:00,179.25,2.4,26.9,64.83
5,2024-04-27 10:55:00,177.57,2.4,26.9,64.83
5,2024-04-27 10:56:00,179.65,2.4,26.9,64.83
5,2024-04-27 10:57:00,177.47,2.4,26.9,64.83
5,2024-04-27 10:58:00,178.21,2.4,26.9,64.83
5,2024-04-27 10:59:00,178.06,2.4,26.9,64.83
5,2024-04-27 11:00:00,177.72,2.5,27.1,68.02
5,2024-04-27 11:01:00,178.06,2.5,27.1,68.02
5,2024-04-27 11:02:00,180.15,2.5,27.1,68.02
5,2024-04-27 11:03:00,182.7,2.5,27.1,68.02
5,2024-04-27 11:04:00,185.57,2.5,27.1,68.02
5,2024-04-27 11:05:00,188.16,2.5,27.1,68.02
5,2024-04-27 11:06:00,188.31,2.5,27.1,68.02
5,2024-04-27 11:07:00,188.57,2.5,27.1,68.02
5,2024-04-27 11:08:00,188.93,2.5,27.1,68.02
5,2024-04-27 11:09:00,191.18,2.5,27.1,68.02
5,2024-04-27 11:10:00,194.48,2.7,27.0,73.17
5,2024-04-27 11:11:00,195.68,2.7,27.0,73.17
5,2024-04-27 11:12:00,198.23,2.7,27.0,73.17
5,2024-04-27 11:13:00,197.71,2.7,27.0,73.17
5,2024-04-27 11:14:00,193.86,2.7,27.0,73.17
5,2024-04-27 11:15:00,188.42,2.7,27.0,73.17
5,2024-04-27 11:16:00,180.5,2.7,27.0,73.17
5,2024-04-27 11:17:00,176.72,2.7,27.0,73.17
5,2024-04-27 11:18:00,172.17,2.7,27.0,73.17
5,2024-04-27 11:19:00,171.19,2.7,27.0,73.17
5,2024-04-27 11:20:00,168.92,2.9,27.1,78.86
5,2024-04-27 11:21:00,166.32,2.9,27.1,78.86
5,2024-04-27 11:22:00,165.98,2.9,27.1,78.86
5,2024-04-27 11:23:00,165.5,2.9,27.1,78.86
5,2024-04-27 11:24:00,164.88,2.9,27.1,78.86
5,2024-04-27 11:25:00,164.88,2.9,27.1,78.86
5,2024-04-27 11:26:00,163.74,2.9,27.1,78.86
5,2024-04-27 11:27:00,165.5,2.9,27.1,78.86
5,2024-04-27 11:28:00,165.5,2.9,27.1,78.86
5,2024-04-27 11:29:00,166.08,2.9,27.1,78.86
5,2024-04-27 11:30:00,166.46,3.1,27.2,84.59
5,2024-04-27 11:31:00,166.8,3.1,27.2,84.59
5,2024-04-27 11:32:00,166.7,3.1,27.2,84.59
5,2024-04-27 11:33:00,166.7,3.1,27.2,84.59
5,2024-04-27 11:34:00,166.08,3.1,27.2,84.59
5,2024-04-27 11:35:00,166.22,3.1,27.2,84.59
5,2024-04-27 11:36:00,168.34,3.1,27.2,84.59
5,2024-04-27 11:37:00,168.92,3.1,27.2,84.59
5,2024-04-27 11:38:00,168.92,3.1,27.2,84.59
5,2024-04-27 11:39:00,163.65,3.1,27.2,84.59
5,2024-04-27 11:40:00,157.62,3.3,27.1,89.7
5,2024-04-27 11:41:00,150.48,3.3,27.1,89.7
5,2024-04-27 11:42:00,147.13,3.3,27.1,89.7
5,2024-04-27 11:43:00,145.15,3.3,27.1,89.7
5,2024-04-27 11:44:00,144.48,3.3,27.1,89.7
5,2024-04-27 11:45:00,142.52,3.3,27.1,89.7
5,2024-04-27 11:46:00,139.17,3.3,27.1,89.7
5,2024-04-27 11:47:00,134.91,3.3,27.1,89.7
5,2024-04-27 11:48:00,131.74,3.3,27.1,89.7
5,2024-04-27 11:49:00,126.76,3.3,27.1,89.7
5,2024-04-27 11:50:00,122.36,3.4,27.2,92.75
5,2024-04-27 11:51:00,117.77,3.4,27.2,92.75
5,2024-04-27 11:52:00,113.45,3.4,27.2,92.75
5,2024-04-27 11:53:00,110.94,3.4,27.2,92.75
5,2024-04-27 11:54:00,110.35,3.4,27.2,92.75
5,2024-04-27 11:55:00,108.17,3.4,27.2,92.75
5,2024-04-27 11:56:00,108.25,3.4,27.2,92.75
5,2024-04-27 11:57:00,107.86,3.4,27.2,92.75
5,2024-04-27 11:58:00,106.75,3.4,27.2,92.75
5,2024-04-27 11:59:00,108.17,3.4,27.2,92.75
5,2024-04-27 12:00:00,108.25,3.4,27.4,93.43
5,2024-04-27 12:01:00,109.88,3.4,27.4,93.43
5,2024-04-27 12:02:00,110.54,3.4,27.4,93.43
5,2024-04-27 12:03:00,112.27,3.4,27.4,93.43
5,2024-04-27 12:04:00,114.6,3.4,27.4,93.43
5,2024-04-27 12:05:00,117.28,3.4,27.4,93.43
5,2024-04-27 12:06:00,121.05,3.4,27.4,93.43
5,2024-04-27 12:07:00,126.76,3.4,27.4,93.43
5,2024-04-27 12:08:00,134.05,3.4,27.4,93.43
5,2024-04-27 12:09:00,141.64,3.4,27.4,93.43
5,2024-04-27 12:10:00,149.48,3.3,27.3,90.36
5,2024-04-27 12:11:00,154.65,3.3,27.3,90.36
5,2024-04-27 12:12:00,158.18,3.3,27.3,90.36
5,2024-04-27 12:13:00,161.33,3.3,27.3,90.36
5,2024-04-27 12:14:00,165.6,3.3,27.3,90.36
5,2024-04-27 12:15:00,168.43,3.3,27.3,90.36
5,2024-04-27 12:16:00,172.02,3.3,27.3,90.36
5,2024-04-27 12:17:00,177.22,3.3,27.3,90.36
5,2024-04-27 12:18:00,180.75,3.3,27.3,90.36
5,2024-04-27 12:19:00,183.2,3.3,27.3,90.36
5,2024-04-27 12:20:00,182.85,3.2,27.2,87.31
5,2024-04-27 12:21:00,177.82,3.2,27.2,87.31
5,2024-04-27 12:22:00,171.53,3.2,27.2,87.31
5,2024-04-27 12:23:00,161.57,3.2,27.2,87.31
5,2024-04-27 12:24:00,152.49,3.2,27.2,87.31
5,2024-04-27 12:25:00,144.48,3.2,27.2,87.31
5,2024-04-27 12:26:00,139.61,3.2,27.2,87.31
5,2024-04-27 12:27:00,137.12,3.2,27.2,87.31
5,2024-04-27 12:28:00,139.04,3.2,27.2,87.31
5,2024-04-27 12:29:00,141.55,3.2,27.2,87.31
5,2024-04-27 12:30:00,139.39,3.2,27.4,87.95
5,2024-04-27 12:31:00,131.52,3.2,27.4,87.95
5,2024-04-27 12:32:00,124.59,3.2,27.4,87.95
5,2024-04-27 12:33:00,122.98,3.2,27.4,87.95
5,2024-04-27 12:34:00,129.45,3.2,27.4,87.95
5,2024-04-27 12:35:00,136.6,3.2,27.4,87.95
5,2024-04-27 12:36:00,139.04,3.2,27.4,87.95
5,2024-04-27 12:37:00,134.14,3.2,27.4,87.95
5,2024-04-27 12:38:00,126.97,3.2,27.4,87.95
5,2024-04-27 12:39:00,115.2,3.2,27.4,87.95
5,2024-04-27 12:40:00,105.41,3.1,27.5,85.52
5,2024-04-27 12:41:00,97.45,3.1,27.5,85.52
5,2024-04-27 12:42:00,93.06,3.1,27.5,85.52
5,2024-04-27 12:43:00,91.24,3.1,27.5,85.52
5,2024-04-27 12:44:00,91.31,3.1,27.5,85.52
5,2024-04-27 12:45:00,94.64,3.1,27.5,85.52
5,2024-04-27 12:46:00,95.19,3.1,27.5,85.52
5,2024-04-27 12:47:00,96.02,3.1,27.5,85.52
5,2024-04-27 12:48:00,97.63,3.1,27.5,85.52
5,2024-04-27 12:49:00,98.0,3.1,27.5,85.52
5,2024-04-27 12:50:00,99.51,3.0,27.4,82.47
5,2024-04-27 12:51:00,99.81,3.0,27.4,82.47
5,2024-04-27 12:52:00,98.0,3.0,27.4,82.47
5,2024-04-27 12:53:00,90.78,3.0,27.4,82.47
5,2024-04-27 12:54:00,84.97,3.0,27.4,82.47
5,2024-04-27 12:55:00,84.97,3.0,27.4,82.47
5,2024-04-27 12:56:00,93.24,3.0,27.4,82.47
5,2024-04-27 12:57:00,107.98,3.0,27.4,82.47
5,2024-04-27 12:58:00,124.38,3.0,27.4,82.47
5,2024-04-27 12:59:00,139.61,3.0,27.4,82.47
5,2024-04-27 13:00:00,152.63,2.9,27.3,79.44
5,2024-04-27 13:01:00,165.36,2.9,27.3,79.44
5,2024-04-27 13:02:00,185.83,2.9,27.3,79.44
5,2024-04-27 13:03:00,213.52,2.9,27.3,79.44
5,2024-04-27 13:04:00,233.73,2.9,27.3,79.44
5,2024-04-27 13:05:00,252.49,2.9,27.3,79.44
5,2024-04-27 13:06:00,266.79,2.9,27.3,79.44
5,2024-04-27 13:07:00,269.59,2.9,27.3,79.44
5,2024-04-27 13:08:00,192.73,2.9,27.3,79.44
5,2024-04-27 13:09:00,213.52,2.9,27.3,79.44
5,2024-04-27 13:10:00,214.34,3.0,27.4,82.47
5,2024-04-27 13:11:00,225.68,3.0,27.4,82.47
5,2024-04-27 13:12:00,217.72,3.0,27.4,82.47
5,2024-04-27 13:13:00,201.85,3.0,27.4,82.47
5,2024-04-27 13:14:00,189.18,3.0,27.4,82.47
5,2024-04-27 13:15:00,177.82,3.0,27.4,82.47
5,2024-04-27 13:16:00,167.28,3.0,27.4,82.47
5,2024-04-27 13:17:00,161.19,3.0,27.4,82.47
5,2024-04-27 13:18:00,185.93,3.0,27.4,82.47
5,2024-04-27 13:19:00,175.4,3.0,27.4,82.47
5,2024-04-27 13:20:00,175.15,3.0,27.3,82.17
5,2024-04-27 13:21:00,160.15,3.0,27.3,82.17
5,2024-04-27 13:22:00,149.8,3.0,27.3,82.17
5,2024-04-27 13:23:00,144.39,3.0,27.3,82.17
5,2024-04-27 13:24:00,144.03,3.0,27.3,82.17
5,2024-04-27 13:25:00,145.38,3.0,27.3,82.17
5,2024-04-27 13:26:00,150.48,3.0,27.3,82.17
5,2024-04-27 13:27:00,155.81,3.0,27.3,82.17
5,2024-04-27 13:28:00,163.51,3.0,27.3,82.17
5,2024-04-27 13:29:00,176.97,3.0,27.3,82.17
5,2024-04-27 13:30:00,192.36,2.8,27.4,76.99
5,2024-04-27 13:31:00,205.25,2.8,27.4,76.99
5,2024-04-27 13:32:00,220.41,2.8,27.4,76.99
5,2024-04-27 13:33:00,246.92,2.8,27.4,76.99
5,2024-04-27 13:34:00,281.74,2.8,27.4,76.99
5,2024-04-27 13:35:00,325.58,2.8,27.4,76.99
5,2024-04-27 13:36:00,374.76,2.8,27.4,76.99
5,2024-04-27 13:37:00,432.32,2.8,27.4,76.99
5,2024-04-27 13:38:00,448.37,2.8,27.4,76.99
5,2024-04-27 13:39:00,435.57,2.8,27.4,76.99
5,2024-04-27 13:40:00,522.2,2.7,27.2,73.71
5,2024-04-27 13:41:00,617.23,2.7,27.2,73.71
5,2024-04-27 13:42:00,511.14,2.7,27.2,73.71
5,2024-04-27 13:43:00,349.39,2.7,27.2,73.71
5,2024-04-27 13:44:00,462.8,2.7,27.2,73.71
5,2024-04-27 13:45:00,391.4,2.7,27.2,73.71
5,2024-04-27 13:46:00,459.13,2.7,27.2,73.71
5,2024-04-27 13:47:00,519.65,2.7,27.2,73.71
5,2024-04-27 13:48:00,487.08,2.7,27.2,73.71
5,2024-04-27 13:49:00,387.96,2.7,27.2,73.71
5,2024-04-27 13:50:00,346.69,2.8,27.4,76.99
5,2024-04-27 13:51:00,317.92,2.8,27.4,76.99
5,2024-04-27 13:52:00,292.75,2.8,27.4,76.99
5,2024-04-27 13:53:00,285.61,2.8,27.4,76.99
5,2024-04-27 13:54:00,295.68,2.8,27.4,76.99
5,2024-04-27 13:55:00,302.81,2.8,27.4,76.99
5,2024-04-27 13:56:00,303.13,2.8,27.4,76.99
5,2024-04-27 13:57:00,282.05,2.8,27.4,76.99
5,2024-04-27 13:58:00,261.48,2.8,27.4,76.99
5,2024-04-27 13:59:00,246.62,2.8,27.4,76.99
5,2024-04-27 14:00:00,267.4,2.7,27.3,73.98
5,2024-04-27 14:01:00,277.14,2.7,27.3,73.98
5,2024-04-27 14:02:00,285.3,2.7,27.3,73.98
5,2024-04-27 14:03:00,280.8,2.7,27.3,73.98
5,2024-04-27 14:04:00,230.0,2.7,27.3,73.98
5,2024-04-27 14:05:00,227.08,2.7,27.3,73.98
5,2024-04-27 14:06:00,229.83,2.7,27.3,73.98
5,2024-04-27 14:07:00,233.62,2.7,27.3,73.98
5,2024-04-27 14:08:00,233.73,2.7,27.3,73.98
5,2024-04-27 14:09:00,233.62,2.7,27.3,73.98
5,2024-04-27 14:10:00,302.62,2.3,26.9,62.14
5,2024-04-27 14:11:00,303.78,2.3,26.9,62.14
5,2024-04-27 14:12:00,304.56,2.3,26.9,62.14
5,2024-04-27 14:13:00,303.78,2.3,26.9,62.14
5,2024-04-27 14:14:00,305.08,2.3,26.9,62.14
5,2024-04-27 14:15:00,303.13,2.3,26.9,62.14
5,2024-04-27 14:16:00,296.0,2.3,26.9,62.14
5,2024-04-27 14:17:00,333.54,2.3,26.9,62.14
5,2024-04-27 14:18:00,284.67,2.3,26.9,62.14
5,2024-04-27 14:19:00,274.0,2.3,26.9,62.14
5,2024-04-27 14:20:00,310.48,2.0,27.1,54.47
5,2024-04-27 14:21:00,490.94,2.0,27.1,54.47
5,2024-04-27 14:22:00,238.64,2.0,27.1,54.47
5,2024-04-27 14:23:00,184.62,2.0,27.1,54.47
5,2024-04-27 14:24:00,177.32,2.0,27.1,54.47
5,2024-04-27 14:25:00,200.53,2.0,27.1,54.47
5,2024-04-27 14:26:00,243.48,2.0,27.1,54.47
5,2024-04-27 14:27:00,215.04,2.0,27.1,54.47
5,2024-04-27 14:28:00,198.6,2.0,27.1,54.47
5,2024-04-27 14:29:00,191.69,2.0,27.1,54.47
5,2024-04-27 14:30:00,195.26,1.8,27.2,49.23
5,2024-04-27 14:31:00,207.86,1.8,27.2,49.23
5,2024-04-27 14:32:00,219.42,1.8,27.2,49.23
5,2024-04-27 14:33:00,217.45,1.8,27.2,49.23
5,2024-04-27 14:34:00,214.5,1.8,27.2,49.23
5,2024-04-27 14:35:00,217.01,1.8,27.2,49.23
5,2024-04-27 14:36:00,210.76,1.8,27.2,49.23
5,2024-04-27 14:37:00,214.34,1.8,27.2,49.23
5,2024-04-27 14:38:00,223.4,1.8,27.2,49.23
5,2024-04-27 14:39:00,226.97,1.8,27.2,49.23
5,2024-04-27 14:40:00,233.16,1.7,27.2,46.51
5,2024-04-27 14:41:00,239.04,1.7,27.2,46.51
5,2024-04-27 14:42:00,240.48,1.7,27.2,46.51
5,2024-04-27 14:43:00,243.31,1.7,27.2,46.51
5,2024-04-27 14:44:00,250.19,1.7,27.2,46.51
5,2024-04-27 14:45:00,247.62,1.7,27.2,46.51
5,2024-04-27 14:46:00,259.98,1.7,27.2,46.51
5,2024-04-27 14:47:00,274.3,1.7,27.2,46.51
5,2024-04-27 14:48:00,267.7,1.7,27.2,46.51
5,2024-04-27 14:49:00,246.74,1.7,27.2,46.51
5,2024-04-27 14:50:00,219.7,1.4,27.3,38.49
5,2024-04-27 14:51:00,194.64,1.4,27.3,38.49
5,2024-04-27 14:52:00,171.78,1.4,27.3,38.49
5,2024-04-27 14:53:00,163.89,1.4,27.3,38.49
5,2024-04-27 14:54:00,165.74,1.4,27.3,38.49
5,2024-04-27 14:55:00,180.65,1.4,27.3,38.49
5,2024-04-27 14:56:00,201.17,1.4,27.3,38.49
5,2024-04-27 14:57:00,239.9,1.4,27.3,38.49
5,2024-04-27 14:58:00,303.26,1.4,27.3,38.49
5,2024-04-27 14:59:00,359.74,1.4,27.3,38.49
5,2024-04-27 15:00:00,391.55,1.4,27.6,38.92
5,2024-04-27 15:01:00,436.11,1.4,27.6,38.92
5,2024-04-27 15:02:00,431.16,1.4,27.6,38.92
5,2024-04-27 15:03:00,387.81,1.4,27.6,38.92
5,2024-04-27 15:04:00,326.93,1.4,27.6,38.92
5,2024-04-27 15:05:00,289.33,1.4,27.6,38.92
5,2024-04-27 15:06:00,288.51,1.4,27.6,38.92
5,2024-04-27 15:07:00,318.72,1.4,27.6,38.92
5,2024-04-27 15:08:00,333.06,1.4,27.6,38.92
5,2024-04-27 15:09:00,287.56,1.4,27.6,38.92
5,2024-04-27 15:10:00,267.82,1.4,27.3,38.49
5,2024-04-27 15:11:00,289.33,1.4,27.3,38.49
5,2024-04-27 15:12:00,326.46,1.4,27.3,38.49
5,2024-04-27 15:13:00,327.6,1.4,27.3,38.49
5,2024-04-27 15:14:00,314.16,1.4,27.3,38.49
5,2024-04-27 15:15:00,336.12,1.4,27.3,38.49
5,2024-04-27 15:16:00,304.11,1.4,27.3,38.49
5,2024-04-27 15:17:00,263.83,1.4,27.3,38.49
5,2024-04-27 15:18:00,226.24,1.4,27.3,38.49
5,2024-04-27 15:19:00,214.23,1.4,27.3,38.49
5,2024-04-27 15:20:00,206.79,1.4,27.4,38.63
5,2024-04-27 15:21:00,207.16,1.4,27.4,38.63
5,2024-04-27 15:22:00,218.87,1.4,27.4,38.63
5,2024-04-27 15:23:00,204.02,1.4,27.4,38.63
5,2024-04-27 15:24:00,189.7,1.4,27.4,38.63
5,2024-04-27 15:25:00,176.97,1.4,27.4,38.63
5,2024-04-27 15:26:00,169.06,1.4,27.4,38.63
5,2024-04-27 15:27:00,152.63,1.4,27.4,38.63
5,2024-04-27 15:28:00,137.34,1.4,27.4,38.63
5,2024-04-27 15:29:00,126.55,1.4,27.4,38.63
5,2024-04-27 15:30:00,117.28,1.5,27.3,41.22
5,2024-04-27 15:31:00,110.54,1.5,27.3,41.22
5,2024-04-27 15:32:00,108.06,1.5,27.3,41.22
5,2024-04-27 15:33:00,106.68,1.5,27.3,41.22
5,2024-04-27 15:34:00,110.47,1.5,27.3,41.22
5,2024-04-27 15:35:00,110.66,1.5,27.3,41.22
5,2024-04-27 15:36:00,114.72,1.5,27.3,41.22
5,2024-04-27 15:37:00,121.54,1.5,27.3,41.22
5,2024-04-27 15:38:00,126.55,1.5,27.3,41.22
5,2024-04-27 15:39:00,119.75,1.5,27.3,41.22
5,2024-04-27 15:40:00,105.79,1.6,27.3,43.95
5,2024-04-27 15:41:00,95.0,1.6,27.3,43.95
5,2024-04-27 15:42:00,97.81,1.6,27.3,43.95
5,2024-04-27 15:43:00,115.72,1.6,27.3,43.95
5,2024-04-27 15:44:00,137.12,1.6,27.3,43.95
5,2024-04-27 15:45:00,110.15,1.6,27.3,43.95
5,2024-04-27 15:46:00,91.14,1.6,27.3,43.95
5,2024-04-27 15:47:00,78.85,1.6,27.3,43.95
5,2024-04-27 15:48:00,73.06,1.6,27.3,43.95
5,2024-04-27 15:49:00,69.67,1.6,27.3,43.95
5,2024-04-27 15:50:00,70.29,1.6,27.8,44.76
5,2024-04-27 15:51:00,78.45,1.6,27.8,44.76
5,2024-04-27 15:52:00,106.37,1.6,27.8,44.76
5,2024-04-27 15:53:00,124.8,1.6,27.8,44.76
5,2024-04-27 15:54:00,127.26,1.6,27.8,44.76
5,2024-04-27 15:55:00,118.93,1.6,27.8,44.76
5,2024-04-27 15:56:00,133.7,1.6,27.8,44.76
5,2024-04-27 15:57:00,132.38,1.6,27.8,44.76
5,2024-04-27 15:58:00,152.49,1.6,27.8,44.76
5,2024-04-27 15:59:00,168.43,1.6,27.8,44.76
5,2024-04-27 16:00:00,166.22,1.6,27.4,44.11
5,2024-04-27 16:01:00,170.7,1.6,27.4,44.11
5,2024-04-27 16:02:00,154.98,1.6,27.4,44.11
5,2024-04-27 16:03:00,129.74,1.6,27.4,44.11
5,2024-04-27 16:04:00,112.78,1.6,27.4,44.11
5,2024-04-27 16:05:00,111.05,1.6,27.4,44.11
5,2024-04-27 16:06:00,120.16,1.6,27.4,44.11
5,2024-04-27 16:07:00,151.48,1.6,27.4,44.11
5,2024-04-27 16:08:00,160.01,1.6,27.4,44.11
5,2024-04-27 16:09:00,181.4,1.6,27.4,44.11
5,2024-04-27 16:10:00,165.84,1.6,27.5,44.28
5,2024-04-27 16:11:00,157.15,1.6,27.5,44.28
5,2024-04-27 16:12:00,174.32,1.6,27.5,44.28
5,2024-04-27 16:13:00,315.02,1.6,27.5,44.28
5,2024-04-27 16:14:00,418.23,1.6,27.5,44.28
5,2024-04-27 16:15:00,177.47,1.6,27.5,44.28
5,2024-04-27 16:16:00,160.01,1.6,27.5,44.28
5,2024-04-27 16:17:00,172.75,1.6,27.5,44.28
5,2024-04-27 16:18:00,183.71,1.6,27.5,44.28
5,2024-04-27 16:19:00,197.81,1.6,27.5,44.28
5,2024-04-27 16:20:00,169.16,1.6,27.5,44.28
5,2024-04-27 16:21:00,100.96,1.6,27.5,44.28
5,2024-04-27 16:22:00,186.18,1.6,27.5,44.28
5,2024-04-27 16:23:00,136.6,1.6,27.5,44.28
5,2024-04-27 16:24:00,92.27,1.6,27.5,44.28
5,2024-04-27 16:25:00,174.91,1.6,27.5,44.28
5,2024-04-27 16:26:00,92.52,1.6,27.5,44.28
5,2024-04-27 16:27:00,101.44,1.6,27.5,44.28
5,2024-04-27 16:28:00,149.34,1.6,27.5,44.28
5,2024-04-27 16:29:00,93.53,1.6,27.5,44.28
5,2024-04-27 16:30:00,35.24,1.6,27.6,44.44
5,2024-04-27 16:31:00,27.15,1.6,27.6,44.44
5,2024-04-27 16:32:00,25.98,1.6,27.6,44.44
5,2024-04-27 16:33:00,25.19,1.6,27.6,44.44
5,2024-04-27 16:34:00,25.0,1.6,27.6,44.44
5,2024-04-27 16:35:00,25.19,1.6,27.6,44.44
5,2024-04-27 16:36:00,24.87,1.6,27.6,44.44
5,2024-04-27 16:37:00,26.4,1.6,27.6,44.44
5,2024-04-27 16:38:00,40.87,1.6,27.6,44.44
5,2024-04-27 16:39:00,37.16,1.6,27.6,44.44
5,2024-04-27 16:40:00,33.0,1.4,27.3,38.49
5,2024-04-27 16:41:00,30.78,1.4,27.3,38.49
5,2024-04-27 16:42:00,28.8,1.4,27.3,38.49
5,2024-04-27 16:43:00,76.92,1.4,27.3,38.49
5,2024-04-27 16:44:00,307.74,1.4,27.3,38.49
5,2024-04-27 16:45:00,383.87,1.4,27.3,38.49
5,2024-04-27 16:46:00,434.17,1.4,27.3,38.49
5,2024-04-27 16:47:00,357.49,1.4,27.3,38.49
5,2024-04-27 16:48:00,314.82,1.4,27.3,38.49
5,2024-04-27 16:49:00,233.62,1.4,27.3,38.49
5,2024-04-27 16:50:00,122.57,1.2,27.1,32.79
5,2024-04-27 16:51:00,66.67,1.2,27.1,32.79
5,2024-04-27 16:52:00,66.36,1.2,27.1,32.79
5,2024-04-27 16:53:00,64.44,1.2,27.1,32.79
5,2024-04-27 16:54:00,59.47,1.2,27.1,32.79
5,2024-04-27 16:55:00,64.5,1.2,27.1,32.79
5,2024-04-27 16:56:00,71.42,1.2,27.1,32.79
5,2024-04-27 16:57:00,53.12,1.2,27.1,32.79
5,2024-04-27 16:58:00,41.23,1.2,27.1,32.79
5,2024-04-27 16:59:00,30.68,1.2,27.1,32.79
5,2024-04-27 17:00:00,23.09,1.1,27.0,29.97
5,2024-04-27 17:01:00,19.71,1.1,27.0,29.97
5,2024-04-27 17:02:00,18.16,1.1,27.0,29.97
5,2024-04-27 17:03:00,17.32,1.1,27.0,29.97
5,2024-04-27 17:04:00,17.16,1.1,27.0,29.97
5,2024-04-27 17:05:00,17.32,1.1,27.0,29.97
5,2024-04-27 17:06:00,17.89,1.1,27.0,29.97
5,2024-04-27 17:07:00,14.37,1.1,27.0,29.97
5,2024-04-27 17:08:00,13.62,1.1,27.0,29.97
5,2024-04-27 17:09:00,12.28,1.1,27.0,29.97
5,2024-04-27 17:10:00,11.39,0.9,27.0,24.57
5,2024-04-27 17:11:00,10.08,0.9,27.0,24.57
5,2024-04-27 17:12:00,9.49,0.9,27.0,24.57
5,2024-04-27 17:13:00,9.34,0.9,27.0,24.57
5,2024-04-27 17:14:00,8.1,0.9,27.0,24.57
5,2024-04-27 17:15:00,7.52,0.9,27.0,24.57
5,2024-04-27 17:16:00,6.38,0.9,27.0,24.57
5,2024-04-27 17:17:00,5.75,0.9,27.0,24.57
5,2024-04-27 17:18:00,5.39,0.9,27.0,24.57
5,2024-04-27 17:19:00,5.26,0.9,27.0,24.57
5,2024-04-27 17:20:00,4.81,0.7,26.8,19.03
5,2024-04-27 17:21:00,4.48,0.7,26.8,19.03
5,2024-04-27 17:22:00,4.3,0.7,26.8,19.03
5,2024-04-27 17:23:00,3.97,0.7,26.8,19.03
5,2024-04-27 17:24:00,3.99,0.7,26.8,19.03
5,2024-04-27 17:25:00,4.3,0.7,26.8,19.03
5,2024-04-27 17:26:00,3.6,0.7,26.8,19.03
5,2024-04-27 17:27:00,3.41,0.7,26.8,19.03
5,2024-04-27 17:28:00,3.13,0.7,26.8,19.03
5,2024-04-27 17:29:00,2.69,0.7,26.8,19.03
5,2024-04-27 17:30:00,2.0,0.5,26.6,13.57
5,2024-04-27 17:31:00,1.58,0.5,26.6,13.57
5,2024-04-27 17:32:00,1.38,0.5,26.6,13.57
5,2024-04-27 17:33:00,1.2,0.5,26.6,13.57
5,2024-04-27 17:34:00,1.0,0.5,26.6,13.57
5,2024-04-27 17:35:00,1.0,0.5,26.6,13.57
5,2024-04-27 17:36:00,0.98,0.5,26.6,13.57
5,2024-04-27 17:37:00,1.07,0.5,26.6,13.57
5,2024-04-27 17:38:00,1.2,0.5,26.6,13.57
5,2024-04-27 17:39:00,1.2,0.5,26.6,13.57
5,2024-04-27 17:40:00,1.21,0.3,26.5,8.22
5,2024-04-27 17:41:00,1.28,0.3,26.5,8.22
5,2024-04-27 17:42:00,1.25,0.3,26.5,8.22
5,2024-04-27 17:43:00,1.25,0.3,26.5,8.22
5,2024-04-27 17:44:00,1.37,0.3,26.5,8.22
5,2024-04-27 17:45:00,1.3,0.3,26.5,8.22
5,2024-04-27 17:46:00,1.28,0.3,26.5,8.22
5,2024-04-27 17:47:00,1.25,0.3,26.5,8.22
5,2024-04-27 17:48:00,1.25,0.3,26.5,8.22
5,2024-04-27 17:49:00,1.2,0.3,26.5,8.22
5,2024-04-27 17:50:00,1.09,0.2,26.4,5.54
5,2024-04-27 17:51:00,1.06,0.2,26.4,5.54
5,2024-04-27 17:52:00,1.04,0.2,26.4,5.54
5,2024-04-27 17:53:00,1.18,0.2,26.4,5.54
5,2024-04-27 17:54:00,1.19,0.2,26.4,5.54
5,2024-04-27 17:55:00,1.25,0.2,26.4,5.54
5,2024-04-27 17:56:00,1.42,0.2,26.4,5.54
5,2024-04-27 17:57:00,1.51,0.2,26.4,5.54
5,2024-04-27 17:58:00,1.55,0.2,26.4,5.54
5,2024-04-27 17:59:00,1.57,0.2,26.4,5.54
5,2024-04-27 18:00:00,1.55,0.2,26.4,5.54
5,2024-04-27 18:01:00,1.53,0.2,26.4,5.54
5,2024-04-27 18:02:00,1.5,0.2,26.4,5.54
5,2024-04-27 18:03:00,1.49,0.2,26.4,5.54
5,2024-04-27 18:04:00,1.5,0.2,26.4,5.54
5,2024-04-27 18:05:00,1.38,0.2,26.4,5.54
5,2024-04-27 18:06:00,1.09,0.2,26.4,5.54
5,2024-04-27 18:07:00,0.96,0.2,26.4,5.54
5,2024-04-27 18:08:00,0.79,0.2,26.4,5.54
5,2024-04-27 18:09:00,0.59,0.2,26.4,5.54
5,2024-04-27 18:10:00,0.46,0.1,26.3,2.89
5,2024-04-27 18:11:00,0.31,0.1,26.3,2.89
5,2024-04-27 18:12:00,0.23,0.1,26.3,2.89
5,2024-04-27 18:13:00,0.15,0.1,26.3,2.89
5,2024-04-27 18:14:00,0.11,0.1,26.3,2.89
