LocationCode,DateTime,Power(mW),H_UVI,TEMP,H_UVI_TEMP_interaction
15,2024-03-05 10:42:00,1832.89,6.1,27.1,165.58
15,2024-03-05 10:43:00,1826.35,6.1,27.1,165.58
15,2024-03-05 10:44:00,1818.88,6.1,27.1,165.58
15,2024-03-05 10:45:00,108.29,6.1,27.1,165.58
15,2024-03-05 10:46:00,1130.98,6.1,27.1,165.58
15,2024-03-05 10:47:00,1915.61,6.1,27.1,165.58
15,2024-03-05 10:48:00,1890.88,6.1,27.1,165.58
15,2024-03-05 10:49:00,1892.8,6.1,27.1,165.58
15,2024-03-05 10:50:00,1881.36,6.5,27.1,176.42
15,2024-03-05 10:51:00,388.39,6.5,27.1,176.42
15,2024-03-05 10:52:00,157.53,6.5,27.1,176.42
15,2024-03-05 10:53:00,131.57,6.5,27.1,176.42
15,2024-03-05 10:54:00,150.52,6.5,27.1,176.42
15,2024-03-05 10:55:00,2048.38,6.5,27.1,176.42
15,2024-03-05 10:56:00,2043.13,6.5,27.1,176.42
15,2024-03-05 10:57:00,2026.94,6.5,27.1,176.42
15,2024-03-05 10:58:00,1997.13,6.5,27.1,176.42
15,2024-03-05 10:59:00,180.94,6.5,27.1,176.42
15,2024-03-05 11:00:00,1972.76,6.8,27.2,185.23
15,2024-03-05 11:01:00,2043.89,6.8,27.2,185.23
15,2024-03-05 11:02:00,192.92,6.8,27.2,185.23
15,2024-03-05 11:03:00,1987.41,6.8,27.2,185.23
15,2024-03-05 11:04:00,1776.73,6.8,27.2,185.23
15,2024-03-05 11:05:00,193.18,6.8,27.2,185.23
15,2024-03-05 11:06:00,157.9,6.8,27.2,185.23
15,2024-03-05 11:07:00,124.84,6.8,27.2,185.23
15,2024-03-05 11:08:00,119.71,6.8,27.2,185.23
15,2024-03-05 11:09:00,282.6,6.8,27.2,185.23
15,2024-03-05 11:10:00,2067.09,6.9,26.6,183.81
15,2024-03-05 11:11:00,2050.81,6.9,26.6,183.81
15,2024-03-05 11:12:00,1796.81,6.9,26.6,183.81
15,2024-03-05 11:13:00,1905.23,6.9,26.6,183.81
15,2024-03-05 11:14:00,2053.31,6.9,26.6,183.81
15,2024-03-05 11:15:00,236.0,6.9,26.6,183.81
15,2024-03-05 11:16:00,152.67,6.9,26.6,183.81
15,2024-03-05 11:17:00,711.48,6.9,26.6,183.81
15,2024-03-05 11:18:00,522.48,6.9,26.6,183.81
15,2024-03-05 11:19:00,103.89,6.9,26.6,183.81
15,2024-03-05 11:20:00,104.15,6.8,26.7,181.83
15,2024-03-05 11:21:00,124.34,6.8,26.7,181.83
15,2024-03-05 11:22:00,688.1,6.8,26.7,181.83
15,2024-03-05 11:23:00,149.52,6.8,26.7,181.83
15,2024-03-05 11:24:00,88.04,6.8,26.7,181.83
15,2024-03-05 11:25:00,94.79,6.8,26.7,181.83
15,2024-03-05 11:26:00,233.95,6.8,26.7,181.83
15,2024-03-05 11:27:00,183.75,6.8,26.7,181.83
15,2024-03-05 11:28:00,159.82,6.8,26.7,181.83
15,2024-03-05 11:29:00,2145.85,6.8,26.7,181.83
15,2024-03-05 11:30:00,1675.84,6.5,26.1,169.91
15,2024-03-05 11:31:00,133.75,6.5,26.1,169.91
15,2024-03-05 11:32:00,97.01,6.5,26.1,169.91
15,2024-03-05 11:33:00,82.82,6.5,26.1,169.91
15,2024-03-05 11:34:00,78.33,6.5,26.1,169.91
15,2024-03-05 11:35:00,150.06,6.5,26.1,169.91
15,2024-03-05 11:36:00,86.52,6.5,26.1,169.91
15,2024-03-05 11:37:00,117.4,6.5,26.1,169.91
15,2024-03-05 11:38:00,365.02,6.5,26.1,169.91
15,2024-03-05 11:39:00,924.34,6.5,26.1,169.91
15,2024-03-05 11:40:00,2004.79,6.2,26.1,162.08
15,2024-03-05 11:41:00,87.97,6.2,26.1,162.08
15,2024-03-05 11:42:00,66.97,6.2,26.1,162.08
15,2024-03-05 11:43:00,88.5,6.2,26.1,162.08
15,2024-03-05 11:44:00,124.14,6.2,26.1,162.08
15,2024-03-05 11:45:00,2039.31,6.2,26.1,162.08
15,2024-03-05 11:46:00,88.32,6.2,26.1,162.08
15,2024-03-05 11:47:00,61.9,6.2,26.1,162.08
15,2024-03-05 11:48:00,65.49,6.2,26.1,162.08
15,2024-03-05 11:49:00,66.0,6.2,26.1,162.08
15,2024-03-05 11:50:00,60.34,5.6,25.9,145.3
15,2024-03-05 11:51:00,76.14,5.6,25.9,145.3
15,2024-03-05 11:52:00,121.18,5.6,25.9,145.3
15,2024-03-05 11:53:00,82.82,5.6,25.9,145.3
15,2024-03-05 11:54:00,80.34,5.6,25.9,145.3
15,2024-03-05 11:55:00,86.62,5.6,25.9,145.3
15,2024-03-05 11:56:00,84.83,5.6,25.9,145.3
15,2024-03-05 11:57:00,72.84,5.6,25.9,145.3
15,2024-03-05 11:58:00,57.48,5.6,25.9,145.3
15,2024-03-05 11:59:00,56.56,5.6,25.9,145.3
15,2024-03-05 12:00:00,54.07,5.1,26.0,132.86
15,2024-03-05 12:01:00,50.42,5.1,26.0,132.86
15,2024-03-05 12:02:00,50.64,5.1,26.0,132.86
15,2024-03-05 12:03:00,60.19,5.1,26.0,132.86
15,2024-03-05 12:04:00,133.96,5.1,26.0,132.86
15,2024-03-05 12:05:00,120.97,5.1,26.0,132.86
15,2024-03-05 12:06:00,96.39,5.1,26.0,132.86
15,2024-03-05 12:07:00,70.92,5.1,26.0,132.86
15,2024-03-05 12:08:00,50.9,5.1,26.0,132.86
15,2024-03-05 12:09:00,40.24,5.1,26.0,132.86
15,2024-03-05 12:10:00,42.82,4.6,25.5,117.55
15,2024-03-05 12:11:00,51.8,4.6,25.5,117.55
15,2024-03-05 12:12:00,53.86,4.6,25.5,117.55
15,2024-03-05 12:13:00,53.67,4.6,25.5,117.55
15,2024-03-05 12:14:00,53.53,4.6,25.5,117.55
15,2024-03-05 12:15:00,50.77,4.6,25.5,117.55
15,2024-03-05 12:16:00,40.54,4.6,25.5,117.55
15,2024-03-05 12:17:00,40.24,4.6,25.5,117.55
15,2024-03-05 12:18:00,57.2,4.6,25.5,117.55
15,2024-03-05 12:19:00,82.76,4.6,25.5,117.55
15,2024-03-05 12:20:00,67.58,4.2,25.5,107.36
15,2024-03-05 12:21:00,68.62,4.2,25.5,107.36
15,2024-03-05 12:22:00,69.24,4.2,25.5,107.36
15,2024-03-05 12:23:00,55.28,4.2,25.5,107.36
15,2024-03-05 12:24:00,46.19,4.2,25.5,107.36
15,2024-03-05 12:25:00,43.38,4.2,25.5,107.36
15,2024-03-05 12:26:00,49.01,4.2,25.5,107.36
15,2024-03-05 12:27:00,64.89,4.2,25.5,107.36
15,2024-03-05 12:28:00,64.32,4.2,25.5,107.36
15,2024-03-05 12:29:00,55.83,4.2,25.5,107.36
15,2024-03-05 12:30:00,45.74,3.9,25.4,99.31
15,2024-03-05 12:31:00,41.4,3.9,25.4,99.31
15,2024-03-05 12:32:00,37.51,3.9,25.4,99.31
15,2024-03-05 12:33:00,36.13,3.9,25.4,99.31
15,2024-03-05 12:34:00,32.29,3.9,25.4,99.31
15,2024-03-05 12:35:00,29.06,3.9,25.4,99.31
15,2024-03-05 12:36:00,32.44,3.9,25.4,99.31
15,2024-03-05 12:37:00,30.29,3.9,25.4,99.31
15,2024-03-05 12:38:00,27.54,3.9,25.4,99.31
15,2024-03-05 12:39:00,25.53,3.9,25.4,99.31
15,2024-03-05 12:40:00,25.34,3.4,25.3,86.27
15,2024-03-05 12:42:00,28.6,3.4,25.3,86.27
15,2024-03-05 12:43:00,35.05,3.4,25.3,86.27
15,2024-03-05 12:44:00,40.07,3.4,25.3,86.27
15,2024-03-05 12:45:00,36.58,3.4,25.3,86.27
15,2024-03-05 12:46:00,33.87,3.4,25.3,86.27
15,2024-03-05 12:47:00,34.83,3.4,25.3,86.27
15,2024-03-05 12:48:00,37.51,3.4,25.3,86.27
15,2024-03-05 12:49:00,41.71,3.4,25.3,86.27
15,2024-03-05 12:50:00,44.14,3.1,25.2,78.37
15,2024-03-05 12:51:00,47.56,3.1,25.2,78.37
15,2024-03-05 12:52:00,60.57,3.1,25.2,78.37
15,2024-03-05 12:53:00,66.82,3.1,25.2,78.37
15,2024-03-05 12:54:00,66.97,3.1,25.2,78.37
15,2024-03-05 12:55:00,48.62,3.1,25.2,78.37
15,2024-03-05 12:56:00,32.65,3.1,25.2,78.37
15,2024-03-05 12:57:00,24.16,3.1,25.2,78.37
15,2024-03-05 12:58:00,23.09,3.1,25.2,78.37
15,2024-03-05 12:59:00,25.34,3.1,25.2,78.37
15,2024-03-05 13:00:00,27.4,2.9,25.3,73.62
15,2024-03-05 13:01:00,28.66,2.9,25.3,73.62
15,2024-03-05 13:02:00,32.33,2.9,25.3,73.62
15,2024-03-05 13:03:00,37.46,2.9,25.3,73.62
15,2024-03-05 13:04:00,42.82,2.9,25.3,73.62
15,2024-03-05 13:05:00,53.72,2.9,25.3,73.62
15,2024-03-05 13:06:00,63.88,2.9,25.3,73.62
15,2024-03-05 13:07:00,57.2,2.9,25.3,73.62
15,2024-03-05 13:08:00,52.39,2.9,25.3,73.62
15,2024-03-05 13:09:00,45.94,2.9,25.3,73.62
15,2024-03-05 13:10:00,50.37,2.8,25.3,71.09
15,2024-03-05 13:11:00,67.58,2.8,25.3,71.09
15,2024-03-05 13:12:00,73.0,2.8,25.3,71.09
15,2024-03-05 13:13:00,74.18,2.8,25.3,71.09
15,2024-03-05 13:14:00,74.82,2.8,25.3,71.09
15,2024-03-05 13:15:00,60.13,2.8,25.3,71.09
15,2024-03-05 13:16:00,41.71,2.8,25.3,71.09
15,2024-03-05 13:17:00,33.8,2.8,25.3,71.09
15,2024-03-05 13:18:00,40.0,2.8,25.3,71.09
15,2024-03-05 13:19:00,39.21,2.8,25.3,71.09
15,2024-03-05 13:20:00,31.26,2.8,25.4,71.37
15,2024-03-05 13:21:00,27.4,2.8,25.4,71.37
15,2024-03-05 13:22:00,24.2,2.8,25.4,71.37
15,2024-03-05 13:23:00,23.83,2.8,25.4,71.37
15,2024-03-05 13:24:00,19.99,2.8,25.4,71.37
15,2024-03-05 13:25:00,19.24,2.8,25.4,71.37
15,2024-03-05 13:26:00,18.13,2.8,25.4,71.37
15,2024-03-05 13:27:00,17.47,2.8,25.4,71.37
15,2024-03-05 13:28:00,18.21,2.8,25.4,71.37
15,2024-03-05 13:29:00,20.29,2.8,25.4,71.37
15,2024-03-05 13:30:00,23.04,2.7,25.2,68.29
15,2024-03-05 13:31:00,29.68,2.7,25.2,68.29
15,2024-03-05 13:32:00,35.8,2.7,25.2,68.29
15,2024-03-05 13:33:00,33.54,2.7,25.2,68.29
15,2024-03-05 13:34:00,32.18,2.7,25.2,68.29
15,2024-03-05 13:35:00,29.95,2.7,25.2,68.29
15,2024-03-05 13:36:00,31.47,2.7,25.2,68.29
15,2024-03-05 13:37:00,30.09,2.7,25.2,68.29
15,2024-03-05 13:38:00,32.29,2.7,25.2,68.29
15,2024-03-05 13:39:00,37.69,2.7,25.2,68.29
15,2024-03-05 13:40:00,44.64,2.6,25.2,65.77
15,2024-03-05 13:41:00,44.39,2.6,25.2,65.77
15,2024-03-05 13:42:00,44.27,2.6,25.2,65.77
15,2024-03-05 13:43:00,49.09,2.6,25.2,65.77
15,2024-03-05 13:44:00,48.88,2.6,25.2,65.77
15,2024-03-05 13:45:00,45.81,2.6,25.2,65.77
15,2024-03-05 13:46:00,44.22,2.6,25.2,65.77
15,2024-03-05 13:47:00,44.52,2.6,25.2,65.77
15,2024-03-05 13:48:00,36.51,2.6,25.2,65.77
15,2024-03-05 13:49:00,36.18,2.6,25.2,65.77
15,2024-03-05 13:50:00,38.93,2.6,25.5,66.55
15,2024-03-05 13:51:00,35.95,2.6,25.5,66.55
15,2024-03-05 13:52:00,32.22,2.6,25.5,66.55
15,2024-03-05 13:53:00,31.05,2.6,25.5,66.55
15,2024-03-05 13:54:00,32.18,2.6,25.5,66.55
15,2024-03-05 13:55:00,50.9,2.6,25.5,66.55
15,2024-03-05 13:56:00,52.07,2.6,25.5,66.55
15,2024-03-05 13:57:00,41.16,2.6,25.5,66.55
15,2024-03-05 13:58:00,35.05,2.6,25.5,66.55
15,2024-03-05 13:59:00,36.69,2.6,25.5,66.55
15,2024-03-05 14:00:00,31.16,2.5,25.9,65.01
15,2024-03-05 14:01:00,22.09,2.5,25.9,65.01
15,2024-03-05 14:02:00,22.05,2.5,25.9,65.01
15,2024-03-05 14:03:00,28.8,2.5,25.9,65.01
15,2024-03-05 14:04:00,39.21,2.5,25.9,65.01
15,2024-03-05 14:05:00,44.34,2.5,25.9,65.01
15,2024-03-05 14:06:00,33.91,2.5,25.9,65.01
15,2024-03-05 14:07:00,28.36,2.5,25.9,65.01
15,2024-03-05 14:08:00,29.0,2.5,25.9,65.01
15,2024-03-05 14:09:00,30.85,2.5,25.9,65.01
15,2024-03-05 14:10:00,30.95,2.4,26.0,62.66
15,2024-03-05 14:11:00,34.02,2.4,26.0,62.66
15,2024-03-05 14:12:00,27.64,2.4,26.0,62.66
15,2024-03-05 14:13:00,20.95,2.4,26.0,62.66
15,2024-03-05 14:14:00,22.14,2.4,26.0,62.66
15,2024-03-05 14:15:00,26.55,2.4,26.0,62.66
15,2024-03-05 14:16:00,32.44,2.4,26.0,62.66
15,2024-03-05 14:17:00,33.65,2.4,26.0,62.66
15,2024-03-05 14:18:00,30.74,2.4,26.0,62.66
15,2024-03-05 14:19:00,25.29,2.4,26.0,62.66
15,2024-03-05 14:20:00,24.29,2.4,26.6,64.11
15,2024-03-05 14:21:00,23.04,2.4,26.6,64.11
15,2024-03-05 14:22:00,19.87,2.4,26.6,64.11
15,2024-03-05 14:23:00,20.41,2.4,26.6,64.11
15,2024-03-05 14:24:00,21.65,2.4,26.6,64.11
15,2024-03-05 14:25:00,20.38,2.4,26.6,64.11
15,2024-03-05 14:26:00,18.0,2.4,26.6,64.11
15,2024-03-05 14:27:00,14.4,2.4,26.6,64.11
15,2024-03-05 14:28:00,10.89,2.4,26.6,64.11
15,2024-03-05 14:29:00,9.55,2.4,26.6,64.11
15,2024-03-05 14:30:00,10.02,2.4,26.5,63.86
15,2024-03-05 14:31:00,10.2,2.4,26.5,63.86
15,2024-03-05 14:32:00,11.37,2.4,26.5,63.86
15,2024-03-05 14:33:00,12.92,2.4,26.5,63.86
15,2024-03-05 14:34:00,14.4,2.4,26.5,63.86
15,2024-03-05 14:35:00,14.66,2.4,26.5,63.86
15,2024-03-05 14:36:00,14.59,2.4,26.5,63.86
15,2024-03-05 14:37:00,14.44,2.4,26.5,63.86
15,2024-03-05 14:38:00,16.19,2.4,26.5,63.86
15,2024-03-05 14:39:00,17.32,2.4,26.5,63.86
15,2024-03-05 14:40:00,17.24,2.4,26.5,63.86
15,2024-03-05 14:41:00,18.4,2.4,26.5,63.86
15,2024-03-05 14:42:00,22.35,2.4,26.5,63.86
15,2024-03-05 14:43:00,21.29,2.4,26.5,63.86
15,2024-03-05 14:44:00,24.29,2.4,26.5,63.86
15,2024-03-05 14:45:00,24.34,2.4,26.5,63.86
15,2024-03-05 14:46:00,26.21,2.4,26.5,63.86
15,2024-03-05 14:47:00,25.19,2.4,26.5,63.86
15,2024-03-05 14:48:00,23.31,2.4,26.5,63.86
15,2024-03-05 14:49:00,20.29,2.4,26.5,63.86
15,2024-03-05 14:50:00,19.27,2.3,26.3,60.75
15,2024-03-05 14:51:00,20.38,2.3,26.3,60.75
15,2024-03-05 14:52:00,23.79,2.3,26.3,60.75
15,2024-03-05 14:53:00,26.17,2.3,26.3,60.75
15,2024-03-05 14:54:00,25.62,2.3,26.3,60.75
15,2024-03-05 14:55:00,20.98,2.3,26.3,60.75
15,2024-03-05 14:56:00,19.99,2.3,26.3,60.75
15,2024-03-05 14:57:00,19.19,2.3,26.3,60.75
15,2024-03-05 14:58:00,20.24,2.3,26.3,60.75
15,2024-03-05 14:59:00,21.07,2.3,26.3,60.75
15,2024-03-05 15:00:00,23.98,2.5,27.0,67.77
15,2024-03-05 15:01:00,26.3,2.5,27.0,67.77
15,2024-03-05 15:02:00,24.38,2.5,27.0,67.77
15,2024-03-05 15:03:00,21.12,2.5,27.0,67.77
15,2024-03-05 15:04:00,19.35,2.5,27.0,67.77
15,2024-03-05 15:05:00,19.4,2.5,27.0,67.77
15,2024-03-05 15:06:00,20.16,2.5,27.0,67.77
15,2024-03-05 15:07:00,20.33,2.5,27.0,67.77
15,2024-03-05 15:08:00,23.27,2.5,27.0,67.77
15,2024-03-05 15:09:00,24.25,2.5,27.0,67.77
15,2024-03-05 15:10:00,22.91,2.6,27.2,70.99
15,2024-03-05 15:11:00,20.21,2.6,27.2,70.99
15,2024-03-05 15:12:00,16.08,2.6,27.2,70.99
15,2024-03-05 15:13:00,17.84,2.6,27.2,70.99
15,2024-03-05 15:14:00,16.54,2.6,27.2,70.99
15,2024-03-05 15:15:00,13.65,2.6,27.2,70.99
15,2024-03-05 15:16:00,12.38,2.6,27.2,70.99
15,2024-03-05 15:17:00,13.19,2.6,27.2,70.99
15,2024-03-05 15:18:00,15.66,2.6,27.2,70.99
15,2024-03-05 15:19:00,14.52,2.6,27.2,70.99
15,2024-03-05 15:20:00,15.39,2.4,27.1,65.31
15,2024-03-05 15:21:00,14.9,2.4,27.1,65.31
15,2024-03-05 15:22:00,14.69,2.4,27.1,65.31
15,2024-03-05 15:23:00,16.23,2.4,27.1,65.31
15,2024-03-05 15:24:00,15.29,2.4,27.1,65.31
15,2024-03-05 15:25:00,14.59,2.4,27.1,65.31
15,2024-03-05 15:26:00,16.46,2.4,27.1,65.31
15,2024-03-05 15:27:00,18.94,2.4,27.1,65.31
15,2024-03-05 15:28:00,19.91,2.4,27.1,65.31
15,2024-03-05 15:29:00,16.42,2.4,27.1,65.31
15,2024-03-05 15:30:00,12.89,2.3,27.1,62.6
15,2024-03-05 15:31:00,14.66,2.3,27.1,62.6
15,2024-03-05 15:32:00,18.48,2.3,27.1,62.6
15,2024-03-05 15:33:00,22.44,2.3,27.1,62.6
15,2024-03-05 15:35:00,21.96,2.3,27.1,62.6
15,2024-03-05 15:36:00,16.46,2.3,27.1,62.6
15,2024-03-05 15:37:00,15.51,2.3,27.1,62.6
15,2024-03-05 15:38:00,17.47,2.3,27.1,62.6
15,2024-03-05 15:39:00,19.66,2.3,27.1,62.6
15,2024-03-05 15:40:00,17.24,2.2,26.8,59.23
15,2024-03-05 15:41:00,19.16,2.2,26.8,59.23
15,2024-03-05 15:42:00,19.35,2.2,26.8,59.23
15,2024-03-05 15:43:00,19.4,2.2,26.8,59.23
15,2024-03-05 15:44:00,17.97,2.2,26.8,59.23
15,2024-03-05 15:45:00,13.9,2.2,26.8,59.23
15,2024-03-05 15:46:00,16.19,2.2,26.8,59.23
15,2024-03-05 15:47:00,17.6,2.2,26.8,59.23
15,2024-03-05 15:48:00,16.34,2.2,26.8,59.23
15,2024-03-05 15:49:00,13.9,2.2,26.8,59.23
15,2024-03-05 15:50:00,14.59,2.1,26.9,56.76
15,2024-03-05 15:51:00,14.4,2.1,26.9,56.76
15,2024-03-05 15:52:00,13.03,2.1,26.9,56.76
15,2024-03-05 15:53:00,11.58,2.1,26.9,56.76
15,2024-03-05 15:54:00,10.02,2.1,26.9,56.76
15,2024-03-05 15:55:00,10.24,2.1,26.9,56.76
15,2024-03-05 15:56:00,9.45,2.1,26.9,56.76
15,2024-03-05 15:57:00,9.94,2.1,26.9,56.76
15,2024-03-05 15:58:00,11.37,2.1,26.9,56.76
15,2024-03-05 15:59:00,11.37,2.1,26.9,56.76
15,2024-03-05 16:00:00,10.7,1.9,27.2,51.95
15,2024-03-05 16:01:00,9.57,1.9,27.2,51.95
15,2024-03-05 16:02:00,10.14,1.9,27.2,51.95
15,2024-03-05 16:03:00,10.83,1.9,27.2,51.95
15,2024-03-05 16:04:00,9.51,1.9,27.2,51.95
15,2024-03-05 16:05:00,5.84,1.9,27.2,51.95
15,2024-03-05 16:06:00,5.31,1.9,27.2,51.95
15,2024-03-05 16:07:00,6.22,1.9,27.2,51.95
15,2024-03-05 16:08:00,5.82,1.9,27.2,51.95
15,2024-03-05 16:09:00,6.83,1.9,27.2,51.95
15,2024-03-05 16:10:00,7.73,1.6,27.0,43.47
15,2024-03-05 16:11:00,7.42,1.6,27.0,43.47
15,2024-03-05 16:12:00,6.93,1.6,27.0,43.47
15,2024-03-05 16:13:00,6.32,1.6,27.0,43.47
15,2024-03-05 16:14:00,5.66,1.6,27.0,43.47
15,2024-03-05 16:15:00,5.31,1.6,27.0,43.47
15,2024-03-05 16:16:00,5.28,1.6,27.0,43.47
15,2024-03-05 16:17:00,6.22,1.6,27.0,43.47
15,2024-03-05 16:18:00,6.46,1.6,27.0,43.47
15,2024-03-05 16:19:00,7.47,1.6,27.0,43.47
15,2024-03-05 16:20:00,7.33,1.4,27.0,38.07
15,2024-03-05 16:21:00,6.27,1.4,27.0,38.07
15,2024-03-05 16:22:00,5.82,1.4,27.0,38.07
15,2024-03-05 16:23:00,7.33,1.4,27.0,38.07
15,2024-03-05 16:24:00,7.47,1.4,27.0,38.07
15,2024-03-05 16:25:00,6.19,1.4,27.0,38.07
15,2024-03-05 16:26:00,5.15,1.4,27.0,38.07
15,2024-03-05 16:27:00,4.73,1.4,27.0,38.07
15,2024-03-05 16:28:00,4.28,1.4,27.0,38.07
15,2024-03-05 16:29:00,3.91,1.4,27.0,38.07
15,2024-03-05 16:30:00,3.51,1.1,26.2,29.08
15,2024-03-05 16:31:00,3.9,1.1,26.2,29.08
15,2024-03-05 16:32:00,4.44,1.1,26.2,29.08
15,2024-03-05 16:33:00,4.44,1.1,26.2,29.08
15,2024-03-05 16:34:00,4.05,1.1,26.2,29.08
15,2024-03-05 16:35:00,3.49,1.1,26.2,29.08
15,2024-03-05 16:36:00,2.8,1.1,26.2,29.08
15,2024-03-05 16:37:00,3.15,1.1,26.2,29.08
15,2024-03-05 16:38:00,3.06,1.1,26.2,29.08
15,2024-03-05 16:39:00,2.43,1.1,26.2,29.08
15,2024-03-05 16:40:00,2.14,1.0,26.3,26.56
15,2024-03-05 16:41:00,2.33,1.0,26.3,26.56
15,2024-03-05 16:42:00,2.64,1.0,26.3,26.56
15,2024-03-05 16:43:00,2.56,1.0,26.3,26.56
15,2024-03-05 16:44:00,2.36,1.0,26.3,26.56
15,2024-03-05 16:45:00,2.13,1.0,26.3,26.56
15,2024-03-05 16:46:00,2.04,1.0,26.3,26.56
15,2024-03-05 16:47:00,1.68,1.0,26.3,26.56
15,2024-03-05 16:48:00,1.48,1.0,26.3,26.56
15,2024-03-05 16:49:00,1.5,1.0,26.3,26.56
15,2024-03-05 16:50:00,1.46,0.7,26.2,18.6
15,2024-03-05 16:51:00,1.33,0.7,26.2,18.6
15,2024-03-05 16:52:00,1.22,0.7,26.2,18.6
15,2024-03-05 16:53:00,1.2,0.7,26.2,18.6
15,2024-03-05 16:54:00,1.2,0.7,26.2,18.6
15,2024-03-05 16:55:00,1.21,0.7,26.2,18.6
15,2024-03-05 16:57:00,1.17,0.7,26.2,18.6
15,2024-03-05 16:58:00,0.97,0.7,26.2,18.6
15,2024-03-05 16:59:00,0.96,0.7,26.2,18.6
15,2024-03-05 17:00:00,0.96,0.5,25.9,13.21
15,2024-03-05 17:01:00,0.99,0.5,25.9,13.21
15,2024-03-05 17:02:00,1.0,0.5,25.9,13.21
15,2024-03-05 17:03:00,1.03,0.5,25.9,13.21
15,2024-03-05 17:04:00,1.03,0.5,25.9,13.21
15,2024-03-05 17:05:00,1.05,0.5,25.9,13.21
15,2024-03-05 17:06:00,1.0,0.5,25.9,13.21
15,2024-03-05 17:07:00,0.99,0.5,25.9,13.21
15,2024-03-05 17:08:00,0.96,0.5,25.9,13.21
15,2024-03-05 17:09:00,0.92,0.5,25.9,13.21
15,2024-03-05 17:10:00,0.91,0.4,25.8,10.58
15,2024-03-05 17:11:00,0.77,0.4,25.8,10.58
15,2024-03-05 17:12:00,0.65,0.4,25.8,10.58
15,2024-03-05 17:13:00,0.65,0.4,25.8,10.58
15,2024-03-05 17:14:00,0.77,0.4,25.8,10.58
15,2024-03-05 17:15:00,0.69,0.4,25.8,10.58
15,2024-03-05 17:16:00,0.76,0.4,25.8,10.58
15,2024-03-05 17:17:00,0.6,0.4,25.8,10.58
15,2024-03-05 17:18:00,0.58,0.4,25.8,10.58
15,2024-03-05 17:19:00,0.49,0.4,25.8,10.58
15,2024-03-05 17:20:00,0.46,0.3,25.6,7.94
15,2024-03-05 17:21:00,0.45,0.3,25.6,7.94
15,2024-03-05 17:22:00,0.55,0.3,25.6,7.94
15,2024-03-05 17:23:00,0.56,0.3,25.6,7.94
15,2024-03-05 17:24:00,0.43,0.3,25.6,7.94
15,2024-03-05 17:25:00,0.43,0.3,25.6,7.94
15,2024-03-05 17:26:00,0.43,0.3,25.6,7.94
15,2024-03-05 17:27:00,0.41,0.3,25.6,7.94
15,2024-03-05 17:28:00,0.33,0.3,25.6,7.94
15,2024-03-05 17:29:00,0.3,0.3,25.6,7.94
15,2024-03-05 17:30:00,0.31,0.2,25.4,5.33
15,2024-03-05 17:31:00,0.31,0.2,25.4,5.33
15,2024-03-05 17:32:00,0.29,0.2,25.4,5.33
15,2024-03-05 17:33:00,0.22,0.2,25.4,5.33
15,2024-03-05 17:34:00,0.21,0.2,25.4,5.33
15,2024-03-05 17:35:00,0.21,0.2,25.4,5.33
15,2024-03-05 17:36:00,0.19,0.2,25.4,5.33
15,2024-03-05 17:37:00,0.19,0.2,25.4,5.33
15,2024-03-05 17:38:00,0.17,0.2,25.4,5.33
15,2024-03-05 17:39:00,0.12,0.2,25.4,5.33
15,2024-03-05 17:40:00,0.12,0.1,25.3,2.78
15,2024-03-05 17:41:00,0.13,0.1,25.3,2.78
15,2024-03-05 17:42:00,0.1,0.1,25.3,2.78
15,2024-03-05 17:43:00,0.1,0.1,25.3,2.78
15,2024-03-05 17:44:00,0.1,0.1,25.3,2.78
15,2024-03-05 17:45:00,0.09,0.1,25.3,2.78
15,2024-03-05 17:46:00,0.08,0.1,25.3,2.78
15,2024-03-05 17:47:00,0.06,0.1,25.3,2.78
15,2024-03-05 17:48:00,0.05,0.1,25.3,2.78
15,2024-03-05 17:49:00,0.05,0.1,25.3,2.78
15,2024-03-05 17:50:00,0.04,0.1,25.2,2.77
15,2024-03-05 17:52:00,0.04,0.1,25.2,2.77
15,2024-03-05 17:53:00,0.04,0.1,25.2,2.77
15,2024-03-05 17:54:00,0.03,0.1,25.2,2.77
15,2024-03-05 17:55:00,0.03,0.1,25.2,2.77
15,2024-03-05 17:56:00,0.02,0.1,25.2,2.77
15,2024-03-05 17:57:00,0.03,0.1,25.2,2.77
15,2024-03-05 17:58:00,0.02,0.1,25.2,2.77
15,2024-03-05 17:59:00,0.02,0.1,25.2,2.77
15,2024-03-05 18:00:00,0.01,0.0,25.0,0.25
15,2024-03-05 18:01:00,0.02,0.0,25.0,0.25
15,2024-03-05 18:02:00,0.01,0.0,25.0,0.25
15,2024-03-05 18:03:00,0.01,0.0,25.0,0.25
15,2024-03-05 18:04:00,0.01,0.0,25.0,0.25
15,2024-03-05 18:05:00,0.01,0.0,25.0,0.25
15,2024-03-05 18:06:00,0.01,0.0,25.0,0.25
15,2024-03-05 18:07:00,0.0,0.0,25.0,0.25
15,2024-03-05 18:08:00,0.01,0.0,25.0,0.25
15,2024-03-05 18:09:00,0.0,0.0,25.0,0.25
15,2024-03-05 18:10:00,0.0,0.0,24.9,0.25
15,2024-03-06 05:55:00,0.01,0.0,20.8,0.21
15,2024-03-06 05:56:00,0.0,0.0,20.8,0.21
15,2024-03-06 05:57:00,0.01,0.0,20.8,0.21
15,2024-03-06 05:58:00,0.0,0.0,20.8,0.21
