LocationCode,DateTime,Power(mW),H_UVI,TEMP,H_UVI_TEMP_interaction
13,2024-02-17 10:47:00,117.42,5.9,22.2,131.2
13,2024-02-17 10:48:00,125.16,5.9,22.2,131.2
13,2024-02-17 10:49:00,548.49,5.9,22.2,131.2
13,2024-02-17 10:50:00,1979.55,6.2,22.4,139.1
13,2024-02-17 10:51:00,1926.67,6.2,22.4,139.1
13,2024-02-17 10:52:00,1872.62,6.2,22.4,139.1
13,2024-02-17 10:53:00,1848.4,6.2,22.4,139.1
13,2024-02-17 10:54:00,1850.81,6.2,22.4,139.1
13,2024-02-17 10:55:00,1850.0,6.2,22.4,139.1
13,2024-02-17 10:56:00,1842.45,6.2,22.4,139.1
13,2024-02-17 10:57:00,1825.5,6.2,22.4,139.1
13,2024-02-17 10:58:00,1817.75,6.2,22.4,139.1
13,2024-02-17 10:59:00,1817.27,6.2,22.4,139.1
13,2024-02-17 11:00:00,1834.4,6.6,22.4,148.06
13,2024-02-17 11:01:00,1846.69,6.6,22.4,148.06
13,2024-02-17 11:02:00,1872.14,6.6,22.4,148.06
13,2024-02-17 11:03:00,1887.9,6.6,22.4,148.06
13,2024-02-17 11:04:00,1897.43,6.6,22.4,148.06
13,2024-02-17 11:05:00,1906.18,6.6,22.4,148.06
13,2024-02-17 11:06:00,1908.3,6.6,22.4,148.06
13,2024-02-17 11:07:00,1911.56,6.6,22.4,148.06
13,2024-02-17 11:08:00,1935.48,6.6,22.4,148.06
13,2024-02-17 11:09:00,1945.13,6.6,22.4,148.06
13,2024-02-17 11:10:00,1934.66,6.8,22.4,152.54
13,2024-02-17 11:11:00,1943.49,6.8,22.4,152.54
13,2024-02-17 11:12:00,1954.32,6.8,22.4,152.54
13,2024-02-17 11:13:00,1974.57,6.8,22.4,152.54
13,2024-02-17 11:14:00,1976.73,6.8,22.4,152.54
13,2024-02-17 11:15:00,1991.59,6.8,22.4,152.54
13,2024-02-17 11:16:00,1994.93,6.8,22.4,152.54
13,2024-02-17 11:17:00,2000.55,6.8,22.4,152.54
13,2024-02-17 11:18:00,2004.73,6.8,22.4,152.54
13,2024-02-17 11:19:00,2011.7,6.8,22.4,152.54
13,2024-02-17 11:20:00,2026.58,7.0,23.2,162.63
13,2024-02-17 11:21:00,2023.56,7.0,23.2,162.63
13,2024-02-17 11:22:00,2042.48,7.0,23.2,162.63
13,2024-02-17 11:23:00,2013.38,7.0,23.2,162.63
13,2024-02-17 11:24:00,2004.5,7.0,23.2,162.63
13,2024-02-17 11:25:00,1982.32,7.0,23.2,162.63
13,2024-02-17 11:26:00,1979.83,7.0,23.2,162.63
13,2024-02-17 11:27:00,1973.41,7.0,23.2,162.63
13,2024-02-17 11:28:00,1981.82,7.0,23.2,162.63
13,2024-02-17 11:29:00,1985.15,7.0,23.2,162.63
13,2024-02-17 11:30:00,1990.14,7.3,22.8,166.67
13,2024-02-17 11:31:00,2005.56,7.3,22.8,166.67
13,2024-02-17 11:32:00,2001.05,7.3,22.8,166.67
13,2024-02-17 11:33:00,1987.32,7.3,22.8,166.67
13,2024-02-17 11:34:00,1992.09,7.3,22.8,166.67
13,2024-02-17 11:35:00,2000.55,7.3,22.8,166.67
13,2024-02-17 11:36:00,2000.21,7.3,22.8,166.67
13,2024-02-17 11:37:00,2014.55,7.3,22.8,166.67
13,2024-02-17 11:38:00,2039.61,7.3,22.8,166.67
13,2024-02-17 11:39:00,2030.06,7.3,22.8,166.67
13,2024-02-17 11:40:00,2038.77,7.6,23.1,175.79
13,2024-02-17 11:41:00,2036.23,7.6,23.1,175.79
13,2024-02-17 11:42:00,2015.66,7.6,23.1,175.79
13,2024-02-17 11:43:00,1996.03,7.6,23.1,175.79
13,2024-02-17 11:44:00,1987.42,7.6,23.1,175.79
13,2024-02-17 11:45:00,1997.2,7.6,23.1,175.79
13,2024-02-17 11:46:00,1991.59,7.6,23.1,175.79
13,2024-02-17 11:47:00,1938.77,7.6,23.1,175.79
13,2024-02-17 11:48:00,249.53,7.6,23.1,175.79
13,2024-02-17 11:49:00,2087.4,7.6,23.1,175.79
13,2024-02-17 11:50:00,2072.3,7.7,23.0,177.33
13,2024-02-17 11:51:00,2099.43,7.7,23.0,177.33
13,2024-02-17 11:52:00,2096.86,7.7,23.0,177.33
13,2024-02-17 11:53:00,2086.93,7.7,23.0,177.33
13,2024-02-17 11:54:00,2058.6,7.7,23.0,177.33
13,2024-02-17 11:55:00,2038.26,7.7,23.0,177.33
13,2024-02-17 11:56:00,2040.79,7.7,23.0,177.33
13,2024-02-17 11:57:00,2028.88,7.7,23.0,177.33
13,2024-02-17 11:58:00,2025.24,7.7,23.0,177.33
13,2024-02-17 11:59:00,2022.72,7.7,23.0,177.33
13,2024-02-17 12:00:00,2021.04,7.8,22.9,178.85
13,2024-02-17 12:01:00,2012.88,7.8,22.9,178.85
13,2024-02-17 12:02:00,2030.06,7.8,22.9,178.85
13,2024-02-17 12:03:00,2049.52,7.8,22.9,178.85
13,2024-02-17 12:07:00,2024.06,7.8,22.9,178.85
13,2024-02-17 12:08:00,2031.41,7.8,22.9,178.85
13,2024-02-17 12:09:00,2058.94,7.8,22.9,178.85
13,2024-02-17 12:10:00,2083.99,8.1,23.0,186.53
13,2024-02-17 12:11:00,2106.9,8.1,23.0,186.53
13,2024-02-17 12:12:00,2115.26,8.1,23.0,186.53
13,2024-02-17 12:13:00,2052.16,8.1,23.0,186.53
13,2024-02-17 12:14:00,1896.62,8.1,23.0,186.53
13,2024-02-17 12:15:00,2152.29,8.1,23.0,186.53
13,2024-02-17 12:16:00,2125.35,8.1,23.0,186.53
13,2024-02-17 12:17:00,2154.38,8.1,23.0,186.53
13,2024-02-17 12:18:00,2174.77,8.1,23.0,186.53
13,2024-02-17 12:19:00,2189.65,8.1,23.0,186.53
13,2024-02-17 12:20:00,2164.21,8.3,23.0,191.13
13,2024-02-17 12:21:00,2191.75,8.3,23.0,191.13
13,2024-02-17 12:22:00,2186.4,8.3,23.0,191.13
13,2024-02-17 12:23:00,2197.53,8.3,23.0,191.13
13,2024-02-17 12:24:00,2224.93,8.3,23.0,191.13
13,2024-02-17 12:25:00,2225.29,8.3,23.0,191.13
13,2024-02-17 12:26:00,2232.63,8.3,23.0,191.13
13,2024-02-17 12:27:00,2215.49,8.3,23.0,191.13
13,2024-02-17 12:28:00,2226.7,8.3,23.0,191.13
13,2024-02-17 12:29:00,2040.45,8.3,23.0,191.13
13,2024-02-17 12:36:00,322.76,8.3,23.2,192.79
13,2024-02-17 12:37:00,297.53,8.3,23.2,192.79
13,2024-02-17 12:38:00,240.7,8.3,23.2,192.79
13,2024-02-17 12:39:00,198.95,8.3,23.2,192.79
13,2024-02-17 12:40:00,186.37,8.2,23.2,190.47
13,2024-02-17 12:41:00,184.4,8.2,23.2,190.47
13,2024-02-17 12:42:00,152.8,8.2,23.2,190.47
13,2024-02-17 12:43:00,114.0,8.2,23.2,190.47
13,2024-02-17 12:44:00,98.32,8.2,23.2,190.47
13,2024-02-17 12:45:00,106.51,8.2,23.2,190.47
13,2024-02-17 12:46:00,120.84,8.2,23.2,190.47
13,2024-02-17 12:47:00,134.72,8.2,23.2,190.47
13,2024-02-17 12:48:00,171.95,8.2,23.2,190.47
13,2024-02-17 12:49:00,250.42,8.2,23.2,190.47
13,2024-02-17 12:50:00,246.67,8.2,23.4,192.11
13,2024-02-17 12:51:00,453.72,8.2,23.4,192.11
13,2024-02-17 12:52:00,343.44,8.2,23.4,192.11
13,2024-02-17 12:53:00,558.95,8.2,23.4,192.11
13,2024-02-17 12:54:00,209.33,8.2,23.4,192.11
13,2024-02-17 12:55:00,140.81,8.2,23.4,192.11
13,2024-02-17 12:56:00,132.84,8.2,23.4,192.11
13,2024-02-17 12:57:00,147.88,8.2,23.4,192.11
13,2024-02-17 12:58:00,170.07,8.2,23.4,192.11
13,2024-02-17 12:59:00,179.93,8.2,23.4,192.11
13,2024-02-17 13:00:00,189.78,8.2,23.5,192.93
13,2024-02-17 13:01:00,214.16,8.2,23.5,192.93
13,2024-02-17 13:02:00,284.08,8.2,23.5,192.93
13,2024-02-17 13:03:00,471.77,8.2,23.5,192.93
13,2024-02-17 13:04:00,1535.44,8.2,23.5,192.93
13,2024-02-17 13:05:00,785.27,8.2,23.5,192.93
13,2024-02-17 13:06:00,461.34,8.2,23.5,192.93
13,2024-02-17 13:07:00,878.64,8.2,23.5,192.93
13,2024-02-17 13:08:00,521.73,8.2,23.5,192.93
13,2024-02-17 13:09:00,259.9,8.2,23.5,192.93
13,2024-02-17 13:10:00,458.4,8.0,23.5,188.24
13,2024-02-17 13:11:00,303.18,8.0,23.5,188.24
13,2024-02-17 13:12:00,271.04,8.0,23.5,188.24
13,2024-02-17 13:13:00,262.35,8.0,23.5,188.24
13,2024-02-17 13:14:00,285.54,8.0,23.5,188.24
13,2024-02-17 13:15:00,382.1,8.0,23.5,188.24
13,2024-02-17 13:16:00,477.36,8.0,23.5,188.24
13,2024-02-17 13:17:00,672.08,8.0,23.5,188.24
13,2024-02-17 13:18:00,480.93,8.0,23.5,188.24
13,2024-02-17 13:19:00,727.57,8.0,23.5,188.24
13,2024-02-17 13:20:00,596.27,7.9,23.9,189.05
13,2024-02-17 13:21:00,574.34,7.9,23.9,189.05
13,2024-02-17 13:22:00,2067.8,7.9,23.9,189.05
13,2024-02-17 13:23:00,344.03,7.9,23.9,189.05
13,2024-02-17 13:24:00,270.3,7.9,23.9,189.05
13,2024-02-17 13:25:00,216.83,7.9,23.9,189.05
13,2024-02-17 13:26:00,191.78,7.9,23.9,189.05
13,2024-02-17 13:27:00,169.73,7.9,23.9,189.05
13,2024-02-17 13:28:00,159.44,7.9,23.9,189.05
13,2024-02-17 13:29:00,140.53,7.9,23.9,189.05
13,2024-02-17 13:30:00,122.93,7.8,23.6,184.32
13,2024-02-17 13:31:00,108.98,7.8,23.6,184.32
13,2024-02-17 13:32:00,104.95,7.8,23.6,184.32
13,2024-02-17 13:33:00,106.12,7.8,23.6,184.32
13,2024-02-17 13:34:00,103.99,7.8,23.6,184.32
13,2024-02-17 13:35:00,100.32,7.8,23.6,184.32
13,2024-02-17 13:36:00,95.05,7.8,23.6,184.32
13,2024-02-17 13:37:00,89.46,7.8,23.6,184.32
13,2024-02-17 13:38:00,81.02,7.8,23.6,184.32
13,2024-02-17 13:39:00,70.31,7.8,23.6,184.32
13,2024-02-17 13:40:00,65.21,7.6,23.5,178.83
13,2024-02-17 13:41:00,65.21,7.6,23.5,178.83
13,2024-02-17 13:42:00,65.0,7.6,23.5,178.83
13,2024-02-17 13:43:00,63.3,7.6,23.5,178.83
13,2024-02-17 13:44:00,63.24,7.6,23.5,178.83
13,2024-02-17 13:45:00,66.37,7.6,23.5,178.83
13,2024-02-17 13:46:00,72.48,7.6,23.5,178.83
13,2024-02-17 13:47:00,78.96,7.6,23.5,178.83
13,2024-02-17 13:48:00,82.84,7.6,23.5,178.83
13,2024-02-17 13:49:00,84.56,7.6,23.5,178.83
13,2024-02-17 13:50:00,87.75,7.5,23.6,177.24
13,2024-02-17 13:51:00,93.29,7.5,23.6,177.24
13,2024-02-17 13:52:00,95.61,7.5,23.6,177.24
13,2024-02-17 13:53:00,97.76,7.5,23.6,177.24
13,2024-02-17 13:54:00,99.94,7.5,23.6,177.24
13,2024-02-17 13:55:00,96.16,7.5,23.6,177.24
13,2024-02-17 13:56:00,91.62,7.5,23.6,177.24
13,2024-02-17 13:57:00,80.14,7.5,23.6,177.24
13,2024-02-17 13:58:00,67.8,7.5,23.6,177.24
13,2024-02-17 13:59:00,56.66,7.5,23.6,177.24
13,2024-02-17 14:00:00,45.52,7.2,23.4,168.71
13,2024-02-17 14:01:00,37.65,7.2,23.4,168.71
13,2024-02-17 14:02:00,32.08,7.2,23.4,168.71
13,2024-02-17 14:03:00,27.5,7.2,23.4,168.71
13,2024-02-17 14:04:00,24.25,7.2,23.4,168.71
13,2024-02-17 14:05:00,22.96,7.2,23.4,168.71
13,2024-02-17 14:06:00,22.14,7.2,23.4,168.71
13,2024-02-17 14:10:00,24.16,6.5,23.1,150.38
13,2024-02-17 14:11:00,25.02,6.5,23.1,150.38
13,2024-02-17 14:12:00,25.5,6.5,23.1,150.38
13,2024-02-17 14:13:00,27.6,6.5,23.1,150.38
13,2024-02-17 14:14:00,30.01,6.5,23.1,150.38
13,2024-02-17 14:15:00,32.57,6.5,23.1,150.38
13,2024-02-17 14:16:00,33.44,6.5,23.1,150.38
13,2024-02-17 14:17:00,32.46,6.5,23.1,150.38
13,2024-02-17 14:18:00,32.18,6.5,23.1,150.38
13,2024-02-17 14:19:00,32.4,6.5,23.1,150.38
13,2024-02-17 14:20:00,32.62,5.7,22.7,129.62
13,2024-02-17 14:21:00,32.46,5.7,22.7,129.62
13,2024-02-17 14:22:00,32.51,5.7,22.7,129.62
13,2024-02-17 14:23:00,33.88,5.7,22.7,129.62
13,2024-02-17 14:24:00,36.25,5.7,22.7,129.62
13,2024-02-17 14:25:00,39.91,5.7,22.7,129.62
13,2024-02-17 14:26:00,45.44,5.7,22.7,129.62
13,2024-02-17 14:27:00,51.08,5.7,22.7,129.62
13,2024-02-17 14:28:00,58.55,5.7,22.7,129.62
13,2024-02-17 14:29:00,69.99,5.7,22.7,129.62
13,2024-02-17 14:30:00,77.85,5.0,22.8,114.23
13,2024-02-17 14:31:00,76.36,5.0,22.8,114.23
13,2024-02-17 14:32:00,68.02,5.0,22.8,114.23
13,2024-02-17 14:33:00,60.24,5.0,22.8,114.23
13,2024-02-17 14:34:00,55.18,5.0,22.8,114.23
13,2024-02-17 14:35:00,53.62,5.0,22.8,114.23
13,2024-02-17 14:36:00,54.12,5.0,22.8,114.23
13,2024-02-17 14:37:00,55.47,5.0,22.8,114.23
13,2024-02-17 14:38:00,54.68,5.0,22.8,114.23
13,2024-02-17 14:39:00,54.04,5.0,22.8,114.23
13,2024-02-17 14:40:00,53.76,4.3,22.7,97.84
13,2024-02-17 14:41:00,55.38,4.3,22.7,97.84
13,2024-02-17 14:42:00,57.54,4.3,22.7,97.84
13,2024-02-17 14:43:00,60.68,4.3,22.7,97.84
13,2024-02-17 14:44:00,62.93,4.3,22.7,97.84
13,2024-02-17 14:45:00,67.02,4.3,22.7,97.84
13,2024-02-17 14:46:00,77.21,4.3,22.7,97.84
13,2024-02-17 14:47:00,90.36,4.3,22.7,97.84
13,2024-02-17 14:48:00,104.95,4.3,22.7,97.84
13,2024-02-17 14:49:00,114.45,4.3,22.7,97.84
13,2024-02-17 14:50:00,121.47,3.6,22.8,82.31
13,2024-02-17 14:51:00,128.1,3.6,22.8,82.31
13,2024-02-17 14:52:00,130.81,3.6,22.8,82.31
13,2024-02-17 14:53:00,138.0,3.6,22.8,82.31
13,2024-02-17 14:54:00,143.06,3.6,22.8,82.31
13,2024-02-17 14:55:00,134.77,3.6,22.8,82.31
13,2024-02-17 14:56:00,115.67,3.6,22.8,82.31
13,2024-02-17 14:57:00,98.62,3.6,22.8,82.31
13,2024-02-17 14:58:00,91.66,3.6,22.8,82.31
13,2024-02-17 14:59:00,93.58,3.6,22.8,82.31
13,2024-02-17 15:00:00,99.08,3.0,22.5,67.72
13,2024-02-17 15:01:00,103.68,3.0,22.5,67.72
13,2024-02-17 15:02:00,111.6,3.0,22.5,67.72
13,2024-02-17 15:03:00,107.53,3.0,22.5,67.72
13,2024-02-17 15:04:00,96.35,3.0,22.5,67.72
13,2024-02-17 15:05:00,92.09,3.0,22.5,67.72
13,2024-02-17 15:06:00,88.29,3.0,22.5,67.72
13,2024-02-17 15:07:00,85.89,3.0,22.5,67.72
13,2024-02-17 15:08:00,91.47,3.0,22.5,67.72
13,2024-02-17 15:09:00,104.76,3.0,22.5,67.72
13,2024-02-17 15:10:00,113.04,2.6,22.3,58.2
13,2024-02-17 15:11:00,114.66,2.6,22.3,58.2
13,2024-02-17 15:12:00,122.77,2.6,22.3,58.2
13,2024-02-17 15:13:00,133.55,2.6,22.3,58.2
13,2024-02-17 15:14:00,137.33,2.6,22.3,58.2
13,2024-02-17 15:15:00,120.64,2.6,22.3,58.2
13,2024-02-17 15:16:00,100.32,2.6,22.3,58.2
13,2024-02-17 15:17:00,86.24,2.6,22.3,58.2
13,2024-02-17 15:18:00,77.78,2.6,22.3,58.2
13,2024-02-17 15:19:00,65.54,2.6,22.3,58.2
13,2024-02-17 15:20:00,60.09,2.2,22.4,49.5
13,2024-02-17 15:21:00,57.4,2.2,22.4,49.5
13,2024-02-17 15:22:00,55.47,2.2,22.4,49.5
13,2024-02-17 15:23:00,54.18,2.2,22.4,49.5
13,2024-02-17 15:24:00,52.25,2.2,22.4,49.5
13,2024-02-17 15:25:00,54.26,2.2,22.4,49.5
13,2024-02-17 15:26:00,58.34,2.2,22.4,49.5
13,2024-02-17 15:27:00,61.95,2.2,22.4,49.5
13,2024-02-17 15:28:00,67.55,2.2,22.4,49.5
13,2024-02-17 15:29:00,72.74,2.2,22.4,49.5
13,2024-02-17 15:30:00,75.86,1.8,22.4,40.54
13,2024-02-17 15:31:00,74.23,1.8,22.4,40.54
13,2024-02-17 15:32:00,75.96,1.8,22.4,40.54
13,2024-02-17 15:33:00,83.62,1.8,22.4,40.54
13,2024-02-17 15:34:00,93.77,1.8,22.4,40.54
13,2024-02-17 15:35:00,93.84,1.8,22.4,40.54
13,2024-02-17 15:36:00,86.35,1.8,22.4,40.54
13,2024-02-17 15:37:00,83.59,1.8,22.4,40.54
13,2024-02-17 15:38:00,83.69,1.8,22.4,40.54
13,2024-02-17 15:39:00,79.56,1.8,22.4,40.54
13,2024-02-17 15:40:00,75.7,1.4,22.2,31.3
13,2024-02-17 15:41:00,74.36,1.4,22.2,31.3
13,2024-02-17 15:42:00,75.87,1.4,22.2,31.3
13,2024-02-17 15:43:00,74.62,1.4,22.2,31.3
13,2024-02-17 15:44:00,68.33,1.4,22.2,31.3
13,2024-02-17 15:45:00,60.24,1.4,22.2,31.3
13,2024-02-17 15:46:00,50.33,1.4,22.2,31.3
13,2024-02-17 15:47:00,41.48,1.4,22.2,31.3
13,2024-02-17 15:48:00,37.42,1.4,22.2,31.3
13,2024-02-17 15:49:00,37.12,1.4,22.2,31.3
13,2024-02-17 15:51:00,34.61,1.1,22.3,24.75
13,2024-02-17 15:53:00,31.48,1.1,22.3,24.75
13,2024-02-17 15:54:00,32.51,1.1,22.3,24.75
13,2024-02-17 15:55:00,35.8,1.1,22.3,24.75
13,2024-02-17 15:56:00,41.43,1.1,22.3,24.75
13,2024-02-17 15:57:00,46.88,1.1,22.3,24.75
13,2024-02-17 15:58:00,48.84,1.1,22.3,24.75
13,2024-02-17 15:59:00,52.94,1.1,22.3,24.75
13,2024-02-17 16:00:00,58.32,0.9,22.6,20.57
13,2024-02-17 16:01:00,83.01,0.9,22.6,20.57
13,2024-02-17 16:02:00,62.7,0.9,22.6,20.57
13,2024-02-17 16:03:00,59.71,0.9,22.6,20.57
13,2024-02-17 16:04:00,64.69,0.9,22.6,20.57
13,2024-02-17 16:05:00,57.6,0.9,22.6,20.57
13,2024-02-17 16:07:00,44.55,0.9,22.6,20.57
13,2024-02-17 16:08:00,37.19,0.9,22.6,20.57
13,2024-02-17 16:09:00,31.16,0.9,22.6,20.57
13,2024-02-17 16:10:00,27.5,0.7,22.4,15.9
13,2024-02-17 16:11:00,25.02,0.7,22.4,15.9
13,2024-02-17 16:12:00,23.37,0.7,22.4,15.9
13,2024-02-17 16:13:00,23.06,0.7,22.4,15.9
13,2024-02-17 16:14:00,23.18,0.7,22.4,15.9
13,2024-02-17 16:16:00,23.52,0.7,22.4,15.9
13,2024-02-18 12:44:00,126.27,8.8,25.7,226.42
13,2024-02-18 12:45:00,167.53,8.8,25.7,226.42
13,2024-02-18 12:46:00,164.71,8.8,25.7,226.42
13,2024-02-18 12:47:00,158.75,8.8,25.7,226.42
13,2024-02-18 12:48:00,143.19,8.8,25.7,226.42
13,2024-02-18 12:49:00,145.69,8.8,25.7,226.42
13,2024-02-18 12:50:00,143.28,8.3,24.9,206.92
13,2024-02-18 12:51:00,148.03,8.3,24.9,206.92
13,2024-02-18 12:52:00,156.61,8.3,24.9,206.92
13,2024-02-18 12:53:00,156.14,8.3,24.9,206.92
13,2024-02-18 12:54:00,143.42,8.3,24.9,206.92
13,2024-02-18 12:55:00,145.14,8.3,24.9,206.92
13,2024-02-18 12:56:00,132.33,8.3,24.9,206.92
13,2024-02-18 12:57:00,120.85,8.3,24.9,206.92
13,2024-02-18 12:58:00,110.52,8.3,24.9,206.92
13,2024-02-18 12:59:00,102.72,8.3,24.9,206.92
13,2024-02-18 13:00:00,95.05,8.1,25.2,204.37
13,2024-02-18 13:01:00,93.95,8.1,25.2,204.37
13,2024-02-18 13:02:00,93.77,8.1,25.2,204.37
13,2024-02-18 13:03:00,97.95,8.1,25.2,204.37
13,2024-02-18 13:04:00,96.16,8.1,25.2,204.37
13,2024-02-18 13:05:00,95.79,8.1,25.2,204.37
13,2024-02-18 13:06:00,103.98,8.1,25.2,204.37
13,2024-02-18 13:07:00,128.4,8.1,25.2,204.37
13,2024-02-18 13:08:00,148.35,8.1,25.2,204.37
13,2024-02-18 13:09:00,174.65,8.1,25.2,204.37
13,2024-02-18 13:10:00,142.83,7.5,24.8,186.25
13,2024-02-18 13:11:00,186.79,7.5,24.8,186.25
13,2024-02-18 13:12:00,150.57,7.5,24.8,186.25
13,2024-02-18 13:13:00,158.65,7.5,24.8,186.25
13,2024-02-18 13:14:00,138.0,7.5,24.8,186.25
13,2024-02-18 13:15:00,121.06,7.5,24.8,186.25
13,2024-02-18 13:16:00,116.61,7.5,24.8,186.25
13,2024-02-18 13:17:00,101.95,7.5,24.8,186.25
13,2024-02-18 13:18:00,89.57,7.5,24.8,186.25
13,2024-02-18 13:19:00,83.52,7.5,24.8,186.25
13,2024-02-18 13:20:00,70.72,6.9,25.0,172.75
13,2024-02-18 13:21:00,60.09,6.9,25.0,172.75
13,2024-02-18 13:22:00,54.9,6.9,25.0,172.75
13,2024-02-18 13:23:00,54.26,6.9,25.0,172.75
13,2024-02-18 13:24:00,56.88,6.9,25.0,172.75
13,2024-02-18 13:25:00,58.25,6.9,25.0,172.75
13,2024-02-18 13:26:00,56.68,6.9,25.0,172.75
13,2024-02-18 13:27:00,52.44,6.9,25.0,172.75
13,2024-02-18 13:28:00,47.47,6.9,25.0,172.75
13,2024-02-18 13:29:00,41.91,6.9,25.0,172.75
13,2024-02-18 13:30:00,39.07,6.2,24.9,154.63
13,2024-02-18 13:31:00,36.49,6.2,24.9,154.63
13,2024-02-18 13:32:00,35.11,6.2,24.9,154.63
13,2024-02-18 13:33:00,33.11,6.2,24.9,154.63
13,2024-02-18 13:34:00,31.64,6.2,24.9,154.63
13,2024-02-18 13:35:00,29.54,6.2,24.9,154.63
13,2024-02-18 13:36:00,27.26,6.2,24.9,154.63
13,2024-02-18 13:37:00,27.95,6.2,24.9,154.63
13,2024-02-18 13:38:00,28.05,6.2,24.9,154.63
13,2024-02-18 13:39:00,27.7,6.2,24.9,154.63
13,2024-02-18 13:40:00,27.16,5.5,24.8,136.65
13,2024-02-18 13:41:00,26.76,5.5,24.8,136.65
13,2024-02-18 13:42:00,24.63,5.5,24.8,136.65
13,2024-02-18 13:43:00,26.46,5.5,24.8,136.65
13,2024-02-18 13:44:00,23.56,5.5,24.8,136.65
13,2024-02-18 13:45:00,24.35,5.5,24.8,136.65
13,2024-02-18 13:46:00,25.97,5.5,24.8,136.65
13,2024-02-18 13:47:00,27.16,5.5,24.8,136.65
13,2024-02-18 13:48:00,28.6,5.5,24.8,136.65
13,2024-02-18 13:49:00,28.7,5.5,24.8,136.65
13,2024-02-18 13:50:00,27.81,5.2,24.9,129.73
13,2024-02-18 13:51:00,26.3,5.2,24.9,129.73
13,2024-02-18 13:52:00,24.58,5.2,24.9,129.73
13,2024-02-18 13:53:00,23.27,5.2,24.9,129.73
13,2024-02-18 13:54:00,22.32,5.2,24.9,129.73
13,2024-02-18 13:55:00,22.26,5.2,24.9,129.73
13,2024-02-18 13:56:00,22.41,5.2,24.9,129.73
13,2024-02-18 13:57:00,22.36,5.2,24.9,129.73
13,2024-02-18 13:58:00,22.36,5.2,24.9,129.73
13,2024-02-18 13:59:00,21.51,5.2,24.9,129.73
13,2024-02-18 14:00:00,20.59,4.8,24.9,119.77
13,2024-02-18 14:01:00,20.24,4.8,24.9,119.77
13,2024-02-18 14:02:00,18.61,4.8,24.9,119.77
13,2024-02-18 14:03:00,18.28,4.8,24.9,119.77
13,2024-02-18 14:04:00,17.52,4.8,24.9,119.77
13,2024-02-18 14:05:00,16.88,4.8,24.9,119.77
13,2024-02-18 14:06:00,16.22,4.8,24.9,119.77
13,2024-02-18 14:07:00,15.96,4.8,24.9,119.77
13,2024-02-18 14:08:00,14.82,4.8,24.9,119.77
13,2024-02-18 14:09:00,13.91,4.8,24.9,119.77
13,2024-02-18 14:10:00,14.82,4.6,24.8,114.33
13,2024-02-18 14:11:00,13.65,4.6,24.8,114.33
13,2024-02-18 14:12:00,13.39,4.6,24.8,114.33
13,2024-02-18 14:13:00,12.67,4.6,24.8,114.33
13,2024-02-18 14:14:00,12.67,4.6,24.8,114.33
13,2024-02-18 14:15:00,12.17,4.6,24.8,114.33
13,2024-02-18 14:16:00,12.78,4.6,24.8,114.33
13,2024-02-18 14:17:00,11.22,4.6,24.8,114.33
13,2024-02-18 14:18:00,7.93,4.6,24.8,114.33
13,2024-02-18 14:19:00,9.16,4.6,24.8,114.33
13,2024-02-18 14:20:00,10.41,4.2,24.6,103.57
13,2024-02-18 14:21:00,11.09,4.2,24.6,103.57
13,2024-02-18 14:22:00,14.36,4.2,24.6,103.57
13,2024-02-18 14:23:00,22.87,4.2,24.6,103.57
13,2024-02-18 14:24:00,28.05,4.2,24.6,103.57
13,2024-02-18 14:25:00,29.29,4.2,24.6,103.57
13,2024-02-18 14:26:00,29.54,4.2,24.6,103.57
13,2024-02-18 14:27:00,28.15,4.2,24.6,103.57
13,2024-02-18 14:28:00,25.87,4.2,24.6,103.57
13,2024-02-18 14:29:00,25.11,4.2,24.6,103.57
13,2024-02-18 14:30:00,24.67,3.7,24.4,90.52
13,2024-02-18 14:31:00,24.63,3.7,24.4,90.52
13,2024-02-18 14:32:00,24.29,3.7,24.4,90.52
13,2024-02-18 14:33:00,25.83,3.7,24.4,90.52
13,2024-02-18 14:34:00,27.64,3.7,24.4,90.52
13,2024-02-18 14:35:00,29.18,3.7,24.4,90.52
13,2024-02-18 14:36:00,30.0,3.7,24.4,90.52
13,2024-02-18 14:37:00,30.21,3.7,24.4,90.52
13,2024-02-18 14:38:00,31.0,3.7,24.4,90.52
13,2024-02-18 14:39:00,33.26,3.7,24.4,90.52
13,2024-02-18 14:40:00,35.0,3.2,24.6,78.97
13,2024-02-18 14:41:00,37.64,3.2,24.6,78.97
13,2024-02-18 14:42:00,37.64,3.2,24.6,78.97
13,2024-02-18 14:43:00,36.89,3.2,24.6,78.97
13,2024-02-18 14:44:00,38.83,3.2,24.6,78.97
13,2024-02-18 14:45:00,39.91,3.2,24.6,78.97
13,2024-02-18 14:46:00,41.54,3.2,24.6,78.97
13,2024-02-18 14:47:00,40.7,3.2,24.6,78.97
13,2024-02-18 14:48:00,39.6,3.2,24.6,78.97
13,2024-02-18 14:49:00,39.36,3.2,24.6,78.97
13,2024-02-18 14:50:00,39.48,2.8,24.5,68.84
13,2024-02-18 14:51:00,42.04,2.8,24.5,68.84
13,2024-02-18 14:52:00,44.29,2.8,24.5,68.84
13,2024-02-18 14:53:00,44.42,2.8,24.5,68.84
13,2024-02-18 14:54:00,46.23,2.8,24.5,68.84
13,2024-02-18 14:55:00,47.73,2.8,24.5,68.84
13,2024-02-18 14:56:00,47.34,2.8,24.5,68.84
