LocationCode,DateTime,Power(mW),H_UVI,TEMP,H_UVI_TEMP_interaction
3,2024-03-11 14:28:00,31.2,3.5,22.6,79.33
3,2024-03-11 14:29:00,32.65,3.5,22.6,79.33
3,2024-03-11 14:30:00,34.13,2.7,22.5,60.98
3,2024-03-11 14:31:00,34.08,2.7,22.5,60.98
3,2024-03-11 14:32:00,31.62,2.7,22.5,60.98
3,2024-03-11 14:33:00,28.8,2.7,22.5,60.98
3,2024-03-11 14:34:00,26.5,2.7,22.5,60.98
3,2024-03-11 14:35:00,24.8,2.7,22.5,60.98
3,2024-03-11 14:36:00,22.35,2.7,22.5,60.98
3,2024-03-11 14:37:00,19.43,2.7,22.5,60.98
3,2024-03-11 14:38:00,18.4,2.7,22.5,60.98
3,2024-03-11 14:39:00,17.47,2.7,22.5,60.98
3,2024-03-11 14:40:00,16.34,1.9,22.4,42.78
3,2024-03-11 14:41:00,14.95,1.9,22.4,42.78
3,2024-03-11 14:42:00,13.97,1.9,22.4,42.78
3,2024-03-11 14:43:00,13.4,1.9,22.4,42.78
3,2024-03-11 14:44:00,13.3,1.9,22.4,42.78
3,2024-03-11 14:45:00,13.3,1.9,22.4,42.78
3,2024-03-11 14:46:00,13.03,1.9,22.4,42.78
3,2024-03-11 14:47:00,11.07,1.9,22.4,42.78
3,2024-03-11 14:48:00,9.63,1.9,22.4,42.78
3,2024-03-11 14:49:00,8.96,1.9,22.4,42.78
3,2024-03-11 14:50:00,9.05,1.5,22.3,33.67
3,2024-03-11 14:51:00,9.49,1.5,22.3,33.67
3,2024-03-11 14:52:00,9.57,1.5,22.3,33.67
3,2024-03-11 14:53:00,9.49,1.5,22.3,33.67
3,2024-03-11 14:54:00,8.71,1.5,22.3,33.67
3,2024-03-11 14:55:00,7.13,1.5,22.3,33.67
3,2024-03-11 14:56:00,5.59,1.5,22.3,33.67
3,2024-03-11 14:57:00,5.48,1.5,22.3,33.67
3,2024-03-11 14:58:00,5.48,1.5,22.3,33.67
3,2024-03-11 14:59:00,5.32,1.5,22.3,33.67
3,2024-03-11 15:00:00,4.5,1.2,22.3,26.98
3,2024-03-11 15:01:00,4.44,1.2,22.3,26.98
3,2024-03-11 15:02:00,4.36,1.2,22.3,26.98
3,2024-03-11 15:03:00,5.31,1.2,22.3,26.98
3,2024-03-11 15:04:00,5.39,1.2,22.3,26.98
3,2024-03-11 15:05:00,5.28,1.2,22.3,26.98
3,2024-03-11 15:06:00,5.46,1.2,22.3,26.98
3,2024-03-11 15:07:00,6.48,1.2,22.3,26.98
3,2024-03-11 15:08:00,8.24,1.2,22.3,26.98
3,2024-03-11 15:09:00,10.36,1.2,22.3,26.98
3,2024-03-11 15:10:00,12.41,1.0,22.5,22.72
3,2024-03-11 15:11:00,13.33,1.0,22.5,22.72
3,2024-03-11 15:12:00,13.23,1.0,22.5,22.72
3,2024-03-11 15:13:00,11.37,1.0,22.5,22.72
3,2024-03-11 15:14:00,8.66,1.0,22.5,22.72
3,2024-03-11 15:15:00,7.44,1.0,22.5,22.72
3,2024-03-11 15:16:00,7.54,1.0,22.5,22.72
3,2024-03-11 15:17:00,8.74,1.0,22.5,22.72
3,2024-03-11 15:18:00,7.68,1.0,22.5,22.72
3,2024-03-11 15:19:00,5.96,1.0,22.5,22.72
3,2024-03-11 15:20:00,4.75,0.8,22.1,17.9
3,2024-03-11 15:21:00,4.28,0.8,22.1,17.9
3,2024-03-11 15:22:00,4.36,0.8,22.1,17.9
3,2024-03-11 15:23:00,4.5,0.8,22.1,17.9
3,2024-03-11 15:24:00,4.52,0.8,22.1,17.9
3,2024-03-11 15:25:00,4.36,0.8,22.1,17.9
3,2024-03-11 15:26:00,3.95,0.8,22.1,17.9
3,2024-03-11 15:27:00,3.91,0.8,22.1,17.9
3,2024-03-11 15:28:00,3.62,0.8,22.1,17.9
3,2024-03-11 15:29:00,3.67,0.8,22.1,17.9
3,2024-03-11 15:30:00,3.62,0.6,22.1,13.48
3,2024-03-11 15:31:00,3.94,0.6,22.1,13.48
3,2024-03-11 15:32:00,3.91,0.6,22.1,13.48
3,2024-03-11 15:33:00,4.28,0.6,22.1,13.48
3,2024-03-11 15:34:00,4.91,0.6,22.1,13.48
3,2024-03-11 15:35:00,6.41,0.6,22.1,13.48
3,2024-03-11 15:36:00,8.19,0.6,22.1,13.48
3,2024-03-11 15:37:00,9.05,0.6,22.1,13.48
3,2024-03-11 15:38:00,9.55,0.6,22.1,13.48
3,2024-03-11 15:39:00,10.06,0.6,22.1,13.48
3,2024-03-11 15:40:00,9.57,0.6,21.7,13.24
3,2024-03-11 15:41:00,8.85,0.6,21.7,13.24
3,2024-03-11 15:42:00,8.57,0.6,21.7,13.24
3,2024-03-11 15:43:00,7.57,0.6,21.7,13.24
3,2024-03-11 15:44:00,6.03,0.6,21.7,13.24
3,2024-03-11 15:45:00,4.79,0.6,21.7,13.24
3,2024-03-11 15:46:00,3.95,0.6,21.7,13.24
3,2024-03-11 15:47:00,3.9,0.6,21.7,13.24
3,2024-03-11 15:48:00,4.32,0.6,21.7,13.24
3,2024-03-11 15:49:00,4.98,0.6,21.7,13.24
3,2024-03-11 15:50:00,6.36,0.5,21.5,10.96
3,2024-03-11 15:51:00,6.9,0.5,21.5,10.96
3,2024-03-11 15:52:00,6.32,0.5,21.5,10.96
3,2024-03-11 15:53:00,5.46,0.5,21.5,10.96
3,2024-03-11 15:54:00,4.94,0.5,21.5,10.96
3,2024-03-11 15:55:00,4.87,0.5,21.5,10.96
3,2024-03-11 15:56:00,5.32,0.5,21.5,10.96
3,2024-03-11 15:57:00,6.36,0.5,21.5,10.96
3,2024-03-11 15:58:00,7.59,0.5,21.5,10.96
3,2024-03-11 15:59:00,9.05,0.5,21.5,10.96
3,2024-03-11 16:00:00,9.49,0.5,21.2,10.81
3,2024-03-11 16:01:00,7.49,0.5,21.2,10.81
3,2024-03-11 16:02:00,5.31,0.5,21.2,10.81
3,2024-03-11 16:03:00,3.97,0.5,21.2,10.81
3,2024-03-11 16:04:00,3.86,0.5,21.2,10.81
3,2024-03-11 16:05:00,3.9,0.5,21.2,10.81
3,2024-03-11 16:06:00,3.55,0.5,21.2,10.81
3,2024-03-11 16:07:00,3.13,0.5,21.2,10.81
3,2024-03-11 16:08:00,2.74,0.5,21.2,10.81
3,2024-03-11 16:09:00,2.71,0.5,21.2,10.81
3,2024-03-11 16:10:00,2.85,0.5,20.7,10.56
3,2024-03-11 16:11:00,3.16,0.5,20.7,10.56
3,2024-03-11 16:12:00,3.49,0.5,20.7,10.56
3,2024-03-11 16:13:00,3.59,0.5,20.7,10.56
3,2024-03-11 16:14:00,3.69,0.5,20.7,10.56
3,2024-03-11 16:15:00,3.94,0.5,20.7,10.56
3,2024-03-11 16:16:00,3.59,0.5,20.7,10.56
3,2024-03-11 16:17:00,3.05,0.5,20.7,10.56
3,2024-03-11 16:18:00,2.43,0.5,20.7,10.56
3,2024-03-11 16:19:00,2.13,0.5,20.7,10.56
3,2024-03-11 16:20:00,2.12,0.4,20.5,8.41
3,2024-03-11 16:21:00,2.16,0.4,20.5,8.41
3,2024-03-11 16:22:00,2.14,0.4,20.5,8.41
3,2024-03-11 16:23:00,1.84,0.4,20.5,8.41
3,2024-03-11 16:24:00,1.56,0.4,20.5,8.41
3,2024-03-11 16:25:00,1.69,0.4,20.5,8.41
3,2024-03-11 16:26:00,1.73,0.4,20.5,8.41
3,2024-03-11 16:27:00,1.57,0.4,20.5,8.41
3,2024-03-11 16:28:00,1.56,0.4,20.5,8.41
3,2024-03-11 16:29:00,1.57,0.4,20.5,8.41
3,2024-03-11 16:30:00,1.76,0.4,20.4,8.36
3,2024-03-11 16:31:00,1.78,0.4,20.4,8.36
3,2024-03-11 16:32:00,1.99,0.4,20.4,8.36
3,2024-03-11 16:33:00,2.02,0.4,20.4,8.36
3,2024-03-11 16:34:00,1.77,0.4,20.4,8.36
3,2024-03-11 16:35:00,1.51,0.4,20.4,8.36
3,2024-03-11 16:36:00,1.45,0.4,20.4,8.36
3,2024-03-11 16:37:00,1.45,0.4,20.4,8.36
3,2024-03-11 16:38:00,1.49,0.4,20.4,8.36
3,2024-03-11 16:39:00,1.56,0.4,20.4,8.36
3,2024-03-11 16:40:00,1.58,0.3,20.4,6.32
3,2024-03-11 16:41:00,1.53,0.3,20.4,6.32
3,2024-03-11 16:42:00,1.28,0.3,20.4,6.32
3,2024-03-11 16:43:00,1.0,0.3,20.4,6.32
3,2024-03-11 16:44:00,0.84,0.3,20.4,6.32
3,2024-03-11 16:45:00,0.77,0.3,20.4,6.32
3,2024-03-11 16:46:00,0.67,0.3,20.4,6.32
3,2024-03-11 16:47:00,0.6,0.3,20.4,6.32
3,2024-03-11 16:48:00,0.56,0.3,20.4,6.32
3,2024-03-11 16:49:00,0.58,0.3,20.4,6.32
3,2024-03-11 16:50:00,0.54,0.3,20.3,6.29
3,2024-03-11 16:51:00,0.48,0.3,20.3,6.29
3,2024-03-11 16:52:00,0.46,0.3,20.3,6.29
3,2024-03-11 16:53:00,0.44,0.3,20.3,6.29
3,2024-03-11 16:54:00,0.42,0.3,20.3,6.29
3,2024-03-11 16:55:00,0.43,0.3,20.3,6.29
3,2024-03-11 16:56:00,0.46,0.3,20.3,6.29
3,2024-03-11 16:57:00,0.37,0.3,20.3,6.29
3,2024-03-11 16:58:00,0.43,0.3,20.3,6.29
3,2024-03-11 16:59:00,0.36,0.3,20.3,6.29
3,2024-03-11 17:00:00,0.34,0.2,20.3,4.26
3,2024-03-11 17:01:00,0.33,0.2,20.3,4.26
3,2024-03-11 17:02:00,0.34,0.2,20.3,4.26
3,2024-03-11 17:03:00,0.43,0.2,20.3,4.26
3,2024-03-11 17:04:00,0.48,0.2,20.3,4.26
3,2024-03-11 17:05:00,0.57,0.2,20.3,4.26
3,2024-03-11 17:06:00,0.59,0.2,20.3,4.26
3,2024-03-11 17:07:00,0.61,0.2,20.3,4.26
3,2024-03-11 17:08:00,0.6,0.2,20.3,4.26
3,2024-03-11 17:09:00,0.5,0.2,20.3,4.26
3,2024-03-11 17:10:00,0.48,0.2,20.3,4.26
3,2024-03-11 17:11:00,0.41,0.2,20.3,4.26
3,2024-03-11 17:12:00,0.34,0.2,20.3,4.26
3,2024-03-11 17:13:00,0.43,0.2,20.3,4.26
3,2024-03-11 17:14:00,0.47,0.2,20.3,4.26
3,2024-03-11 17:15:00,0.59,0.2,20.3,4.26
3,2024-03-11 17:16:00,0.59,0.2,20.3,4.26
3,2024-03-11 17:17:00,0.48,0.2,20.3,4.26
3,2024-03-11 17:18:00,0.43,0.2,20.3,4.26
3,2024-03-11 17:19:00,0.36,0.2,20.3,4.26
3,2024-03-11 17:20:00,0.32,0.1,20.3,2.23
3,2024-03-11 17:21:00,0.29,0.1,20.3,2.23
3,2024-03-11 17:22:00,0.21,0.1,20.3,2.23
3,2024-03-11 17:23:00,0.2,0.1,20.3,2.23
3,2024-03-11 17:24:00,0.16,0.1,20.3,2.23
3,2024-03-11 17:25:00,0.19,0.1,20.3,2.23
3,2024-03-11 17:26:00,0.14,0.1,20.3,2.23
3,2024-03-11 17:27:00,0.12,0.1,20.3,2.23
3,2024-03-11 17:28:00,0.1,0.1,20.3,2.23
3,2024-03-11 17:29:00,0.1,0.1,20.3,2.23
3,2024-03-11 17:30:00,0.06,0.1,20.1,2.21
3,2024-03-11 17:31:00,0.06,0.1,20.1,2.21
3,2024-03-11 17:32:00,0.07,0.1,20.1,2.21
3,2024-03-11 17:33:00,0.07,0.1,20.1,2.21
3,2024-03-11 17:34:00,0.08,0.1,20.1,2.21
3,2024-03-11 17:35:00,0.06,0.1,20.1,2.21
3,2024-03-11 17:36:00,0.06,0.1,20.1,2.21
3,2024-03-11 17:37:00,0.05,0.1,20.1,2.21
3,2024-03-11 17:38:00,0.05,0.1,20.1,2.21
3,2024-03-11 17:39:00,0.05,0.1,20.1,2.21
3,2024-03-11 17:40:00,0.05,0.0,20.1,0.2
3,2024-03-11 17:41:00,0.05,0.0,20.1,0.2
3,2024-03-11 17:42:00,0.03,0.0,20.1,0.2
3,2024-03-11 17:43:00,0.02,0.0,20.1,0.2
3,2024-03-11 17:44:00,0.02,0.0,20.1,0.2
3,2024-03-11 17:45:00,0.02,0.0,20.1,0.2
3,2024-03-11 17:46:00,0.02,0.0,20.1,0.2
3,2024-03-11 17:47:00,0.02,0.0,20.1,0.2
3,2024-03-11 17:48:00,0.01,0.0,20.1,0.2
3,2024-03-11 17:49:00,0.01,0.0,20.1,0.2
3,2024-03-11 17:50:00,0.01,0.0,20.0,0.2
3,2024-03-11 17:51:00,0.01,0.0,20.0,0.2
3,2024-03-11 17:52:00,0.01,0.0,20.0,0.2
3,2024-03-11 17:53:00,0.01,0.0,20.0,0.2
3,2024-03-11 17:54:00,0.01,0.0,20.0,0.2
3,2024-03-11 17:55:00,0.0,0.0,20.0,0.2
3,2024-03-11 17:56:00,0.0,0.0,20.0,0.2
3,2024-03-11 17:57:00,0.01,0.0,20.0,0.2
3,2024-03-11 17:58:00,0.01,0.0,20.0,0.2
3,2024-03-11 17:59:00,0.0,0.0,20.0,0.2
3,2024-03-11 18:00:00,0.0,0.0,19.9,0.2
3,2024-03-11 18:01:00,0.0,0.0,19.9,0.2
3,2024-03-11 18:02:00,0.0,0.0,19.9,0.2
3,2024-03-11 18:03:00,0.01,0.0,19.9,0.2
3,2024-03-12 05:37:00,0.0,0.0,17.6,0.18
3,2024-03-12 05:38:00,0.0,0.0,17.6,0.18
3,2024-03-12 05:39:00,0.0,0.0,17.6,0.18
3,2024-03-12 05:40:00,0.0,0.0,17.8,0.18
3,2024-03-12 05:41:00,0.01,0.0,17.8,0.18
3,2024-03-12 05:42:00,0.01,0.0,17.8,0.18
3,2024-03-12 05:43:00,0.0,0.0,17.8,0.18
3,2024-03-12 05:44:00,0.01,0.0,17.8,0.18
3,2024-03-12 05:45:00,0.01,0.0,17.8,0.18
3,2024-03-12 05:46:00,0.01,0.0,17.8,0.18
3,2024-03-12 05:47:00,0.01,0.0,17.8,0.18
3,2024-03-12 05:48:00,0.01,0.0,17.8,0.18
3,2024-03-12 05:49:00,0.01,0.0,17.8,0.18
3,2024-03-12 05:50:00,0.02,0.0,18.1,0.18
3,2024-03-12 05:51:00,0.02,0.0,18.1,0.18
3,2024-03-12 05:52:00,0.02,0.0,18.1,0.18
3,2024-03-12 05:53:00,0.02,0.0,18.1,0.18
3,2024-03-12 05:54:00,0.02,0.0,18.1,0.18
3,2024-03-12 05:55:00,0.02,0.0,18.1,0.18
3,2024-03-12 05:56:00,0.04,0.0,18.1,0.18
3,2024-03-12 05:57:00,0.05,0.0,18.1,0.18
3,2024-03-12 05:58:00,0.05,0.0,18.1,0.18
3,2024-03-12 05:59:00,0.03,0.0,18.1,0.18
3,2024-03-12 06:00:00,0.05,0.0,18.3,0.18
3,2024-03-12 06:01:00,0.04,0.0,18.3,0.18
3,2024-03-12 06:02:00,0.05,0.0,18.3,0.18
3,2024-03-12 06:03:00,0.06,0.0,18.3,0.18
3,2024-03-12 06:04:00,0.05,0.0,18.3,0.18
3,2024-03-12 06:05:00,0.05,0.0,18.3,0.18
3,2024-03-12 06:06:00,0.07,0.0,18.3,0.18
3,2024-03-12 06:07:00,0.06,0.0,18.3,0.18
3,2024-03-12 06:08:00,0.07,0.0,18.3,0.18
3,2024-03-12 06:09:00,0.09,0.0,18.3,0.18
3,2024-03-12 06:10:00,0.07,0.0,18.7,0.19
3,2024-03-12 06:11:00,0.1,0.0,18.7,0.19
3,2024-03-12 06:12:00,0.09,0.0,18.7,0.19
3,2024-03-12 06:13:00,0.1,0.0,18.7,0.19
3,2024-03-12 06:14:00,0.1,0.0,18.7,0.19
3,2024-03-12 06:15:00,0.1,0.0,18.7,0.19
3,2024-03-12 06:16:00,0.12,0.0,18.7,0.19
3,2024-03-12 06:17:00,0.13,0.0,18.7,0.19
3,2024-03-12 06:18:00,0.13,0.0,18.7,0.19
3,2024-03-12 06:19:00,0.14,0.0,18.7,0.19
3,2024-03-12 06:20:00,0.19,0.0,18.8,0.19
3,2024-03-12 06:21:00,0.2,0.0,18.8,0.19
3,2024-03-12 06:22:00,0.22,0.0,18.8,0.19
3,2024-03-12 06:23:00,0.22,0.0,18.8,0.19
3,2024-03-12 06:24:00,0.23,0.0,18.8,0.19
3,2024-03-12 06:25:00,0.27,0.0,18.8,0.19
3,2024-03-12 06:26:00,0.26,0.0,18.8,0.19
3,2024-03-12 06:27:00,0.29,0.0,18.8,0.19
3,2024-03-12 06:28:00,0.35,0.0,18.8,0.19
3,2024-03-12 06:29:00,0.47,0.0,18.8,0.19
3,2024-03-12 06:30:00,0.46,0.0,19.0,0.19
3,2024-03-12 06:31:00,0.56,0.0,19.0,0.19
3,2024-03-12 06:32:00,0.58,0.0,19.0,0.19
3,2024-03-12 06:33:00,0.57,0.0,19.0,0.19
3,2024-03-12 06:34:00,0.59,0.0,19.0,0.19
3,2024-03-12 06:35:00,0.6,0.0,19.0,0.19
3,2024-03-12 06:36:00,0.6,0.0,19.0,0.19
3,2024-03-12 06:37:00,0.64,0.0,19.0,0.19
3,2024-03-12 06:38:00,0.65,0.0,19.0,0.19
3,2024-03-12 06:39:00,0.67,0.0,19.0,0.19
3,2024-03-12 06:40:00,0.78,0.0,19.0,0.19
3,2024-03-12 06:41:00,0.81,0.0,19.0,0.19
3,2024-03-12 06:42:00,0.83,0.0,19.0,0.19
3,2024-03-12 06:43:00,0.96,0.0,19.0,0.19
3,2024-03-12 06:44:00,1.02,0.0,19.0,0.19
3,2024-03-12 06:45:00,1.21,0.0,19.0,0.19
3,2024-03-12 06:46:00,1.23,0.0,19.0,0.19
3,2024-03-12 06:47:00,1.23,0.0,19.0,0.19
3,2024-03-12 06:48:00,1.06,0.0,19.0,0.19
3,2024-03-12 06:49:00,1.01,0.0,19.0,0.19
3,2024-03-12 06:50:00,1.01,0.0,18.9,0.19
3,2024-03-12 06:51:00,1.06,0.0,18.9,0.19
3,2024-03-12 06:52:00,1.23,0.0,18.9,0.19
3,2024-03-12 06:53:00,1.41,0.0,18.9,0.19
3,2024-03-12 06:54:00,1.54,0.0,18.9,0.19
3,2024-03-12 06:55:00,1.78,0.0,18.9,0.19
3,2024-03-12 06:56:00,2.02,0.0,18.9,0.19
3,2024-03-12 06:57:00,2.04,0.0,18.9,0.19
3,2024-03-12 06:58:00,2.06,0.0,18.9,0.19
3,2024-03-12 06:59:00,2.14,0.0,18.9,0.19
3,2024-03-12 07:00:00,2.62,0.0,19.1,0.19
3,2024-03-12 07:01:00,2.71,0.0,19.1,0.19
3,2024-03-12 07:02:00,2.71,0.0,19.1,0.19
3,2024-03-12 07:03:00,2.61,0.0,19.1,0.19
3,2024-03-12 07:04:00,2.66,0.0,19.1,0.19
3,2024-03-12 07:05:00,2.75,0.0,19.1,0.19
3,2024-03-12 07:06:00,2.77,0.0,19.1,0.19
3,2024-03-12 07:07:00,2.77,0.0,19.1,0.19
3,2024-03-12 07:08:00,2.8,0.0,19.1,0.19
3,2024-03-12 07:09:00,3.13,0.0,19.1,0.19
3,2024-03-12 07:10:00,3.22,0.1,19.1,2.1
3,2024-03-12 07:11:00,3.38,0.1,19.1,2.1
3,2024-03-12 07:12:00,3.69,0.1,19.1,2.1
3,2024-03-12 07:13:00,4.34,0.1,19.1,2.1
3,2024-03-12 07:14:00,4.38,0.1,19.1,2.1
3,2024-03-12 07:15:00,4.34,0.1,19.1,2.1
3,2024-03-12 07:16:00,4.44,0.1,19.1,2.1
3,2024-03-12 07:17:00,4.48,0.1,19.1,2.1
3,2024-03-12 07:18:00,4.44,0.1,19.1,2.1
3,2024-03-12 07:19:00,4.28,0.1,19.1,2.1
3,2024-03-12 07:20:00,4.32,0.1,19.3,2.12
3,2024-03-12 07:21:00,4.79,0.1,19.3,2.12
3,2024-03-12 07:22:00,5.44,0.1,19.3,2.12
3,2024-03-12 07:23:00,5.54,0.1,19.3,2.12
3,2024-03-12 07:24:00,5.35,0.1,19.3,2.12
3,2024-03-12 07:25:00,5.0,0.1,19.3,2.12
3,2024-03-12 07:26:00,5.22,0.1,19.3,2.12
3,2024-03-12 07:27:00,5.44,0.1,19.3,2.12
3,2024-03-12 07:28:00,6.05,0.1,19.3,2.12
3,2024-03-12 07:29:00,6.46,0.1,19.3,2.12
3,2024-03-12 07:30:00,6.51,0.1,19.3,2.12
3,2024-03-12 07:31:00,6.95,0.1,19.3,2.12
3,2024-03-12 07:32:00,7.0,0.1,19.3,2.12
3,2024-03-12 07:33:00,7.1,0.1,19.3,2.12
3,2024-03-12 07:34:00,6.98,0.1,19.3,2.12
3,2024-03-12 07:35:00,6.53,0.1,19.3,2.12
3,2024-03-12 07:36:00,6.51,0.1,19.3,2.12
3,2024-03-12 07:37:00,7.42,0.1,19.3,2.12
3,2024-03-12 07:38:00,7.78,0.1,19.3,2.12
3,2024-03-12 07:39:00,8.13,0.1,19.3,2.12
3,2024-03-12 07:40:00,8.08,0.2,19.1,4.01
3,2024-03-12 07:41:00,8.1,0.2,19.1,4.01
3,2024-03-12 07:42:00,8.24,0.2,19.1,4.01
3,2024-03-12 07:43:00,8.32,0.2,19.1,4.01
3,2024-03-12 07:44:00,8.29,0.2,19.1,4.01
3,2024-03-12 07:45:00,8.6,0.2,19.1,4.01
3,2024-03-12 07:46:00,8.74,0.2,19.1,4.01
3,2024-03-12 07:47:00,8.79,0.2,19.1,4.01
3,2024-03-12 07:48:00,9.31,0.2,19.1,4.01
3,2024-03-12 07:49:00,9.6,0.2,19.1,4.01
3,2024-03-12 07:50:00,9.96,0.2,19.2,4.03
3,2024-03-12 07:51:00,9.8,0.2,19.2,4.03
3,2024-03-12 07:52:00,10.14,0.2,19.2,4.03
3,2024-03-12 07:53:00,10.32,0.2,19.2,4.03
3,2024-03-12 07:54:00,10.32,0.2,19.2,4.03
3,2024-03-12 07:55:00,10.3,0.2,19.2,4.03
3,2024-03-12 07:56:00,10.26,0.2,19.2,4.03
3,2024-03-12 07:57:00,10.85,0.2,19.2,4.03
3,2024-03-12 07:58:00,11.37,0.2,19.2,4.03
3,2024-03-12 07:59:00,11.52,0.2,19.2,4.03
3,2024-03-12 08:00:00,11.52,0.3,19.4,6.01
3,2024-03-12 08:01:00,11.62,0.3,19.4,6.01
3,2024-03-12 08:02:00,11.9,0.3,19.4,6.01
3,2024-03-12 08:03:00,12.47,0.3,19.4,6.01
3,2024-03-12 08:04:00,13.19,0.3,19.4,6.01
3,2024-03-12 08:05:00,14.0,0.3,19.4,6.01
3,2024-03-12 08:06:00,14.18,0.3,19.4,6.01
3,2024-03-12 08:07:00,14.21,0.3,19.4,6.01
3,2024-03-12 08:08:00,13.86,0.3,19.4,6.01
3,2024-03-12 08:09:00,13.1,0.3,19.4,6.01
3,2024-03-12 08:10:00,12.47,0.3,19.4,6.01
3,2024-03-12 08:11:00,12.41,0.3,19.4,6.01
3,2024-03-12 08:12:00,12.45,0.3,19.4,6.01
3,2024-03-12 08:13:00,12.96,0.3,19.4,6.01
3,2024-03-12 08:14:00,13.97,0.3,19.4,6.01
3,2024-03-12 08:15:00,15.29,0.3,19.4,6.01
3,2024-03-12 08:16:00,16.54,0.3,19.4,6.01
3,2024-03-12 08:17:00,17.39,0.3,19.4,6.01
3,2024-03-12 08:18:00,17.39,0.3,19.4,6.01
3,2024-03-12 08:19:00,16.61,0.3,19.4,6.01
3,2024-03-12 08:20:00,16.31,0.4,19.4,7.95
3,2024-03-12 08:21:00,16.31,0.4,19.4,7.95
3,2024-03-12 08:22:00,16.26,0.4,19.4,7.95
3,2024-03-12 08:23:00,16.39,0.4,19.4,7.95
3,2024-03-12 08:24:00,16.61,0.4,19.4,7.95
3,2024-03-12 08:25:00,16.8,0.4,19.4,7.95
3,2024-03-12 08:26:00,17.63,0.4,19.4,7.95
3,2024-03-12 08:27:00,18.48,0.4,19.4,7.95
3,2024-03-12 08:28:00,20.33,0.4,19.4,7.95
3,2024-03-12 08:29:00,22.35,0.4,19.4,7.95
3,2024-03-12 08:30:00,24.25,0.4,19.5,8.0
3,2024-03-12 08:31:00,24.66,0.4,19.5,8.0
3,2024-03-12 08:32:00,25.66,0.4,19.5,8.0
3,2024-03-12 08:33:00,26.5,0.4,19.5,8.0
3,2024-03-12 08:34:00,27.83,0.4,19.5,8.0
3,2024-03-12 08:35:00,28.7,0.4,19.5,8.0
3,2024-03-12 08:36:00,29.0,0.4,19.5,8.0
3,2024-03-12 08:37:00,31.3,0.4,19.5,8.0
3,2024-03-12 08:38:00,31.82,0.4,19.5,8.0
3,2024-03-12 08:39:00,32.61,0.4,19.5,8.0
3,2024-03-12 08:40:00,33.48,0.6,19.7,12.02
3,2024-03-12 08:41:00,34.83,0.6,19.7,12.02
3,2024-03-12 08:42:00,36.69,0.6,19.7,12.02
3,2024-03-12 08:43:00,38.93,0.6,19.7,12.02
3,2024-03-12 08:44:00,39.44,0.6,19.7,12.02
3,2024-03-12 08:45:00,40.36,0.6,19.7,12.02
3,2024-03-12 08:46:00,41.88,0.6,19.7,12.02
3,2024-03-12 08:47:00,43.14,0.6,19.7,12.02
3,2024-03-12 08:48:00,44.71,0.6,19.7,12.02
3,2024-03-12 08:49:00,47.36,0.6,19.7,12.02
3,2024-03-12 08:50:00,48.08,0.8,19.9,16.12
3,2024-03-12 08:51:00,51.03,0.8,19.9,16.12
3,2024-03-12 08:52:00,57.4,0.8,19.9,16.12
3,2024-03-12 08:53:00,65.49,0.8,19.9,16.12
3,2024-03-12 08:54:00,70.92,0.8,19.9,16.12
3,2024-03-12 08:55:00,71.07,0.8,19.9,16.12
3,2024-03-12 08:56:00,67.34,0.8,19.9,16.12
3,2024-03-12 08:57:00,67.43,0.8,19.9,16.12
3,2024-03-12 08:58:00,70.36,0.8,19.9,16.12
3,2024-03-12 08:59:00,74.4,0.8,19.9,16.12
3,2024-03-12 09:00:00,79.21,1.1,20.3,22.53
3,2024-03-12 09:01:00,87.14,1.1,20.3,22.53
3,2024-03-12 09:02:00,94.79,1.1,20.3,22.53
3,2024-03-12 09:03:00,99.18,1.1,20.3,22.53
3,2024-03-12 09:04:00,103.51,1.1,20.3,22.53
3,2024-03-12 09:05:00,105.37,1.1,20.3,22.53
3,2024-03-12 09:06:00,104.64,1.1,20.3,22.53
3,2024-03-12 09:07:00,101.74,1.1,20.3,22.53
3,2024-03-12 09:08:00,98.62,1.1,20.3,22.53
3,2024-03-12 09:09:00,97.12,1.1,20.3,22.53
3,2024-03-12 09:10:00,97.48,1.4,20.2,28.48
3,2024-03-12 09:11:00,97.37,1.4,20.2,28.48
3,2024-03-12 09:12:00,95.04,1.4,20.2,28.48
3,2024-03-12 09:13:00,90.46,1.4,20.2,28.48
3,2024-03-12 09:14:00,87.2,1.4,20.2,28.48
3,2024-03-12 09:15:00,86.17,1.4,20.2,28.48
3,2024-03-12 09:16:00,86.17,1.4,20.2,28.48
3,2024-03-12 09:17:00,86.86,1.4,20.2,28.48
3,2024-03-12 09:18:00,89.02,1.4,20.2,28.48
3,2024-03-12 09:19:00,91.45,1.4,20.2,28.48
3,2024-03-12 09:20:00,92.84,1.6,19.7,31.72
3,2024-03-12 09:21:00,91.1,1.6,19.7,31.72
3,2024-03-12 09:22:00,90.82,1.6,19.7,31.72
3,2024-03-12 09:23:00,90.75,1.6,19.7,31.72
3,2024-03-12 09:24:00,91.1,1.6,19.7,31.72
3,2024-03-12 09:25:00,90.39,1.6,19.7,31.72
3,2024-03-12 09:26:00,86.28,1.6,19.7,31.72
3,2024-03-12 09:27:00,77.11,1.6,19.7,31.72
3,2024-03-12 09:28:00,70.92,1.6,19.7,31.72
3,2024-03-12 09:29:00,67.58,1.6,19.7,31.72
3,2024-03-12 09:30:00,67.58,1.9,20.0,38.2
