LocationCode,DateTime,Power(mW),H_UVI,TEMP,H_UVI_TEMP_interaction
2,2024-02-27 10:29:00,62.28,0.7,17.1,12.14
2,2024-02-27 10:32:00,63.64,0.8,17.0,13.77
2,2024-02-27 10:33:00,59.21,0.8,17.0,13.77
2,2024-02-27 10:34:00,59.02,0.8,17.0,13.77
2,2024-02-27 10:35:00,60.34,0.8,17.0,13.77
2,2024-02-27 10:36:00,56.84,0.8,17.0,13.77
2,2024-02-27 10:37:00,46.32,0.8,17.0,13.77
2,2024-02-27 10:38:00,39.28,0.8,17.0,13.77
2,2024-02-27 10:39:00,39.9,0.8,17.0,13.77
2,2024-02-27 10:40:00,42.12,0.9,17.0,15.47
2,2024-02-27 10:41:00,41.95,0.9,17.0,15.47
2,2024-02-27 10:42:00,44.52,0.9,17.0,15.47
2,2024-02-27 10:43:00,49.79,0.9,17.0,15.47
2,2024-02-27 10:44:00,50.82,0.9,17.0,15.47
2,2024-02-27 10:45:00,47.69,0.9,17.0,15.47
2,2024-02-27 10:46:00,43.19,0.9,17.0,15.47
2,2024-02-27 10:47:00,46.12,0.9,17.0,15.47
2,2024-02-27 10:48:00,50.5,0.9,17.0,15.47
2,2024-02-27 10:49:00,47.49,0.9,17.0,15.47
2,2024-02-27 10:50:00,46.44,1.0,17.0,17.17
2,2024-02-27 10:51:00,44.89,1.0,17.0,17.17
2,2024-02-27 10:52:00,40.9,1.0,17.0,17.17
2,2024-02-27 10:53:00,39.16,1.0,17.0,17.17
2,2024-02-27 10:56:00,40.83,1.0,17.0,17.17
2,2024-02-27 10:57:00,45.09,1.0,17.0,17.17
2,2024-02-27 10:58:00,42.36,1.0,17.0,17.17
2,2024-02-27 10:59:00,33.98,1.0,17.0,17.17
2,2024-02-27 11:01:00,20.71,1.0,17.0,17.17
2,2024-02-27 11:03:00,19.48,1.0,17.0,17.17
2,2024-02-27 11:04:00,17.1,1.0,17.0,17.17
2,2024-02-27 11:05:00,17.94,1.0,17.0,17.17
2,2024-02-27 11:06:00,21.47,1.0,17.0,17.17
2,2024-02-27 11:07:00,21.67,1.0,17.0,17.17
2,2024-02-27 11:08:00,20.33,1.0,17.0,17.17
2,2024-02-27 11:09:00,18.56,1.0,17.0,17.17
2,2024-02-27 11:10:00,17.6,1.1,17.0,18.87
2,2024-02-27 11:11:00,17.75,1.1,17.0,18.87
2,2024-02-27 11:12:00,18.69,1.1,17.0,18.87
2,2024-02-27 11:18:00,20.58,1.1,17.0,18.87
2,2024-02-27 11:19:00,19.73,1.1,17.0,18.87
2,2024-02-27 11:20:00,17.94,1.1,17.0,18.87
2,2024-02-27 11:21:00,17.02,1.1,17.0,18.87
2,2024-02-27 11:22:00,17.02,1.1,17.0,18.87
2,2024-02-27 11:23:00,18.69,1.1,17.0,18.87
2,2024-02-27 11:24:00,22.35,1.1,17.0,18.87
2,2024-02-27 11:25:00,26.88,1.1,17.0,18.87
2,2024-02-27 11:26:00,28.03,1.1,17.0,18.87
2,2024-02-27 11:28:00,25.76,1.1,17.0,18.87
2,2024-02-27 11:29:00,23.36,1.1,17.0,18.87
2,2024-02-27 11:32:00,20.55,1.2,17.1,20.69
2,2024-02-27 11:33:00,22.26,1.2,17.1,20.69
2,2024-02-27 11:34:00,22.88,1.2,17.1,20.69
2,2024-02-27 11:35:00,24.47,1.2,17.1,20.69
2,2024-02-27 11:36:00,24.75,1.2,17.1,20.69
2,2024-02-27 11:37:00,24.53,1.2,17.1,20.69
2,2024-02-27 11:38:00,21.64,1.2,17.1,20.69
2,2024-02-27 11:39:00,18.88,1.2,17.1,20.69
2,2024-02-27 11:40:00,17.63,1.2,17.1,20.69
2,2024-02-27 11:41:00,16.87,1.2,17.1,20.69
2,2024-02-27 11:42:00,17.07,1.2,17.1,20.69
2,2024-02-27 11:43:00,17.75,1.2,17.1,20.69
2,2024-02-27 11:44:00,18.85,1.2,17.1,20.69
2,2024-02-27 11:45:00,19.81,1.2,17.1,20.69
2,2024-02-27 11:46:00,18.88,1.2,17.1,20.69
2,2024-02-27 11:47:00,16.69,1.2,17.1,20.69
2,2024-02-27 11:48:00,14.18,1.2,17.1,20.69
2,2024-02-27 11:49:00,12.87,1.2,17.1,20.69
2,2024-02-27 11:50:00,12.84,1.3,17.1,22.4
2,2024-02-27 11:51:00,12.74,1.3,17.1,22.4
2,2024-02-27 11:52:00,13.46,1.3,17.1,22.4
2,2024-02-27 11:53:00,15.05,1.3,17.1,22.4
2,2024-02-27 11:54:00,15.12,1.3,17.1,22.4
2,2024-02-27 11:55:00,15.12,1.3,17.1,22.4
2,2024-02-27 11:56:00,15.31,1.3,17.1,22.4
2,2024-02-27 11:57:00,15.95,1.3,17.1,22.4
2,2024-02-27 11:58:00,16.77,1.3,17.1,22.4
2,2024-02-27 11:59:00,18.37,1.3,17.1,22.4
2,2024-02-27 12:01:00,19.6,1.3,17.0,22.27
2,2024-02-27 12:02:00,20.75,1.3,17.0,22.27
2,2024-02-27 12:03:00,22.58,1.3,17.0,22.27
2,2024-02-27 12:04:00,24.8,1.3,17.0,22.27
2,2024-02-27 12:05:00,26.94,1.3,17.0,22.27
2,2024-02-27 12:06:00,26.94,1.3,17.0,22.27
2,2024-02-27 12:07:00,26.69,1.3,17.0,22.27
2,2024-02-27 12:08:00,26.65,1.3,17.0,22.27
2,2024-02-27 12:09:00,26.84,1.3,17.0,22.27
2,2024-02-27 12:10:00,26.78,1.4,17.0,23.97
2,2024-02-27 12:11:00,26.88,1.4,17.0,23.97
2,2024-02-27 12:12:00,26.84,1.4,17.0,23.97
2,2024-02-27 12:13:00,26.75,1.4,17.0,23.97
2,2024-02-27 12:14:00,25.66,1.4,17.0,23.97
2,2024-02-27 12:15:00,24.93,1.4,17.0,23.97
2,2024-02-27 12:16:00,25.53,1.4,17.0,23.97
2,2024-02-27 12:17:00,26.94,1.4,17.0,23.97
2,2024-02-27 12:18:00,29.56,1.4,17.0,23.97
2,2024-02-27 12:19:00,30.6,1.4,17.0,23.97
2,2024-02-27 12:20:00,30.25,1.4,16.8,23.69
2,2024-02-27 12:21:00,29.36,1.4,16.8,23.69
2,2024-02-27 12:22:00,29.1,1.4,16.8,23.69
2,2024-02-27 12:23:00,32.5,1.4,16.8,23.69
2,2024-02-27 12:24:00,37.73,1.4,16.8,23.69
2,2024-02-27 12:25:00,41.76,1.4,16.8,23.69
2,2024-02-27 12:26:00,41.64,1.4,16.8,23.69
2,2024-02-27 12:27:00,37.62,1.4,16.8,23.69
2,2024-02-27 12:28:00,33.65,1.4,16.8,23.69
2,2024-02-27 12:29:00,30.56,1.4,16.8,23.69
2,2024-02-27 12:31:00,29.36,1.5,17.0,25.67
2,2024-02-27 12:32:00,30.6,1.5,17.0,25.67
2,2024-02-27 12:33:00,33.65,1.5,17.0,25.67
2,2024-02-27 12:34:00,36.69,1.5,17.0,25.67
2,2024-02-27 12:35:00,39.74,1.5,17.0,25.67
2,2024-02-27 12:36:00,43.19,1.5,17.0,25.67
2,2024-02-27 12:37:00,42.24,1.5,17.0,25.67
2,2024-02-27 12:38:00,39.56,1.5,17.0,25.67
2,2024-02-27 12:39:00,38.19,1.5,17.0,25.67
2,2024-02-27 12:40:00,38.93,1.5,17.0,25.67
2,2024-02-27 12:41:00,39.05,1.5,17.0,25.67
2,2024-02-27 12:42:00,36.51,1.5,17.0,25.67
2,2024-02-27 12:43:00,34.02,1.5,17.0,25.67
2,2024-02-27 12:44:00,34.08,1.5,17.0,25.67
2,2024-02-27 12:45:00,34.3,1.5,17.0,25.67
2,2024-02-27 12:46:00,36.4,1.5,17.0,25.67
2,2024-02-27 12:47:00,37.96,1.5,17.0,25.67
2,2024-02-27 12:48:00,35.53,1.5,17.0,25.67
2,2024-02-27 12:49:00,30.5,1.5,17.0,25.67
2,2024-02-27 12:50:00,26.09,1.6,17.0,27.37
2,2024-02-27 12:51:00,23.49,1.6,17.0,27.37
2,2024-02-27 12:54:00,24.8,1.6,17.0,27.37
2,2024-02-27 12:55:00,25.44,1.6,17.0,27.37
2,2024-02-27 12:56:00,25.72,1.6,17.0,27.37
2,2024-02-27 12:57:00,24.84,1.6,17.0,27.37
2,2024-02-27 12:58:00,25.62,1.6,17.0,27.37
2,2024-02-27 12:59:00,25.76,1.6,17.0,27.37
2,2024-02-27 13:02:00,24.38,1.7,17.2,29.41
2,2024-02-27 13:03:00,23.72,1.7,17.2,29.41
2,2024-02-27 13:04:00,23.72,1.7,17.2,29.41
2,2024-02-27 13:05:00,23.72,1.7,17.2,29.41
2,2024-02-27 13:06:00,22.76,1.7,17.2,29.41
2,2024-02-27 13:07:00,21.41,1.7,17.2,29.41
2,2024-02-27 13:08:00,20.8,1.7,17.2,29.41
2,2024-02-27 13:09:00,21.72,1.7,17.2,29.41
2,2024-02-27 13:10:00,22.76,1.8,17.1,30.95
2,2024-02-27 13:11:00,24.38,1.8,17.1,30.95
2,2024-02-27 13:12:00,24.99,1.8,17.1,30.95
2,2024-02-27 13:13:00,25.91,1.8,17.1,30.95
2,2024-02-27 13:14:00,26.13,1.8,17.1,30.95
2,2024-02-27 13:15:00,26.0,1.8,17.1,30.95
2,2024-02-27 13:16:00,25.72,1.8,17.1,30.95
2,2024-02-27 13:17:00,24.71,1.8,17.1,30.95
2,2024-02-27 13:18:00,23.67,1.8,17.1,30.95
2,2024-02-27 13:19:00,22.79,1.8,17.1,30.95
2,2024-02-27 13:20:00,21.55,1.8,17.0,30.77
2,2024-02-27 13:21:00,19.84,1.8,17.0,30.77
2,2024-02-27 13:22:00,17.99,1.8,17.0,30.77
2,2024-02-27 13:23:00,16.8,1.8,17.0,30.77
2,2024-02-27 13:24:00,15.84,1.8,17.0,30.77
2,2024-02-27 13:25:00,15.26,1.8,17.0,30.77
2,2024-02-27 13:27:00,14.42,1.8,17.0,30.77
2,2024-02-27 13:28:00,13.57,1.8,17.0,30.77
2,2024-02-27 13:29:00,12.91,1.8,17.0,30.77
2,2024-02-27 13:31:00,12.61,1.8,17.1,30.95
2,2024-02-27 13:32:00,11.88,1.8,17.1,30.95
2,2024-02-27 13:33:00,11.32,1.8,17.1,30.95
2,2024-02-27 13:34:00,11.45,1.8,17.1,30.95
2,2024-02-27 13:35:00,11.78,1.8,17.1,30.95
2,2024-02-27 13:36:00,10.6,1.8,17.1,30.95
2,2024-02-27 13:37:00,9.39,1.8,17.1,30.95
2,2024-02-27 13:38:00,9.3,1.8,17.1,30.95
2,2024-02-27 13:39:00,9.24,1.8,17.1,30.95
2,2024-02-27 13:40:00,9.35,1.8,17.1,30.95
2,2024-02-27 13:41:00,9.44,1.8,17.1,30.95
2,2024-02-27 13:42:00,9.86,1.8,17.1,30.95
2,2024-02-27 13:43:00,10.6,1.8,17.1,30.95
2,2024-02-27 13:44:00,12.07,1.8,17.1,30.95
2,2024-02-27 13:45:00,13.0,1.8,17.1,30.95
2,2024-02-27 13:46:00,13.44,1.8,17.1,30.95
2,2024-02-27 13:47:00,13.3,1.8,17.1,30.95
2,2024-02-27 13:48:00,13.4,1.8,17.1,30.95
2,2024-02-27 13:49:00,13.46,1.8,17.1,30.95
2,2024-02-27 13:50:00,14.25,1.7,17.0,29.07
2,2024-02-27 14:01:00,37.8,1.6,17.0,27.37
2,2024-02-27 14:02:00,39.39,1.6,17.0,27.37
2,2024-02-27 14:04:00,35.38,1.6,17.0,27.37
2,2024-02-27 14:05:00,35.09,1.6,17.0,27.37
2,2024-02-27 14:06:00,29.2,1.6,17.0,27.37
2,2024-02-27 14:07:00,23.67,1.6,17.0,27.37
2,2024-02-27 14:08:00,21.5,1.6,17.0,27.37
2,2024-02-27 14:09:00,20.75,1.6,17.0,27.37
2,2024-02-27 14:10:00,19.6,1.4,17.0,23.97
2,2024-02-27 14:11:00,18.48,1.4,17.0,23.97
2,2024-02-27 14:12:00,17.1,1.4,17.0,23.97
2,2024-02-27 14:13:00,16.95,1.4,17.0,23.97
2,2024-02-27 14:14:00,17.71,1.4,17.0,23.97
2,2024-02-27 14:15:00,18.77,1.4,17.0,23.97
2,2024-02-27 14:16:00,18.88,1.4,17.0,23.97
2,2024-02-27 14:17:00,16.87,1.4,17.0,23.97
2,2024-02-27 14:18:00,14.35,1.4,17.0,23.97
2,2024-02-27 14:19:00,12.87,1.4,17.0,23.97
2,2024-02-27 14:20:00,11.78,1.2,16.8,20.33
2,2024-02-27 14:21:00,11.32,1.2,16.8,20.33
2,2024-02-27 14:22:00,10.68,1.2,16.8,20.33
2,2024-02-27 14:23:00,11.01,1.2,16.8,20.33
2,2024-02-27 14:24:00,11.81,1.2,16.8,20.33
2,2024-02-27 14:25:00,12.87,1.2,16.8,20.33
2,2024-02-27 14:26:00,14.32,1.2,16.8,20.33
2,2024-02-27 14:27:00,14.18,1.2,16.8,20.33
2,2024-02-27 14:28:00,13.37,1.2,16.8,20.33
2,2024-02-27 14:29:00,13.67,1.2,16.8,20.33
2,2024-02-27 14:30:00,16.06,1.1,16.8,18.65
2,2024-02-27 14:31:00,19.57,1.1,16.8,18.65
2,2024-02-27 14:32:00,22.44,1.1,16.8,18.65
2,2024-02-27 14:33:00,24.47,1.1,16.8,18.65
2,2024-02-27 14:34:00,24.9,1.1,16.8,18.65
2,2024-02-27 14:35:00,23.9,1.1,16.8,18.65
2,2024-02-27 14:36:00,21.5,1.1,16.8,18.65
2,2024-02-27 14:37:00,17.94,1.1,16.8,18.65
2,2024-02-27 14:38:00,14.53,1.1,16.8,18.65
2,2024-02-27 14:39:00,11.97,1.1,16.8,18.65
2,2024-02-27 14:40:00,10.66,1.0,16.7,16.87
2,2024-02-27 14:41:00,11.01,1.0,16.7,16.87
2,2024-02-27 14:42:00,11.94,1.0,16.7,16.87
2,2024-02-27 14:43:00,12.87,1.0,16.7,16.87
2,2024-02-27 14:44:00,13.37,1.0,16.7,16.87
2,2024-02-27 14:45:00,15.16,1.0,16.7,16.87
2,2024-02-27 14:46:00,16.87,1.0,16.7,16.87
2,2024-02-27 14:47:00,15.05,1.0,16.7,16.87
2,2024-02-27 14:48:00,11.97,1.0,16.7,16.87
2,2024-02-27 14:49:00,11.07,1.0,16.7,16.87
2,2024-02-27 14:50:00,11.38,0.9,16.6,15.11
2,2024-02-27 14:51:00,13.23,0.9,16.6,15.11
2,2024-02-27 14:52:00,14.46,0.9,16.6,15.11
2,2024-02-27 14:53:00,13.71,0.9,16.6,15.11
2,2024-02-27 14:54:00,10.54,0.9,16.6,15.11
2,2024-02-27 14:55:00,10.38,0.9,16.6,15.11
2,2024-02-27 14:56:00,11.2,0.9,16.6,15.11
2,2024-02-27 14:57:00,11.97,0.9,16.6,15.11
2,2024-02-27 14:58:00,11.94,0.9,16.6,15.11
2,2024-02-27 14:59:00,11.26,0.9,16.6,15.11
2,2024-02-27 15:00:00,11.28,0.9,16.6,15.11
2,2024-02-27 15:01:00,11.94,0.9,16.6,15.11
2,2024-02-27 15:02:00,13.44,0.9,16.6,15.11
2,2024-02-27 15:03:00,14.9,0.9,16.6,15.11
2,2024-02-27 15:04:00,13.64,0.9,16.6,15.11
2,2024-02-27 15:05:00,12.47,0.9,16.6,15.11
2,2024-02-27 15:06:00,10.62,0.9,16.6,15.11
2,2024-02-27 15:07:00,10.38,0.9,16.6,15.11
2,2024-02-27 15:09:00,12.51,0.9,16.6,15.11
2,2024-02-27 15:10:00,12.01,0.8,16.6,13.45
2,2024-02-27 15:11:00,12.1,0.8,16.6,13.45
2,2024-02-27 15:12:00,13.37,0.8,16.6,13.45
2,2024-02-27 15:13:00,13.57,0.8,16.6,13.45
2,2024-02-27 15:14:00,12.87,0.8,16.6,13.45
2,2024-02-27 15:15:00,11.84,0.8,16.6,13.45
2,2024-02-27 15:16:00,11.07,0.8,16.6,13.45
2,2024-02-27 15:17:00,11.22,0.8,16.6,13.45
2,2024-02-27 15:18:00,11.84,0.8,16.6,13.45
2,2024-02-27 15:19:00,12.01,0.8,16.6,13.45
2,2024-02-27 15:20:00,12.03,0.8,16.6,13.45
2,2024-02-27 15:21:00,10.6,0.8,16.6,13.45
2,2024-02-27 15:22:00,8.37,0.8,16.6,13.45
2,2024-02-27 15:23:00,6.26,0.8,16.6,13.45
2,2024-02-27 15:24:00,5.53,0.8,16.6,13.45
2,2024-02-27 15:25:00,5.17,0.8,16.6,13.45
2,2024-02-27 15:26:00,5.12,0.8,16.6,13.45
2,2024-02-27 15:27:00,5.19,0.8,16.6,13.45
2,2024-02-27 15:28:00,5.17,0.8,16.6,13.45
2,2024-02-27 15:29:00,4.68,0.8,16.6,13.45
2,2024-02-27 15:30:00,4.26,0.7,16.6,11.79
2,2024-02-27 15:31:00,4.28,0.7,16.6,11.79
2,2024-02-27 15:32:00,4.84,0.7,16.6,11.79
2,2024-02-27 15:33:00,5.15,0.7,16.6,11.79
2,2024-02-27 15:34:00,4.54,0.7,16.6,11.79
2,2024-02-27 15:35:00,3.92,0.7,16.6,11.79
2,2024-02-27 15:36:00,4.68,0.7,16.6,11.79
2,2024-02-27 15:37:00,5.25,0.7,16.6,11.79
2,2024-02-27 15:38:00,5.5,0.7,16.6,11.79
2,2024-02-27 15:39:00,4.76,0.7,16.6,11.79
2,2024-02-27 15:40:00,4.66,0.6,16.6,10.13
2,2024-02-27 15:41:00,4.66,0.6,16.6,10.13
2,2024-02-27 15:42:00,4.56,0.6,16.6,10.13
2,2024-02-27 15:43:00,4.22,0.6,16.6,10.13
2,2024-02-27 15:44:00,3.84,0.6,16.6,10.13
2,2024-02-27 15:45:00,3.82,0.6,16.6,10.13
2,2024-02-27 15:46:00,3.73,0.6,16.6,10.13
2,2024-02-27 15:47:00,3.33,0.6,16.6,10.13
2,2024-02-27 15:48:00,2.67,0.6,16.6,10.13
2,2024-02-27 15:49:00,2.66,0.6,16.6,10.13
2,2024-02-27 15:50:00,2.61,0.5,16.5,8.42
2,2024-02-27 15:51:00,2.7,0.5,16.5,8.42
2,2024-02-27 15:52:00,2.61,0.5,16.5,8.42
2,2024-02-27 15:53:00,2.31,0.5,16.5,8.42
2,2024-02-27 15:54:00,2.02,0.5,16.5,8.42
2,2024-02-27 15:55:00,2.0,0.5,16.5,8.42
2,2024-02-27 15:56:00,2.27,0.5,16.5,8.42
2,2024-02-27 15:57:00,2.18,0.5,16.5,8.42
2,2024-02-27 15:58:00,1.69,0.5,16.5,8.42
2,2024-02-27 15:59:00,1.41,0.5,16.5,8.42
2,2024-02-27 16:00:00,1.15,0.4,16.6,6.81
2,2024-02-27 16:01:00,1.19,0.4,16.6,6.81
2,2024-02-27 16:02:00,1.24,0.4,16.6,6.81
2,2024-02-27 16:03:00,1.34,0.4,16.6,6.81
2,2024-02-27 16:04:00,1.2,0.4,16.6,6.81
2,2024-02-27 16:05:00,1.2,0.4,16.6,6.81
2,2024-02-27 16:06:00,1.36,0.4,16.6,6.81
2,2024-02-27 16:07:00,1.4,0.4,16.6,6.81
2,2024-02-27 16:08:00,1.13,0.4,16.6,6.81
2,2024-02-27 16:09:00,0.95,0.4,16.6,6.81
2,2024-02-27 16:10:00,0.83,0.4,16.4,6.72
2,2024-02-27 16:11:00,0.75,0.4,16.4,6.72
2,2024-02-27 16:12:00,0.69,0.4,16.4,6.72
2,2024-02-27 16:13:00,0.57,0.4,16.4,6.72
2,2024-02-27 16:14:00,0.53,0.4,16.4,6.72
2,2024-02-27 16:15:00,0.57,0.4,16.4,6.72
2,2024-02-27 16:16:00,0.58,0.4,16.4,6.72
2,2024-02-27 16:17:00,0.57,0.4,16.4,6.72
2,2024-02-27 16:18:00,0.57,0.4,16.4,6.72
2,2024-02-27 16:19:00,0.57,0.4,16.4,6.72
2,2024-02-27 16:20:00,0.56,0.3,16.4,5.08
2,2024-02-27 16:21:00,0.53,0.3,16.4,5.08
2,2024-02-27 16:22:00,0.44,0.3,16.4,5.08
2,2024-02-27 16:23:00,0.44,0.3,16.4,5.08
2,2024-02-27 16:24:00,0.47,0.3,16.4,5.08
2,2024-02-27 16:25:00,0.55,0.3,16.4,5.08
2,2024-02-27 16:26:00,0.53,0.3,16.4,5.08
2,2024-02-27 16:27:00,0.43,0.3,16.4,5.08
2,2024-02-27 16:28:00,0.44,0.3,16.4,5.08
2,2024-02-27 16:29:00,0.42,0.3,16.4,5.08
2,2024-02-27 16:30:00,0.4,0.2,16.4,3.44
2,2024-02-27 16:31:00,0.38,0.2,16.4,3.44
2,2024-02-27 16:32:00,0.38,0.2,16.4,3.44
2,2024-02-27 16:33:00,0.32,0.2,16.4,3.44
2,2024-02-27 16:34:00,0.39,0.2,16.4,3.44
2,2024-02-27 16:35:00,0.39,0.2,16.4,3.44
2,2024-02-27 16:36:00,0.38,0.2,16.4,3.44
2,2024-02-27 16:37:00,0.39,0.2,16.4,3.44
2,2024-02-27 16:38:00,0.4,0.2,16.4,3.44
2,2024-02-27 16:39:00,0.4,0.2,16.4,3.44
2,2024-02-27 16:40:00,0.39,0.2,16.4,3.44
2,2024-02-27 16:41:00,0.31,0.2,16.4,3.44
2,2024-02-27 16:42:00,0.31,0.2,16.4,3.44
2,2024-02-27 16:43:00,0.31,0.2,16.4,3.44
2,2024-02-27 16:44:00,0.31,0.2,16.4,3.44
2,2024-02-27 16:45:00,0.32,0.2,16.4,3.44
2,2024-02-27 16:46:00,0.32,0.2,16.4,3.44
2,2024-02-27 16:47:00,0.4,0.2,16.4,3.44
2,2024-02-27 16:48:00,0.41,0.2,16.4,3.44
2,2024-02-27 16:49:00,0.4,0.2,16.4,3.44
2,2024-02-27 16:50:00,0.41,0.2,16.4,3.44
2,2024-02-27 16:51:00,0.33,0.2,16.4,3.44
2,2024-02-27 16:52:00,0.37,0.2,16.4,3.44
2,2024-02-27 16:53:00,0.31,0.2,16.4,3.44
2,2024-02-27 16:54:00,0.31,0.2,16.4,3.44
2,2024-02-27 16:55:00,0.4,0.2,16.4,3.44
2,2024-02-27 16:56:00,0.39,0.2,16.4,3.44
2,2024-02-27 16:57:00,0.42,0.2,16.4,3.44
2,2024-02-27 16:58:00,0.41,0.2,16.4,3.44
2,2024-02-27 16:59:00,0.38,0.2,16.4,3.44
2,2024-02-27 17:00:00,0.39,0.2,16.4,3.44
2,2024-02-27 17:01:00,0.32,0.2,16.4,3.44
2,2024-02-27 17:02:00,0.37,0.2,16.4,3.44
2,2024-02-27 17:03:00,0.38,0.2,16.4,3.44
2,2024-02-27 17:04:00,0.31,0.2,16.4,3.44
2,2024-02-27 17:05:00,0.31,0.2,16.4,3.44
2,2024-02-27 17:06:00,0.3,0.2,16.4,3.44
2,2024-02-27 17:07:00,0.28,0.2,16.4,3.44
2,2024-02-27 17:08:00,0.29,0.2,16.4,3.44
2,2024-02-27 17:09:00,0.22,0.2,16.4,3.44
2,2024-02-27 17:11:00,0.2,0.1,16.3,1.79
2,2024-02-27 17:12:00,0.19,0.1,16.3,1.79
2,2024-02-27 17:13:00,0.2,0.1,16.3,1.79
2,2024-02-27 17:14:00,0.2,0.1,16.3,1.79
2,2024-02-27 17:15:00,0.19,0.1,16.3,1.79
2,2024-02-27 17:16:00,0.19,0.1,16.3,1.79
2,2024-02-27 17:17:00,0.18,0.1,16.3,1.79
2,2024-02-27 17:18:00,0.18,0.1,16.3,1.79
2,2024-02-27 17:19:00,0.18,0.1,16.3,1.79
2,2024-02-27 17:20:00,0.18,0.1,16.4,1.8
2,2024-02-27 17:23:00,0.11,0.1,16.4,1.8
2,2024-02-27 17:24:00,0.15,0.1,16.4,1.8
2,2024-02-27 17:25:00,0.11,0.1,16.4,1.8
2,2024-02-27 17:26:00,0.11,0.1,16.4,1.8
2,2024-02-27 17:27:00,0.1,0.1,16.4,1.8
2,2024-02-27 17:28:00,0.09,0.1,16.4,1.8
2,2024-02-27 17:29:00,0.06,0.1,16.4,1.8
2,2024-02-27 17:30:00,0.06,0.1,16.4,1.8
2,2024-02-27 17:31:00,0.05,0.1,16.4,1.8
2,2024-02-27 17:32:00,0.05,0.1,16.4,1.8
2,2024-02-27 17:33:00,0.05,0.1,16.4,1.8
2,2024-02-27 17:34:00,0.04,0.1,16.4,1.8
2,2024-02-27 17:35:00,0.04,0.1,16.4,1.8
2,2024-02-27 17:36:00,0.04,0.1,16.4,1.8
2,2024-02-27 17:37:00,0.04,0.1,16.4,1.8
2,2024-02-27 17:38:00,0.03,0.1,16.4,1.8
2,2024-02-27 17:39:00,0.04,0.1,16.4,1.8
2,2024-02-27 17:40:00,0.02,0.1,16.5,1.82
2,2024-02-27 17:41:00,0.04,0.1,16.5,1.82
2,2024-02-27 17:42:00,0.03,0.1,16.5,1.82
2,2024-02-27 17:43:00,0.02,0.1,16.5,1.82
2,2024-02-27 17:44:00,0.02,0.1,16.5,1.82
2,2024-02-27 17:45:00,0.01,0.1,16.5,1.82
2,2024-02-27 17:46:00,0.01,0.1,16.5,1.82
2,2024-02-27 17:48:00,0.01,0.1,16.5,1.82
2,2024-02-27 17:49:00,0.01,0.1,16.5,1.82
2,2024-02-27 17:50:00,0.0,0.0,16.5,0.16
2,2024-02-27 17:51:00,0.01,0.0,16.5,0.16
2,2024-02-27 17:52:00,0.0,0.0,16.5,0.16
2,2024-02-27 17:53:00,0.0,0.0,16.5,0.16
2,2024-02-27 17:54:00,0.0,0.0,16.5,0.16
2,2024-02-27 17:55:00,0.0,0.0,16.5,0.16
2,2024-02-27 17:56:00,0.0,0.0,16.5,0.16
2,2024-02-27 17:57:00,0.0,0.0,16.5,0.16
2,2024-02-27 17:58:00,0.0,0.0,16.5,0.16
2,2024-02-27 17:59:00,0.0,0.0,16.5,0.16
2,2024-02-27 18:00:00,0.0,0.0,16.5,0.16
2,2024-02-27 18:01:00,0.0,0.0,16.5,0.16
2,2024-02-27 18:02:00,0.0,0.0,16.5,0.16
2,2024-02-27 18:03:00,0.0,0.0,16.5,0.16
2,2024-02-27 18:04:00,0.0,0.0,16.5,0.16
2,2024-02-27 18:05:00,0.0,0.0,16.5,0.16
2,2024-02-28 06:03:00,0.0,0.0,15.8,0.16
2,2024-02-28 06:04:00,0.0,0.0,15.8,0.16
2,2024-02-28 06:05:00,0.0,0.0,15.8,0.16
2,2024-02-28 06:06:00,0.0,0.0,15.8,0.16
2,2024-02-28 06:07:00,0.01,0.0,15.8,0.16
2,2024-02-28 06:08:00,0.01,0.0,15.8,0.16
2,2024-02-28 06:09:00,0.02,0.0,15.8,0.16
2,2024-02-28 06:10:00,0.01,0.0,15.7,0.16
2,2024-02-28 06:11:00,0.01,0.0,15.7,0.16
2,2024-02-28 06:12:00,0.01,0.0,15.7,0.16
2,2024-02-28 06:13:00,0.01,0.0,15.7,0.16
2,2024-02-28 06:14:00,0.01,0.0,15.7,0.16
2,2024-02-28 06:15:00,0.01,0.0,15.7,0.16
2,2024-02-28 06:16:00,0.01,0.0,15.7,0.16
2,2024-02-28 06:17:00,0.02,0.0,15.7,0.16
2,2024-02-28 06:18:00,0.03,0.0,15.7,0.16
2,2024-02-28 06:19:00,0.02,0.0,15.7,0.16
2,2024-02-28 06:20:00,0.05,0.0,15.6,0.16
2,2024-02-28 06:21:00,0.05,0.0,15.6,0.16
2,2024-02-28 06:22:00,0.09,0.0,15.6,0.16
2,2024-02-28 06:23:00,0.11,0.0,15.6,0.16
2,2024-02-28 06:24:00,0.18,0.0,15.6,0.16
2,2024-02-28 06:25:00,0.27,0.0,15.6,0.16
2,2024-02-28 06:26:00,0.4,0.0,15.6,0.16
2,2024-02-28 06:27:00,0.55,0.0,15.6,0.16
2,2024-02-28 06:28:00,0.75,0.0,15.6,0.16
2,2024-02-28 06:29:00,1.12,0.0,15.6,0.16
2,2024-02-28 06:30:00,1.21,0.0,15.7,0.16
2,2024-02-28 06:31:00,1.44,0.0,15.7,0.16
2,2024-02-28 06:32:00,1.72,0.0,15.7,0.16
2,2024-02-28 06:33:00,2.02,0.0,15.7,0.16
