LocationCode,DateTime,Power(mW),H_UVI,TEMP,H_UVI_TEMP_interaction
7,2024-05-27 09:49:00,823.72,6.2,29.0,180.09
7,2024-05-27 09:50:00,965.34,6.9,29.0,200.39
7,2024-05-27 09:51:00,2163.17,6.9,29.0,200.39
7,2024-05-27 09:52:00,2163.17,6.9,29.0,200.39
7,2024-05-27 09:53:00,1626.94,6.9,29.0,200.39
7,2024-05-27 09:54:00,357.07,6.9,29.0,200.39
7,2024-05-27 09:55:00,340.57,6.9,29.0,200.39
7,2024-05-27 09:56:00,332.33,6.9,29.0,200.39
7,2024-05-27 09:57:00,118.72,6.9,29.0,200.39
7,2024-05-27 09:58:00,82.0,6.9,29.0,200.39
7,2024-05-27 09:59:00,86.02,6.9,29.0,200.39
7,2024-05-27 10:00:00,440.68,7.9,30.2,238.88
7,2024-05-27 10:01:00,434.93,7.9,30.2,238.88
7,2024-05-27 10:02:00,434.55,7.9,30.2,238.88
7,2024-05-27 10:03:00,498.0,7.9,30.2,238.88
7,2024-05-27 10:04:00,2045.96,7.9,30.2,238.88
7,2024-05-27 10:05:00,382.56,7.9,30.2,238.88
7,2024-05-27 10:06:00,299.44,7.9,30.2,238.88
7,2024-05-27 10:07:00,209.88,7.9,30.2,238.88
7,2024-05-27 10:08:00,149.41,7.9,30.2,238.88
7,2024-05-27 10:09:00,151.87,7.9,30.2,238.88
7,2024-05-27 10:10:00,146.96,8.5,29.8,253.6
7,2024-05-27 10:11:00,155.63,8.5,29.8,253.6
7,2024-05-27 10:12:00,155.72,8.5,29.8,253.6
7,2024-05-27 10:13:00,152.55,8.5,29.8,253.6
7,2024-05-27 10:14:00,153.23,8.5,29.8,253.6
7,2024-05-27 10:15:00,178.27,8.5,29.8,253.6
7,2024-05-27 10:16:00,174.97,8.5,29.8,253.6
7,2024-05-27 10:17:00,190.51,8.5,29.8,253.6
7,2024-05-27 10:18:00,174.48,8.5,29.8,253.6
7,2024-05-27 10:19:00,155.04,8.5,29.8,253.6
7,2024-05-27 10:20:00,140.96,9.4,29.4,276.65
7,2024-05-27 10:21:00,128.67,9.4,29.4,276.65
7,2024-05-27 10:22:00,125.58,9.4,29.4,276.65
7,2024-05-27 10:23:00,119.32,9.4,29.4,276.65
7,2024-05-27 10:24:00,132.84,9.4,29.4,276.65
7,2024-05-27 10:25:00,154.72,9.4,29.4,276.65
7,2024-05-27 10:26:00,163.94,9.4,29.4,276.65
7,2024-05-27 10:27:00,185.9,9.4,29.4,276.65
7,2024-05-27 10:28:00,190.51,9.4,29.4,276.65
7,2024-05-27 10:29:00,217.35,9.4,29.4,276.65
7,2024-05-27 10:30:00,251.14,10.5,29.6,311.1
7,2024-05-27 10:31:00,273.79,10.5,29.6,311.1
7,2024-05-27 10:32:00,342.6,10.5,29.6,311.1
7,2024-05-27 10:33:00,334.87,10.5,29.6,311.1
7,2024-05-27 10:34:00,311.7,10.5,29.6,311.1
7,2024-05-27 10:35:00,356.04,10.5,29.6,311.1
7,2024-05-27 10:36:00,323.41,10.5,29.6,311.1
7,2024-05-27 10:37:00,340.37,10.5,29.6,311.1
7,2024-05-27 10:38:00,333.53,10.5,29.6,311.1
7,2024-05-27 10:39:00,335.2,10.5,29.6,311.1
7,2024-05-27 10:40:00,406.11,11.2,29.5,330.7
7,2024-05-27 10:41:00,420.75,11.2,29.5,330.7
7,2024-05-27 10:42:00,546.56,11.2,29.5,330.7
7,2024-05-27 10:43:00,572.29,11.2,29.5,330.7
7,2024-05-27 10:44:00,751.8,11.2,29.5,330.7
7,2024-05-27 10:45:00,1211.57,11.2,29.5,330.7
7,2024-05-27 10:46:00,1234.56,11.2,29.5,330.7
7,2024-05-27 10:47:00,635.72,11.2,29.5,330.7
7,2024-05-27 10:48:00,580.8,11.2,29.5,330.7
7,2024-05-27 10:49:00,729.93,11.2,29.5,330.7
7,2024-05-27 10:50:00,562.9,11.1,29.3,325.52
7,2024-05-27 10:51:00,552.98,11.1,29.3,325.52
7,2024-05-27 10:52:00,458.46,11.1,29.3,325.52
7,2024-05-27 10:53:00,435.86,11.1,29.3,325.52
7,2024-05-27 10:54:00,367.5,11.1,29.3,325.52
7,2024-05-27 10:55:00,327.23,11.1,29.3,325.52
7,2024-05-27 10:56:00,299.57,11.1,29.3,325.52
7,2024-05-27 10:57:00,281.83,11.1,29.3,325.52
7,2024-05-27 10:58:00,273.79,11.1,29.3,325.52
7,2024-05-27 10:59:00,270.18,11.1,29.3,325.52
7,2024-05-27 11:00:00,273.19,10.4,29.3,305.01
7,2024-05-27 11:01:00,280.48,10.4,29.3,305.01
7,2024-05-27 11:02:00,292.03,10.4,29.3,305.01
7,2024-05-27 11:03:00,304.64,10.4,29.3,305.01
7,2024-05-27 11:04:00,315.77,10.4,29.3,305.01
7,2024-05-27 11:05:00,326.7,10.4,29.3,305.01
7,2024-05-27 11:06:00,331.34,10.4,29.3,305.01
7,2024-05-27 11:07:00,331.87,10.4,29.3,305.01
7,2024-05-27 11:08:00,334.53,10.4,29.3,305.01
7,2024-05-27 11:09:00,335.54,10.4,29.3,305.01
7,2024-05-27 11:10:00,339.7,9.6,28.9,277.73
7,2024-05-27 11:11:00,351.23,9.6,28.9,277.73
7,2024-05-27 11:12:00,363.66,9.6,28.9,277.73
7,2024-05-27 11:13:00,383.63,9.6,28.9,277.73
7,2024-05-27 11:14:00,405.9,9.6,28.9,277.73
7,2024-05-27 11:15:00,420.6,9.6,28.9,277.73
7,2024-05-27 11:16:00,433.43,9.6,28.9,277.73
7,2024-05-27 11:17:00,448.53,9.6,28.9,277.73
7,2024-05-27 11:18:00,466.89,9.6,28.9,277.73
7,2024-05-27 11:19:00,467.68,9.6,28.9,277.73
7,2024-05-27 11:20:00,434.72,8.6,28.6,246.25
7,2024-05-27 11:21:00,392.99,8.6,28.6,246.25
7,2024-05-27 11:22:00,351.58,8.6,28.6,246.25
7,2024-05-27 11:23:00,323.93,8.6,28.6,246.25
7,2024-05-27 11:24:00,307.2,8.6,28.6,246.25
7,2024-05-27 11:25:00,299.57,8.6,28.6,246.25
7,2024-05-27 11:26:00,303.05,8.6,28.6,246.25
7,2024-05-27 11:27:00,310.28,8.6,28.6,246.25
7,2024-05-27 11:28:00,314.28,8.6,28.6,246.25
7,2024-05-27 11:29:00,319.02,8.6,28.6,246.25
7,2024-05-27 11:30:00,334.0,7.8,28.6,223.37
7,2024-05-27 11:31:00,341.04,7.8,28.6,223.37
7,2024-05-27 11:32:00,342.6,7.8,28.6,223.37
7,2024-05-27 11:33:00,339.23,7.8,28.6,223.37
7,2024-05-27 11:34:00,336.2,7.8,28.6,223.37
7,2024-05-27 11:35:00,315.12,7.8,28.6,223.37
7,2024-05-27 11:36:00,294.85,7.8,28.6,223.37
7,2024-05-27 11:37:00,277.43,7.8,28.6,223.37
7,2024-05-27 11:38:00,253.17,7.8,28.6,223.37
7,2024-05-27 11:39:00,234.08,7.8,28.6,223.37
7,2024-05-27 11:40:00,215.74,7.0,28.8,201.89
7,2024-05-27 11:41:00,198.4,7.0,28.8,201.89
7,2024-05-27 11:42:00,181.06,7.0,28.8,201.89
7,2024-05-27 11:43:00,171.5,7.0,28.8,201.89
7,2024-05-27 11:44:00,172.56,7.0,28.8,201.89
7,2024-05-27 11:45:00,192.79,7.0,28.8,201.89
7,2024-05-27 11:46:00,224.02,7.0,28.8,201.89
7,2024-05-27 11:47:00,262.14,7.0,28.8,201.89
7,2024-05-27 11:48:00,300.39,7.0,28.8,201.89
7,2024-05-27 11:49:00,339.7,7.0,28.8,201.89
7,2024-05-27 11:50:00,376.87,7.1,28.7,204.06
7,2024-05-27 11:51:00,424.12,7.1,28.7,204.06
7,2024-05-27 11:52:00,687.65,7.1,28.7,204.06
7,2024-05-27 11:53:00,542.55,7.1,28.7,204.06
7,2024-05-27 11:54:00,481.6,7.1,28.7,204.06
7,2024-05-27 11:55:00,383.42,7.1,28.7,204.06
7,2024-05-27 11:56:00,350.76,7.1,28.7,204.06
7,2024-05-27 11:57:00,356.25,7.1,28.7,204.06
7,2024-05-27 11:58:00,362.48,7.1,28.7,204.06
7,2024-05-27 11:59:00,380.42,7.1,28.7,204.06
7,2024-05-27 12:00:00,425.48,7.2,28.6,206.21
7,2024-05-27 12:01:00,511.54,7.2,28.6,206.21
7,2024-05-27 12:02:00,511.7,7.2,28.6,206.21
7,2024-05-27 12:03:00,389.16,7.2,28.6,206.21
7,2024-05-27 12:04:00,376.87,7.2,28.6,206.21
7,2024-05-27 12:05:00,393.86,7.2,28.6,206.21
7,2024-05-27 12:06:00,407.01,7.2,28.6,206.21
7,2024-05-27 12:07:00,463.97,7.2,28.6,206.21
7,2024-05-27 12:08:00,522.91,7.2,28.6,206.21
7,2024-05-27 12:09:00,555.69,7.2,28.6,206.21
7,2024-05-27 12:10:00,512.36,8.3,30.0,249.3
7,2024-05-27 12:11:00,521.66,8.3,30.0,249.3
7,2024-05-27 12:12:00,510.47,8.3,30.0,249.3
7,2024-05-27 12:13:00,491.26,8.3,30.0,249.3
7,2024-05-27 12:14:00,491.26,8.3,30.0,249.3
7,2024-05-27 12:15:00,496.38,8.3,30.0,249.3
7,2024-05-27 12:16:00,502.49,8.3,30.0,249.3
7,2024-05-27 12:17:00,549.54,8.3,30.0,249.3
7,2024-05-27 12:18:00,627.73,8.3,30.0,249.3
7,2024-05-27 12:19:00,959.93,8.3,30.0,249.3
7,2024-05-27 12:20:00,1253.22,9.2,29.95,275.84
7,2024-05-27 12:21:00,1270.47,9.2,29.95,275.84
7,2024-05-27 12:22:00,1379.04,9.2,29.95,275.84
7,2024-05-27 12:23:00,1277.64,9.2,29.95,275.84
7,2024-05-27 12:24:00,1110.19,9.2,29.95,275.84
7,2024-05-27 12:25:00,1902.07,9.2,29.95,275.84
7,2024-05-27 12:26:00,2136.96,9.2,29.95,275.84
7,2024-05-27 12:27:00,2231.66,9.2,29.95,275.84
7,2024-05-27 12:28:00,2068.3,9.2,29.95,275.84
7,2024-05-27 12:29:00,2161.99,9.2,29.95,275.84
7,2024-05-27 12:30:00,1142.04,10.1,29.9,302.29
7,2024-05-27 12:31:00,859.18,10.1,29.9,302.29
7,2024-05-27 12:32:00,1503.04,10.1,29.9,302.29
7,2024-05-27 12:33:00,2203.27,10.1,29.9,302.29
7,2024-05-27 12:34:00,1335.97,10.1,29.9,302.29
7,2024-05-27 12:35:00,2039.34,10.1,29.9,302.29
7,2024-05-27 12:36:00,1156.28,10.1,29.9,302.29
7,2024-05-27 12:37:00,2072.93,10.1,29.9,302.29
7,2024-05-27 12:38:00,576.65,10.1,29.9,302.29
7,2024-05-27 12:39:00,662.5,10.1,29.9,302.29
7,2024-05-27 12:40:00,301.15,10.4,29.1,302.93
7,2024-05-27 12:41:00,238.18,10.4,29.1,302.93
7,2024-05-27 12:42:00,166.85,10.4,29.1,302.93
7,2024-05-27 12:43:00,144.23,10.4,29.1,302.93
7,2024-05-27 12:44:00,155.72,10.4,29.1,302.93
7,2024-05-27 12:45:00,184.66,10.4,29.1,302.93
7,2024-05-27 12:46:00,208.45,10.4,29.1,302.93
7,2024-05-27 12:47:00,221.41,10.4,29.1,302.93
7,2024-05-27 12:48:00,226.05,10.4,29.1,302.93
7,2024-05-27 12:49:00,231.74,10.4,29.1,302.93
7,2024-05-27 12:50:00,225.5,9.8,29.3,287.43
7,2024-05-27 12:51:00,232.3,9.8,29.3,287.43
7,2024-05-27 12:52:00,257.14,9.8,29.3,287.43
7,2024-05-27 12:53:00,285.82,9.8,29.3,287.43
7,2024-05-27 12:54:00,319.15,9.8,29.3,287.43
7,2024-05-27 12:55:00,348.5,9.8,29.3,287.43
7,2024-05-27 12:56:00,377.72,9.8,29.3,287.43
7,2024-05-27 12:57:00,412.18,9.8,29.3,287.43
7,2024-05-27 12:58:00,483.84,9.8,29.3,287.43
7,2024-05-27 12:59:00,518.9,9.8,29.3,287.43
7,2024-05-27 13:00:00,478.24,9.3,28.9,269.06
7,2024-05-27 13:01:00,654.73,9.3,28.9,269.06
7,2024-05-27 13:02:00,627.27,9.3,28.9,269.06
7,2024-05-27 13:03:00,1525.79,9.3,28.9,269.06
7,2024-05-27 13:04:00,621.8,9.3,28.9,269.06
7,2024-05-27 13:05:00,574.47,9.3,28.9,269.06
7,2024-05-27 13:06:00,518.58,9.3,28.9,269.06
7,2024-05-27 13:07:00,492.07,9.3,28.9,269.06
7,2024-05-27 13:08:00,488.43,9.3,28.9,269.06
7,2024-05-27 13:09:00,483.84,9.3,28.9,269.06
7,2024-05-27 13:10:00,492.48,8.8,29.0,255.49
7,2024-05-27 13:11:00,486.82,8.8,29.0,255.49
7,2024-05-27 13:12:00,476.8,8.8,29.0,255.49
7,2024-05-27 13:13:00,478.24,8.8,29.0,255.49
7,2024-05-27 13:14:00,521.52,8.8,29.0,255.49
7,2024-05-27 13:15:00,554.09,8.8,29.0,255.49
7,2024-05-27 13:16:00,609.12,8.8,29.0,255.49
7,2024-05-27 13:17:00,685.25,8.8,29.0,255.49
7,2024-05-27 13:18:00,706.64,8.8,29.0,255.49
7,2024-05-27 13:19:00,659.69,8.8,29.0,255.49
7,2024-05-27 13:20:00,707.61,8.5,28.9,245.94
7,2024-05-27 13:21:00,625.91,8.5,28.9,245.94
7,2024-05-27 13:22:00,626.54,8.5,28.9,245.94
7,2024-05-27 13:23:00,629.1,8.5,28.9,245.94
7,2024-05-27 13:24:00,707.12,8.5,28.9,245.94
7,2024-05-27 13:25:00,1148.22,8.5,28.9,245.94
7,2024-05-27 13:26:00,1283.14,8.5,28.9,245.94
7,2024-05-27 13:27:00,2108.35,8.5,28.9,245.94
7,2024-05-27 13:28:00,2130.7,8.5,28.9,245.94
7,2024-05-27 13:29:00,1679.21,8.5,28.9,245.94
7,2024-05-27 13:30:00,1722.59,8.1,29.4,238.43
7,2024-05-27 13:31:00,1876.18,8.1,29.4,238.43
7,2024-05-27 13:32:00,1135.87,8.1,29.4,238.43
7,2024-05-27 13:33:00,433.19,8.1,29.4,238.43
7,2024-05-27 13:34:00,368.55,8.1,29.4,238.43
7,2024-05-27 13:35:00,595.2,8.1,29.4,238.43
7,2024-05-27 13:36:00,1237.5,8.1,29.4,238.43
7,2024-05-27 13:37:00,721.07,8.1,29.4,238.43
7,2024-05-27 13:38:00,1694.67,8.1,29.4,238.43
7,2024-05-27 13:39:00,1863.25,8.1,29.4,238.43
7,2024-05-27 13:40:00,1204.94,7.7,29.8,229.76
7,2024-05-27 13:41:00,709.54,7.7,29.8,229.76
7,2024-05-27 13:42:00,1488.2,7.7,29.8,229.76
7,2024-05-27 13:43:00,1352.03,7.7,29.8,229.76
7,2024-05-27 13:44:00,907.82,7.7,29.8,229.76
7,2024-05-27 13:45:00,1589.18,7.7,29.8,229.76
7,2024-05-27 13:46:00,950.66,7.7,29.8,229.76
7,2024-05-27 13:47:00,806.3,7.7,29.8,229.76
7,2024-05-27 13:48:00,502.49,7.7,29.8,229.76
7,2024-05-27 13:49:00,453.96,7.7,29.8,229.76
7,2024-05-27 13:50:00,563.33,7.4,29.3,217.11
7,2024-05-27 13:51:00,584.32,7.4,29.3,217.11
7,2024-05-27 13:52:00,543.99,7.4,29.3,217.11
7,2024-05-27 13:53:00,507.91,7.4,29.3,217.11
7,2024-05-27 13:54:00,395.52,7.4,29.3,217.11
7,2024-05-27 13:55:00,356.59,7.4,29.3,217.11
7,2024-05-27 13:56:00,345.1,7.4,29.3,217.11
7,2024-05-27 13:57:00,360.39,7.4,29.3,217.11
7,2024-05-27 13:58:00,431.52,7.4,29.3,217.11
7,2024-05-27 13:59:00,425.61,7.4,29.3,217.11
7,2024-05-27 14:00:00,407.38,6.9,29.0,200.39
7,2024-05-27 14:01:00,377.72,6.9,29.0,200.39
7,2024-05-27 14:02:00,344.29,6.9,29.0,200.39
7,2024-05-27 14:03:00,322.28,6.9,29.0,200.39
7,2024-05-27 14:04:00,290.78,6.9,29.0,200.39
7,2024-05-27 14:05:00,273.31,6.9,29.0,200.39
7,2024-05-27 14:06:00,278.34,6.9,29.0,200.39
7,2024-05-27 14:07:00,290.04,6.9,29.0,200.39
7,2024-05-27 14:08:00,278.04,6.9,29.0,200.39
7,2024-05-27 14:09:00,257.25,6.9,29.0,200.39
7,2024-05-27 14:10:00,234.64,6.4,28.7,183.97
7,2024-05-27 14:11:00,217.78,6.4,28.7,183.97
7,2024-05-27 14:12:00,205.04,6.4,28.7,183.97
7,2024-05-27 14:13:00,193.95,6.4,28.7,183.97
7,2024-05-27 14:14:00,186.5,6.4,28.7,183.97
7,2024-05-27 14:15:00,184.26,6.4,28.7,183.97
7,2024-05-27 14:16:00,178.61,6.4,28.7,183.97
7,2024-05-27 14:17:00,172.32,6.4,28.7,183.97
7,2024-05-27 14:18:00,163.0,6.4,28.7,183.97
7,2024-05-27 14:19:00,150.08,6.4,28.7,183.97
7,2024-05-27 14:20:00,136.66,5.5,28.67,157.97
7,2024-05-27 14:21:00,121.32,5.5,28.67,157.97
7,2024-05-27 14:22:00,104.83,5.5,28.67,157.97
7,2024-05-27 14:23:00,87.2,5.5,28.67,157.97
7,2024-05-27 14:24:00,75.3,5.5,28.67,157.97
7,2024-05-27 14:25:00,63.22,5.5,28.67,157.97
7,2024-05-27 14:26:00,56.25,5.5,28.67,157.97
7,2024-05-27 14:27:00,54.4,5.5,28.67,157.97
7,2024-05-27 14:28:00,56.25,5.5,28.67,157.97
7,2024-05-27 14:29:00,58.24,5.5,28.67,157.97
7,2024-05-27 14:30:00,64.32,4.6,28.63,131.98
7,2024-05-27 14:31:00,68.64,4.6,28.63,131.98
7,2024-05-27 14:32:00,72.48,4.6,28.63,131.98
7,2024-05-27 14:33:00,83.33,4.6,28.63,131.98
7,2024-05-27 14:34:00,96.3,4.6,28.63,131.98
7,2024-05-27 14:35:00,109.56,4.6,28.63,131.98
7,2024-05-27 14:36:00,123.75,4.6,28.63,131.98
7,2024-05-27 14:37:00,142.91,4.6,28.63,131.98
7,2024-05-27 14:38:00,165.67,4.6,28.63,131.98
7,2024-05-27 14:39:00,177.78,4.6,28.63,131.98
7,2024-05-27 14:40:00,199.59,3.7,28.6,106.11
7,2024-05-27 14:41:00,218.59,3.7,28.6,106.11
7,2024-05-27 14:42:00,244.42,3.7,28.6,106.11
7,2024-05-27 14:43:00,308.8,3.7,28.6,106.11
7,2024-05-27 14:44:00,270.48,3.7,28.6,106.11
7,2024-05-27 14:45:00,231.46,3.7,28.6,106.11
7,2024-05-27 14:46:00,235.2,3.7,28.6,106.11
7,2024-05-27 14:47:00,249.0,3.7,28.6,106.11
7,2024-05-27 14:48:00,273.91,3.7,28.6,106.11
7,2024-05-27 14:49:00,276.82,3.7,28.6,106.11
7,2024-05-27 14:50:00,269.7,4.0,29.3,117.49
7,2024-05-27 14:51:00,272.1,4.0,29.3,117.49
7,2024-05-27 14:52:00,261.37,4.0,29.3,117.49
7,2024-05-27 14:53:00,270.0,4.0,29.3,117.49
7,2024-05-27 14:54:00,284.47,4.0,29.3,117.49
7,2024-05-27 14:55:00,301.02,4.0,29.3,117.49
7,2024-05-27 14:56:00,315.9,4.0,29.3,117.49
7,2024-05-27 14:57:00,273.61,4.0,29.3,117.49
7,2024-05-27 14:58:00,312.02,4.0,29.3,117.49
7,2024-05-27 14:59:00,258.6,4.0,29.3,117.49
7,2024-05-27 15:00:00,251.43,4.3,29.6,127.58
7,2024-05-27 15:01:00,239.98,4.3,29.6,127.58
7,2024-05-27 15:02:00,238.46,4.3,29.6,127.58
7,2024-05-27 15:03:00,262.43,4.3,29.6,127.58
7,2024-05-27 15:04:00,221.3,4.3,29.6,127.58
7,2024-05-27 15:05:00,224.84,4.3,29.6,127.58
7,2024-05-27 15:06:00,224.41,4.3,29.6,127.58
7,2024-05-27 15:07:00,225.5,4.3,29.6,127.58
7,2024-05-27 15:08:00,221.57,4.3,29.6,127.58
7,2024-05-27 15:09:00,300.83,4.3,29.6,127.58
7,2024-05-27 15:10:00,752.0,4.2,28.7,120.83
7,2024-05-27 15:11:00,482.49,4.2,28.7,120.83
7,2024-05-27 15:12:00,400.99,4.2,28.7,120.83
7,2024-05-27 15:13:00,542.55,4.2,28.7,120.83
7,2024-05-27 15:14:00,987.62,4.2,28.7,120.83
7,2024-05-27 15:15:00,1014.77,4.2,28.7,120.83
7,2024-05-27 15:16:00,958.57,4.2,28.7,120.83
7,2024-05-27 15:17:00,339.02,4.2,28.7,120.83
7,2024-05-27 15:18:00,360.53,4.2,28.7,120.83
7,2024-05-27 15:19:00,280.79,4.2,28.7,120.83
7,2024-05-27 15:20:00,880.52,4.4,28.8,127.01
7,2024-05-27 15:21:00,972.19,4.4,28.8,127.01
7,2024-05-27 15:22:00,860.59,4.4,28.8,127.01
7,2024-05-27 15:23:00,803.41,4.4,28.8,127.01
7,2024-05-27 15:24:00,768.9,4.4,28.8,127.01
7,2024-05-27 15:25:00,729.14,4.4,28.8,127.01
7,2024-05-27 15:26:00,711.8,4.4,28.8,127.01
7,2024-05-27 15:27:00,685.44,4.4,28.8,127.01
7,2024-05-27 15:28:00,222.39,4.4,28.8,127.01
7,2024-05-27 15:29:00,355.7,4.4,28.8,127.01
7,2024-05-27 15:30:00,208.82,4.6,30.3,139.68
7,2024-05-27 15:31:00,192.53,4.6,30.3,139.68
7,2024-05-27 15:32:00,321.77,4.6,30.3,139.68
7,2024-05-27 15:33:00,220.86,4.6,30.3,139.68
7,2024-05-27 15:34:00,648.67,4.6,30.3,139.68
7,2024-05-27 15:35:00,562.46,4.6,30.3,139.68
7,2024-05-27 15:36:00,131.46,4.6,30.3,139.68
7,2024-05-27 15:37:00,111.16,4.6,30.3,139.68
7,2024-05-27 15:38:00,99.73,4.6,30.3,139.68
7,2024-05-27 15:39:00,92.33,4.6,30.3,139.68
7,2024-05-27 15:40:00,89.78,4.6,30.6,141.07
7,2024-05-27 15:41:00,89.09,4.6,30.6,141.07
7,2024-05-27 15:42:00,88.17,4.6,30.6,141.07
7,2024-05-27 15:43:00,189.0,4.6,30.6,141.07
7,2024-05-27 15:44:00,122.81,4.6,30.6,141.07
7,2024-05-27 15:45:00,105.47,4.6,30.6,141.07
7,2024-05-27 15:46:00,114.64,4.6,30.6,141.07
7,2024-05-27 15:47:00,214.02,4.6,30.6,141.07
7,2024-05-27 15:48:00,298.62,4.6,30.6,141.07
7,2024-05-27 15:49:00,345.1,4.6,30.6,141.07
7,2024-05-27 15:50:00,145.54,4.4,30.1,132.74
7,2024-05-27 15:51:00,166.14,4.4,30.1,132.74
7,2024-05-27 15:52:00,343.07,4.4,30.1,132.74
7,2024-05-27 15:53:00,228.8,4.4,30.1,132.74
7,2024-05-27 15:54:00,139.1,4.4,30.1,132.74
7,2024-05-27 15:55:00,132.92,4.4,30.1,132.74
7,2024-05-27 15:56:00,121.91,4.4,30.1,132.74
7,2024-05-27 15:57:00,119.32,4.4,30.1,132.74
7,2024-05-27 15:58:00,133.56,4.4,30.1,132.74
7,2024-05-27 15:59:00,145.99,4.4,30.1,132.74
7,2024-05-27 16:00:00,149.86,3.8,30.1,114.68
7,2024-05-27 16:01:00,172.32,3.8,30.1,114.68
7,2024-05-27 16:02:00,192.02,3.8,30.1,114.68
7,2024-05-27 16:03:00,180.71,3.8,30.1,114.68
7,2024-05-27 16:04:00,159.99,3.8,30.1,114.68
7,2024-05-27 16:05:00,119.4,3.8,30.1,114.68
7,2024-05-27 16:06:00,102.78,3.8,30.1,114.68
7,2024-05-27 16:07:00,92.05,3.8,30.1,114.68
7,2024-05-27 16:08:00,91.45,3.8,30.1,114.68
7,2024-05-27 16:09:00,87.55,3.8,30.1,114.68
7,2024-05-27 16:10:00,73.41,3.5,30.3,106.35
7,2024-05-27 16:11:00,55.08,3.5,30.3,106.35
7,2024-05-27 16:12:00,43.63,3.5,30.3,106.35
7,2024-05-27 16:13:00,42.0,3.5,30.3,106.35
7,2024-05-27 16:14:00,40.66,3.5,30.3,106.35
7,2024-05-27 16:15:00,41.71,3.5,30.3,106.35
7,2024-05-27 16:16:00,35.53,3.5,30.3,106.35
7,2024-05-27 16:17:00,31.41,3.5,30.3,106.35
7,2024-05-27 16:18:00,30.15,3.5,30.3,106.35
7,2024-05-27 16:19:00,38.08,3.5,30.3,106.35
7,2024-05-27 16:20:00,34.08,3.1,30.2,93.92
7,2024-05-27 16:21:00,39.51,3.1,30.2,93.92
7,2024-05-27 16:22:00,27.83,3.1,30.2,93.92
7,2024-05-27 16:23:00,22.49,3.1,30.2,93.92
7,2024-05-27 16:24:00,20.55,3.1,30.2,93.92
7,2024-05-27 16:25:00,18.4,3.1,30.2,93.92
7,2024-05-27 16:26:00,22.79,3.1,30.2,93.92
7,2024-05-27 16:27:00,25.47,3.1,30.2,93.92
7,2024-05-27 16:28:00,24.62,3.1,30.2,93.92
7,2024-05-27 16:29:00,23.45,3.1,30.2,93.92
7,2024-05-27 16:30:00,24.71,2.4,30.1,72.54
7,2024-05-27 16:31:00,18.4,2.4,30.1,72.54
7,2024-05-27 16:32:00,18.48,2.4,30.1,72.54
7,2024-05-27 16:33:00,22.35,2.4,30.1,72.54
7,2024-05-27 16:34:00,21.47,2.4,30.1,72.54
7,2024-05-27 16:35:00,18.56,2.4,30.1,72.54
7,2024-05-27 16:36:00,16.69,2.4,30.1,72.54
7,2024-05-27 16:37:00,23.54,2.4,30.1,72.54
7,2024-05-27 16:38:00,26.09,2.4,30.1,72.54
7,2024-05-27 16:39:00,29.36,2.4,30.1,72.54
7,2024-05-27 16:40:00,27.23,2.0,29.9,60.1
7,2024-05-27 16:41:00,25.91,2.0,29.9,60.1
7,2024-05-27 16:42:00,21.41,2.0,29.9,60.1
7,2024-05-27 16:43:00,26.55,2.0,29.9,60.1
7,2024-05-27 16:44:00,23.76,2.0,29.9,60.1
7,2024-05-27 16:45:00,22.32,2.0,29.9,60.1
7,2024-05-27 16:46:00,24.44,2.0,29.9,60.1
7,2024-05-27 16:47:00,30.46,2.0,29.9,60.1
7,2024-05-27 16:48:00,31.82,2.0,29.9,60.1
7,2024-05-27 16:49:00,31.68,2.0,29.9,60.1
7,2024-05-27 16:50:00,28.9,1.7,30.0,51.3
7,2024-05-27 16:51:00,28.86,1.7,30.0,51.3
7,2024-05-27 16:52:00,29.2,1.7,30.0,51.3
7,2024-05-27 16:53:00,26.78,1.7,30.0,51.3
7,2024-05-27 16:54:00,22.32,1.7,30.0,51.3
7,2024-05-27 16:55:00,18.21,1.7,30.0,51.3
7,2024-05-27 16:56:00,20.83,1.7,30.0,51.3
7,2024-05-27 16:57:00,22.32,1.7,30.0,51.3
7,2024-05-27 16:58:00,19.32,1.7,30.0,51.3
7,2024-05-27 16:59:00,14.83,1.7,30.0,51.3
7,2024-05-27 17:00:00,16.8,1.6,29.8,47.98
7,2024-05-27 17:01:00,18.48,1.6,29.8,47.98
7,2024-05-27 17:02:00,19.65,1.6,29.8,47.98
7,2024-05-27 17:03:00,22.18,1.6,29.8,47.98
7,2024-05-27 17:04:00,25.72,1.6,29.8,47.98
7,2024-05-27 17:05:00,27.07,1.6,29.8,47.98
7,2024-05-27 17:06:00,21.55,1.6,29.8,47.98
7,2024-05-27 17:07:00,17.71,1.6,29.8,47.98
7,2024-05-27 17:08:00,15.98,1.6,29.8,47.98
7,2024-05-27 17:09:00,16.42,1.6,29.8,47.98
7,2024-05-27 17:10:00,18.61,1.4,29.3,41.31
7,2024-05-27 17:11:00,20.16,1.4,29.3,41.31
7,2024-05-27 17:12:00,20.71,1.4,29.3,41.31
7,2024-05-27 17:13:00,19.4,1.4,29.3,41.31
7,2024-05-27 17:14:00,16.57,1.4,29.3,41.31
7,2024-05-27 17:15:00,15.02,1.4,29.3,41.31
7,2024-05-27 17:16:00,16.46,1.4,29.3,41.31
