LocationCode,DateTime,Power(mW),H_UVI,TEMP,H_UVI_TEMP_interaction
11,2024-03-23 14:57:00,7.96,3.3,25.5,84.4
11,2024-03-23 14:58:00,7.3,3.3,25.5,84.4
11,2024-03-23 14:59:00,7.73,3.3,25.5,84.4
11,2024-03-23 15:00:00,8.88,2.9,25.2,73.33
11,2024-03-23 15:01:00,7.78,2.9,25.2,73.33
11,2024-03-23 15:02:00,7.18,2.9,25.2,73.33
11,2024-03-23 15:03:00,6.6,2.9,25.2,73.33
11,2024-03-23 15:04:00,7.13,2.9,25.2,73.33
11,2024-03-23 15:05:00,6.48,2.9,25.2,73.33
11,2024-03-23 15:06:00,5.93,2.9,25.2,73.33
11,2024-03-23 15:07:00,5.11,2.9,25.2,73.33
11,2024-03-23 15:08:00,4.09,2.9,25.2,73.33
11,2024-03-23 15:09:00,3.55,2.9,25.2,73.33
11,2024-03-23 15:10:00,2.98,2.7,25.6,69.38
11,2024-03-23 15:11:00,3.67,2.7,25.6,69.38
11,2024-03-23 15:12:00,3.59,2.7,25.6,69.38
11,2024-03-23 15:13:00,4.09,2.7,25.6,69.38
11,2024-03-23 15:14:00,4.96,2.7,25.6,69.38
11,2024-03-23 15:15:00,5.54,2.7,25.6,69.38
11,2024-03-23 15:16:00,5.5,2.7,25.6,69.38
11,2024-03-23 15:17:00,6.46,2.7,25.6,69.38
11,2024-03-23 15:18:00,6.7,2.7,25.6,69.38
11,2024-03-23 15:19:00,6.03,2.7,25.6,69.38
11,2024-03-23 15:20:00,4.86,2.5,25.5,64.0
11,2024-03-23 15:21:00,4.44,2.5,25.5,64.0
11,2024-03-23 15:22:00,4.38,2.5,25.5,64.0
11,2024-03-23 15:23:00,3.55,2.5,25.5,64.0
11,2024-03-23 15:24:00,2.96,2.5,25.5,64.0
11,2024-03-23 15:25:00,1.89,2.5,25.5,64.0
11,2024-03-23 15:26:00,1.28,2.5,25.5,64.0
11,2024-03-23 15:27:00,1.04,2.5,25.5,64.0
11,2024-03-23 15:28:00,1.03,2.5,25.5,64.0
11,2024-03-23 15:29:00,0.97,2.5,25.5,64.0
11,2024-03-23 15:30:00,1.07,2.3,25.5,58.9
11,2024-03-23 15:31:00,1.22,2.3,25.5,58.9
11,2024-03-23 15:32:00,1.63,2.3,25.5,58.9
11,2024-03-23 15:33:00,2.23,2.3,25.5,58.9
11,2024-03-23 15:34:00,2.77,2.3,25.5,58.9
11,2024-03-23 15:35:00,2.75,2.3,25.5,58.9
11,2024-03-23 15:36:00,2.48,2.3,25.5,58.9
11,2024-03-23 15:37:00,2.57,2.3,25.5,58.9
11,2024-03-23 15:38:00,2.9,2.3,25.5,58.9
11,2024-03-23 15:39:00,2.91,2.3,25.5,58.9
11,2024-03-23 15:40:00,3.66,2.1,25.4,53.59
11,2024-03-23 15:41:00,4.03,2.1,25.4,53.59
11,2024-03-23 15:42:00,4.03,2.1,25.4,53.59
11,2024-03-23 15:43:00,4.36,2.1,25.4,53.59
11,2024-03-23 15:44:00,3.64,2.1,25.4,53.59
11,2024-03-23 15:45:00,3.56,2.1,25.4,53.59
11,2024-03-23 15:46:00,3.23,2.1,25.4,53.59
11,2024-03-23 15:47:00,2.54,2.1,25.4,53.59
11,2024-03-23 15:48:00,2.07,2.1,25.4,53.59
11,2024-03-23 15:49:00,1.78,2.1,25.4,53.59
11,2024-03-23 15:50:00,1.82,1.8,25.5,46.16
11,2024-03-23 15:51:00,1.58,1.8,25.5,46.16
11,2024-03-23 15:52:00,1.32,1.8,25.5,46.16
11,2024-03-23 15:53:00,1.06,1.8,25.5,46.16
11,2024-03-23 15:54:00,0.98,1.8,25.5,46.16
11,2024-03-23 15:55:00,0.8,1.8,25.5,46.16
11,2024-03-23 15:56:00,0.66,1.8,25.5,46.16
11,2024-03-23 15:57:00,0.76,1.8,25.5,46.16
11,2024-03-23 15:58:00,0.97,1.8,25.5,46.16
11,2024-03-23 15:59:00,1.05,1.8,25.5,46.16
11,2024-03-23 16:00:00,1.0,1.7,25.4,43.43
11,2024-03-23 16:01:00,0.88,1.7,25.4,43.43
11,2024-03-23 16:02:00,1.3,1.7,25.4,43.43
11,2024-03-23 16:03:00,1.48,1.7,25.4,43.43
11,2024-03-23 16:04:00,1.51,1.7,25.4,43.43
11,2024-03-23 16:05:00,1.48,1.7,25.4,43.43
11,2024-03-23 16:06:00,1.54,1.7,25.4,43.43
11,2024-03-23 16:07:00,1.12,1.7,25.4,43.43
11,2024-03-23 16:08:00,0.88,1.7,25.4,43.43
11,2024-03-23 16:09:00,1.06,1.7,25.4,43.43
11,2024-03-23 16:10:00,1.28,1.5,25.2,38.05
11,2024-03-23 16:11:00,1.53,1.5,25.2,38.05
11,2024-03-23 16:12:00,1.68,1.5,25.2,38.05
11,2024-03-23 16:13:00,1.62,1.5,25.2,38.05
11,2024-03-23 16:14:00,1.54,1.5,25.2,38.05
11,2024-03-23 16:15:00,1.57,1.5,25.2,38.05
11,2024-03-23 16:16:00,1.65,1.5,25.2,38.05
11,2024-03-23 16:17:00,1.58,1.5,25.2,38.05
11,2024-03-23 16:18:00,1.43,1.5,25.2,38.05
11,2024-03-23 16:19:00,1.06,1.5,25.2,38.05
11,2024-03-23 16:20:00,0.86,1.2,25.1,30.37
11,2024-03-23 16:21:00,0.85,1.2,25.1,30.37
11,2024-03-23 16:22:00,0.65,1.2,25.1,30.37
11,2024-03-23 16:23:00,0.51,1.2,25.1,30.37
11,2024-03-23 16:24:00,0.5,1.2,25.1,30.37
11,2024-03-23 16:25:00,0.57,1.2,25.1,30.37
11,2024-03-23 16:26:00,0.61,1.2,25.1,30.37
11,2024-03-23 16:27:00,0.6,1.2,25.1,30.37
11,2024-03-23 16:28:00,0.61,1.2,25.1,30.37
11,2024-03-23 16:29:00,0.57,1.2,25.1,30.37
11,2024-03-23 16:30:00,0.6,0.9,25.2,22.93
11,2024-03-23 16:31:00,0.5,0.9,25.2,22.93
11,2024-03-23 16:32:00,0.36,0.9,25.2,22.93
11,2024-03-23 16:33:00,0.2,0.9,25.2,22.93
11,2024-03-23 16:34:00,0.21,0.9,25.2,22.93
11,2024-03-23 16:35:00,0.24,0.9,25.2,22.93
11,2024-03-23 16:36:00,0.32,0.9,25.2,22.93
11,2024-03-23 16:37:00,0.36,0.9,25.2,22.93
11,2024-03-23 16:38:00,0.34,0.9,25.2,22.93
11,2024-03-23 16:39:00,0.37,0.9,25.2,22.93
11,2024-03-23 16:40:00,0.33,0.8,25.2,20.41
11,2024-03-23 16:41:00,0.18,0.8,25.2,20.41
11,2024-03-23 16:42:00,0.12,0.8,25.2,20.41
11,2024-03-23 16:43:00,0.12,0.8,25.2,20.41
11,2024-03-23 16:44:00,0.13,0.8,25.2,20.41
11,2024-03-23 16:45:00,0.12,0.8,25.2,20.41
11,2024-03-23 16:46:00,0.1,0.8,25.2,20.41
11,2024-03-23 16:47:00,0.07,0.8,25.2,20.41
11,2024-03-23 16:48:00,0.06,0.8,25.2,20.41
11,2024-03-23 16:49:00,0.08,0.8,25.2,20.41
11,2024-03-23 16:50:00,0.12,0.6,25.1,15.31
11,2024-03-23 16:51:00,0.21,0.6,25.1,15.31
11,2024-03-23 16:52:00,0.31,0.6,25.1,15.31
11,2024-03-23 16:53:00,0.25,0.6,25.1,15.31
11,2024-03-23 16:54:00,0.24,0.6,25.1,15.31
11,2024-03-23 16:55:00,0.22,0.6,25.1,15.31
11,2024-03-23 16:56:00,0.15,0.6,25.1,15.31
11,2024-03-23 16:57:00,0.13,0.6,25.1,15.31
11,2024-03-23 16:58:00,0.11,0.6,25.1,15.31
11,2024-03-23 16:59:00,0.06,0.6,25.1,15.31
11,2024-03-23 17:00:00,0.05,0.4,25.2,10.33
11,2024-03-23 17:01:00,0.04,0.4,25.2,10.33
11,2024-03-23 17:02:00,0.03,0.4,25.2,10.33
11,2024-03-23 17:03:00,0.05,0.4,25.2,10.33
11,2024-03-23 17:04:00,0.05,0.4,25.2,10.33
11,2024-03-23 17:05:00,0.05,0.4,25.2,10.33
11,2024-03-23 17:06:00,0.05,0.4,25.2,10.33
11,2024-03-23 17:07:00,0.05,0.4,25.2,10.33
11,2024-03-23 17:08:00,0.06,0.4,25.2,10.33
11,2024-03-23 17:09:00,0.06,0.4,25.2,10.33
11,2024-03-23 17:10:00,0.07,0.3,25.3,7.84
11,2024-03-23 17:11:00,0.06,0.3,25.3,7.84
11,2024-03-23 17:12:00,0.07,0.3,25.3,7.84
11,2024-03-23 17:13:00,0.12,0.3,25.3,7.84
11,2024-03-23 17:14:00,0.12,0.3,25.3,7.84
11,2024-03-23 17:15:00,0.11,0.3,25.3,7.84
11,2024-03-23 17:16:00,0.11,0.3,25.3,7.84
11,2024-03-23 17:17:00,0.11,0.3,25.3,7.84
11,2024-03-23 17:18:00,0.11,0.3,25.3,7.84
11,2024-03-23 17:19:00,0.08,0.3,25.3,7.84
11,2024-03-23 17:20:00,0.05,0.2,25.3,5.31
11,2024-03-23 17:21:00,0.05,0.2,25.3,5.31
11,2024-03-23 17:22:00,0.04,0.2,25.3,5.31
11,2024-03-23 17:23:00,0.05,0.2,25.3,5.31
11,2024-03-23 17:24:00,0.06,0.2,25.3,5.31
11,2024-03-23 17:25:00,0.05,0.2,25.3,5.31
11,2024-03-23 17:26:00,0.06,0.2,25.3,5.31
11,2024-03-23 17:27:00,0.06,0.2,25.3,5.31
11,2024-03-23 17:28:00,0.07,0.2,25.3,5.31
11,2024-03-23 17:29:00,0.1,0.2,25.3,5.31
11,2024-03-23 17:30:00,0.07,0.1,25.3,2.78
11,2024-03-23 17:31:00,0.07,0.1,25.3,2.78
11,2024-03-23 17:32:00,0.07,0.1,25.3,2.78
11,2024-03-23 17:33:00,0.06,0.1,25.3,2.78
11,2024-03-23 17:34:00,0.05,0.1,25.3,2.78
11,2024-03-23 17:35:00,0.04,0.1,25.3,2.78
11,2024-03-23 17:36:00,0.02,0.1,25.3,2.78
11,2024-03-23 17:37:00,0.03,0.1,25.3,2.78
11,2024-03-23 17:38:00,0.02,0.1,25.3,2.78
11,2024-03-23 17:39:00,0.03,0.1,25.3,2.78
11,2024-03-23 17:40:00,0.02,0.1,25.3,2.78
11,2024-03-23 17:41:00,0.02,0.1,25.3,2.78
11,2024-03-23 17:42:00,0.02,0.1,25.3,2.78
11,2024-03-23 17:43:00,0.03,0.1,25.3,2.78
11,2024-03-23 17:44:00,0.05,0.1,25.3,2.78
11,2024-03-23 17:45:00,0.03,0.1,25.3,2.78
11,2024-03-23 17:46:00,0.03,0.1,25.3,2.78
11,2024-03-23 17:47:00,0.06,0.1,25.3,2.78
11,2024-03-23 17:48:00,0.03,0.1,25.3,2.78
11,2024-03-23 17:49:00,0.02,0.1,25.3,2.78
11,2024-03-23 17:50:00,0.02,0.0,25.2,0.25
11,2024-03-23 17:51:00,0.01,0.0,25.2,0.25
11,2024-03-23 17:52:00,0.01,0.0,25.2,0.25
11,2024-03-23 17:53:00,0.02,0.0,25.2,0.25
11,2024-03-23 17:54:00,0.01,0.0,25.2,0.25
11,2024-03-23 17:55:00,0.01,0.0,25.2,0.25
11,2024-03-23 17:56:00,0.01,0.0,25.2,0.25
11,2024-03-23 17:57:00,0.01,0.0,25.2,0.25
11,2024-03-23 17:58:00,0.01,0.0,25.2,0.25
11,2024-03-23 17:59:00,0.01,0.0,25.2,0.25
11,2024-03-23 18:00:00,0.01,0.0,25.2,0.25
11,2024-03-23 18:01:00,0.0,0.0,25.2,0.25
11,2024-03-23 18:02:00,0.0,0.0,25.2,0.25
11,2024-03-23 18:03:00,0.0,0.0,25.2,0.25
11,2024-03-23 18:04:00,0.01,0.0,25.2,0.25
11,2024-03-23 18:05:00,0.01,0.0,25.2,0.25
11,2024-03-23 18:06:00,0.0,0.0,25.2,0.25
11,2024-03-23 18:07:00,0.0,0.0,25.2,0.25
11,2024-03-23 18:08:00,0.0,0.0,25.2,0.25
11,2024-03-23 18:09:00,0.0,0.0,25.2,0.25
11,2024-03-23 18:10:00,0.0,0.0,25.2,0.25
11,2024-03-24 05:42:00,0.01,0.0,21.8,0.22
11,2024-03-24 05:43:00,0.0,0.0,21.8,0.22
11,2024-03-24 05:44:00,0.0,0.0,21.8,0.22
11,2024-03-24 05:45:00,0.01,0.0,21.8,0.22
11,2024-03-24 05:46:00,0.0,0.0,21.8,0.22
11,2024-03-24 05:47:00,0.01,0.0,21.8,0.22
11,2024-03-24 05:48:00,0.01,0.0,21.8,0.22
11,2024-03-24 05:49:00,0.01,0.0,21.8,0.22
11,2024-03-24 05:50:00,0.01,0.0,21.9,0.22
11,2024-03-24 05:51:00,0.01,0.0,21.9,0.22
11,2024-03-24 05:52:00,0.01,0.0,21.9,0.22
11,2024-03-24 05:53:00,0.02,0.0,21.9,0.22
11,2024-03-24 05:54:00,0.01,0.0,21.9,0.22
11,2024-03-24 05:55:00,0.02,0.0,21.9,0.22
11,2024-03-24 05:56:00,0.02,0.0,21.9,0.22
11,2024-03-24 05:57:00,0.02,0.0,21.9,0.22
11,2024-03-24 05:58:00,0.02,0.0,21.9,0.22
11,2024-03-24 05:59:00,0.05,0.0,21.9,0.22
11,2024-03-24 06:00:00,0.05,0.0,21.7,0.22
11,2024-03-24 06:01:00,0.06,0.0,21.7,0.22
11,2024-03-24 06:02:00,0.05,0.0,21.7,0.22
11,2024-03-24 06:03:00,0.06,0.0,21.7,0.22
11,2024-03-24 06:04:00,0.06,0.0,21.7,0.22
11,2024-03-24 06:05:00,0.1,0.0,21.7,0.22
11,2024-03-24 06:06:00,0.1,0.0,21.7,0.22
11,2024-03-24 06:07:00,0.12,0.0,21.7,0.22
11,2024-03-24 06:08:00,0.12,0.0,21.7,0.22
11,2024-03-24 06:09:00,0.14,0.0,21.7,0.22
11,2024-03-24 06:10:00,0.18,0.0,21.9,0.22
11,2024-03-24 06:11:00,0.19,0.0,21.9,0.22
11,2024-03-24 06:12:00,0.2,0.0,21.9,0.22
11,2024-03-24 06:13:00,0.22,0.0,21.9,0.22
11,2024-03-24 06:14:00,0.22,0.0,21.9,0.22
11,2024-03-24 06:15:00,0.16,0.0,21.9,0.22
11,2024-03-24 06:16:00,0.2,0.0,21.9,0.22
11,2024-03-24 06:17:00,0.2,0.0,21.9,0.22
11,2024-03-24 06:18:00,0.2,0.0,21.9,0.22
11,2024-03-24 06:19:00,0.27,0.0,21.9,0.22
11,2024-03-24 06:20:00,0.3,0.0,21.9,0.22
11,2024-03-24 06:21:00,0.33,0.0,21.9,0.22
11,2024-03-24 06:22:00,0.34,0.0,21.9,0.22
11,2024-03-24 06:23:00,0.37,0.0,21.9,0.22
11,2024-03-24 06:24:00,0.37,0.0,21.9,0.22
11,2024-03-24 06:25:00,0.46,0.0,21.9,0.22
11,2024-03-24 06:26:00,0.49,0.0,21.9,0.22
11,2024-03-24 06:27:00,0.67,0.0,21.9,0.22
11,2024-03-24 06:28:00,0.84,0.0,21.9,0.22
11,2024-03-24 06:29:00,1.03,0.0,21.9,0.22
11,2024-03-24 06:30:00,1.01,0.0,21.9,0.22
11,2024-03-24 06:31:00,1.06,0.0,21.9,0.22
11,2024-03-24 06:32:00,1.25,0.0,21.9,0.22
11,2024-03-24 06:33:00,1.32,0.0,21.9,0.22
11,2024-03-24 06:34:00,2.09,0.0,21.9,0.22
11,2024-03-24 06:35:00,2.48,0.0,21.9,0.22
11,2024-03-24 06:36:00,2.91,0.0,21.9,0.22
11,2024-03-24 06:37:00,2.82,0.0,21.9,0.22
11,2024-03-24 06:38:00,1.06,0.0,21.9,0.22
11,2024-03-24 06:39:00,1.02,0.0,21.9,0.22
11,2024-03-24 06:40:00,1.06,0.1,22.0,2.42
11,2024-03-24 06:41:00,1.04,0.1,22.0,2.42
11,2024-03-24 06:42:00,1.02,0.1,22.0,2.42
11,2024-03-24 06:43:00,2.74,0.1,22.0,2.42
11,2024-03-24 06:44:00,2.24,0.1,22.0,2.42
11,2024-03-24 06:45:00,4.4,0.1,22.0,2.42
11,2024-03-24 06:46:00,1.02,0.1,22.0,2.42
11,2024-03-24 06:47:00,2.2,0.1,22.0,2.42
11,2024-03-24 06:48:00,20.63,0.1,22.0,2.42
11,2024-03-24 06:49:00,25.17,0.1,22.0,2.42
11,2024-03-24 06:50:00,36.69,0.1,22.1,2.43
11,2024-03-24 06:51:00,28.38,0.1,22.1,2.43
11,2024-03-24 06:52:00,36.74,0.1,22.1,2.43
11,2024-03-24 06:53:00,13.53,0.1,22.1,2.43
11,2024-03-24 06:54:00,11.71,0.1,22.1,2.43
11,2024-03-24 06:55:00,11.16,0.1,22.1,2.43
11,2024-03-24 06:56:00,3.77,0.1,22.1,2.43
11,2024-03-24 06:57:00,2.17,0.1,22.1,2.43
11,2024-03-24 06:58:00,2.17,0.1,22.1,2.43
11,2024-03-24 06:59:00,2.75,0.1,22.1,2.43
11,2024-03-24 07:00:00,4.52,0.2,22.1,4.64
11,2024-03-24 07:01:00,15.48,0.2,22.1,4.64
11,2024-03-24 07:02:00,13.64,0.2,22.1,4.64
11,2024-03-24 07:03:00,14.35,0.2,22.1,4.64
11,2024-03-24 07:04:00,20.92,0.2,22.1,4.64
11,2024-03-24 07:05:00,41.13,0.2,22.1,4.64
11,2024-03-24 07:06:00,33.56,0.2,22.1,4.64
11,2024-03-24 07:07:00,21.17,0.2,22.1,4.64
11,2024-03-24 07:08:00,15.34,0.2,22.1,4.64
11,2024-03-24 07:09:00,12.74,0.2,22.1,4.64
11,2024-03-24 07:10:00,11.84,0.2,22.4,4.7
11,2024-03-24 07:11:00,10.48,0.2,22.4,4.7
11,2024-03-24 07:12:00,9.02,0.2,22.4,4.7
11,2024-03-24 07:13:00,9.05,0.2,22.4,4.7
11,2024-03-24 07:14:00,8.96,0.2,22.4,4.7
11,2024-03-24 07:15:00,7.85,0.2,22.4,4.7
11,2024-03-24 07:16:00,10.44,0.2,22.4,4.7
11,2024-03-24 07:17:00,12.61,0.2,22.4,4.7
11,2024-03-24 07:18:00,10.26,0.2,22.4,4.7
11,2024-03-24 07:19:00,10.62,0.2,22.4,4.7
11,2024-03-24 07:20:00,12.01,0.3,22.7,7.04
11,2024-03-24 07:21:00,13.78,0.3,22.7,7.04
11,2024-03-24 07:22:00,14.6,0.3,22.7,7.04
11,2024-03-24 07:23:00,13.74,0.3,22.7,7.04
11,2024-03-24 07:24:00,15.19,0.3,22.7,7.04
11,2024-03-24 07:25:00,14.49,0.3,22.7,7.04
11,2024-03-24 07:26:00,13.5,0.3,22.7,7.04
11,2024-03-24 07:27:00,16.95,0.3,22.7,7.04
11,2024-03-24 07:28:00,12.13,0.3,22.7,7.04
11,2024-03-24 07:29:00,13.6,0.3,22.7,7.04
11,2024-03-24 07:30:00,18.77,0.5,23.2,11.83
11,2024-03-24 07:31:00,19.84,0.5,23.2,11.83
11,2024-03-24 07:32:00,22.93,0.5,23.2,11.83
11,2024-03-24 07:33:00,17.22,0.5,23.2,11.83
11,2024-03-24 07:34:00,19.81,0.5,23.2,11.83
11,2024-03-24 07:35:00,17.75,0.5,23.2,11.83
11,2024-03-24 07:36:00,7.13,0.5,23.2,11.83
11,2024-03-24 07:37:00,4.09,0.5,23.2,11.83
11,2024-03-24 07:38:00,2.94,0.5,23.2,11.83
11,2024-03-24 07:39:00,5.02,0.5,23.2,11.83
11,2024-03-24 07:40:00,9.24,0.6,23.6,14.4
11,2024-03-24 07:41:00,10.38,0.6,23.6,14.4
11,2024-03-24 07:42:00,12.01,0.6,23.6,14.4
11,2024-03-24 07:43:00,15.26,0.6,23.6,14.4
11,2024-03-24 07:44:00,17.83,0.6,23.6,14.4
11,2024-03-24 07:45:00,17.78,0.6,23.6,14.4
11,2024-03-24 07:46:00,17.1,0.6,23.6,14.4
11,2024-03-24 07:47:00,17.02,0.6,23.6,14.4
11,2024-03-24 07:48:00,16.84,0.6,23.6,14.4
11,2024-03-24 07:49:00,18.02,0.6,23.6,14.4
11,2024-03-24 07:50:00,19.81,0.8,24.1,19.52
11,2024-03-24 07:51:00,20.71,0.8,24.1,19.52
11,2024-03-24 07:52:00,20.8,0.8,24.1,19.52
11,2024-03-24 07:53:00,20.17,0.8,24.1,19.52
11,2024-03-24 07:54:00,20.88,0.8,24.1,19.52
11,2024-03-24 07:55:00,21.64,0.8,24.1,19.52
11,2024-03-24 07:56:00,22.88,0.8,24.1,19.52
11,2024-03-24 07:57:00,25.21,0.8,24.1,19.52
11,2024-03-24 07:58:00,33.39,0.8,24.1,19.52
11,2024-03-24 07:59:00,40.02,0.8,24.1,19.52
11,2024-03-24 08:00:00,38.65,1.0,24.4,24.64
11,2024-03-24 08:01:00,65.8,1.0,24.4,24.64
11,2024-03-24 08:02:00,92.75,1.0,24.4,24.64
11,2024-03-24 08:03:00,61.92,1.0,24.4,24.64
11,2024-03-24 08:04:00,44.53,1.0,24.4,24.64
11,2024-03-24 08:05:00,58.94,1.0,24.4,24.64
11,2024-03-24 08:06:00,55.43,1.0,24.4,24.64
11,2024-03-24 08:07:00,50.7,1.0,24.4,24.64
11,2024-03-24 08:08:00,48.84,1.0,24.4,24.64
11,2024-03-24 08:09:00,41.77,1.0,24.4,24.64
11,2024-03-24 08:10:00,43.2,1.2,24.8,30.01
11,2024-03-24 08:11:00,46.0,1.2,24.8,30.01
11,2024-03-24 08:12:00,51.69,1.2,24.8,30.01
11,2024-03-24 08:13:00,86.46,1.2,24.8,30.01
11,2024-03-24 08:14:00,75.3,1.2,24.8,30.01
11,2024-03-24 08:15:00,653.59,1.2,24.8,30.01
11,2024-03-24 08:16:00,341.04,1.2,24.8,30.01
11,2024-03-24 08:17:00,328.88,1.2,24.8,30.01
11,2024-03-24 08:18:00,261.25,1.2,24.8,30.01
11,2024-03-24 08:19:00,1195.71,1.2,24.8,30.01
11,2024-03-24 08:20:00,99.37,1.4,24.7,34.83
11,2024-03-24 08:21:00,117.73,1.4,24.7,34.83
11,2024-03-24 08:22:00,85.18,1.4,24.7,34.83
11,2024-03-24 08:23:00,115.05,1.4,24.7,34.83
11,2024-03-24 08:24:00,99.74,1.4,24.7,34.83
11,2024-03-24 08:25:00,71.46,1.4,24.7,34.83
11,2024-03-24 08:26:00,82.77,1.4,24.7,34.83
11,2024-03-24 08:27:00,429.99,1.4,24.7,34.83
11,2024-03-24 08:28:00,1676.68,1.4,24.7,34.83
11,2024-03-24 08:29:00,185.4,1.4,24.7,34.83
11,2024-03-24 08:30:00,353.63,1.6,24.6,39.61
11,2024-03-24 08:31:00,1354.7,1.6,24.6,39.61
11,2024-03-24 08:32:00,1491.47,1.6,24.6,39.61
11,2024-03-24 08:33:00,1455.73,1.6,24.6,39.61
11,2024-03-24 08:34:00,570.28,1.6,24.6,39.61
11,2024-03-24 08:35:00,658.74,1.6,24.6,39.61
11,2024-03-24 08:36:00,1509.85,1.6,24.6,39.61
11,2024-03-24 08:37:00,1382.83,1.6,24.6,39.61
11,2024-03-24 08:38:00,1475.99,1.6,24.6,39.61
11,2024-03-24 08:39:00,1449.05,1.6,24.6,39.61
11,2024-03-24 08:40:00,1397.81,1.9,25.3,48.32
11,2024-03-24 08:41:00,1416.29,1.9,25.3,48.32
11,2024-03-24 08:42:00,1432.83,1.9,25.3,48.32
11,2024-03-24 08:43:00,1418.62,1.9,25.3,48.32
11,2024-03-24 08:44:00,1415.88,1.9,25.3,48.32
11,2024-03-24 08:45:00,1450.43,1.9,25.3,48.32
11,2024-03-24 08:46:00,1474.59,1.9,25.3,48.32
11,2024-03-24 08:47:00,1478.78,1.9,25.3,48.32
11,2024-03-24 08:48:00,1509.85,1.9,25.3,48.32
11,2024-03-24 08:49:00,1210.03,1.9,25.3,48.32
11,2024-03-24 08:50:00,1093.56,2.3,25.9,59.83
11,2024-03-24 08:51:00,1219.56,2.3,25.9,59.83
11,2024-03-24 08:52:00,1275.65,2.3,25.9,59.83
11,2024-03-24 08:53:00,1202.42,2.3,25.9,59.83
11,2024-03-24 08:54:00,1437.92,2.3,25.9,59.83
11,2024-03-24 08:55:00,1488.2,2.3,25.9,59.83
11,2024-03-24 08:56:00,1454.31,2.3,25.9,59.83
11,2024-03-24 08:57:00,1183.1,2.3,25.9,59.83
11,2024-03-24 08:58:00,1488.9,2.3,25.9,59.83
11,2024-03-24 08:59:00,1536.92,2.3,25.9,59.83
11,2024-03-24 09:00:00,1395.32,2.8,26.1,73.34
11,2024-03-24 09:01:00,1555.87,2.8,26.1,73.34
11,2024-03-24 09:02:00,1426.88,2.8,26.1,73.34
11,2024-03-24 09:03:00,1610.04,2.8,26.1,73.34
11,2024-03-24 09:04:00,1435.58,2.8,26.1,73.34
11,2024-03-24 09:05:00,337.67,2.8,26.1,73.34
11,2024-03-24 09:06:00,185.75,2.8,26.1,73.34
11,2024-03-24 09:07:00,141.83,2.8,26.1,73.34
11,2024-03-24 09:08:00,141.48,2.8,26.1,73.34
11,2024-03-24 09:09:00,173.03,2.8,26.1,73.34
11,2024-03-24 09:10:00,195.33,3.0,25.9,77.96
11,2024-03-24 09:11:00,196.6,3.0,25.9,77.96
11,2024-03-24 09:12:00,135.81,3.0,25.9,77.96
11,2024-03-24 09:13:00,172.69,3.0,25.9,77.96
11,2024-03-24 09:14:00,168.17,3.0,25.9,77.96
11,2024-03-24 09:15:00,347.13,3.0,25.9,77.96
11,2024-03-24 09:16:00,1224.89,3.0,25.9,77.96
11,2024-03-24 09:17:00,1324.62,3.0,25.9,77.96
11,2024-03-24 09:18:00,1098.05,3.0,25.9,77.96
11,2024-03-24 09:19:00,1686.41,3.0,25.9,77.96
11,2024-03-24 09:20:00,1675.93,3.3,25.7,85.07
11,2024-03-24 09:21:00,1602.33,3.3,25.7,85.07
11,2024-03-24 09:22:00,1666.98,3.3,25.7,85.07
11,2024-03-24 09:23:00,1657.3,3.3,25.7,85.07
11,2024-03-24 09:24:00,1622.55,3.3,25.7,85.07
11,2024-03-24 09:25:00,1658.78,3.3,25.7,85.07
11,2024-03-24 09:26:00,1640.25,3.3,25.7,85.07
11,2024-03-24 09:27:00,1640.25,3.3,25.7,85.07
11,2024-03-24 09:28:00,1666.24,3.3,25.7,85.07
11,2024-03-24 09:29:00,1687.45,3.3,25.7,85.07
11,2024-03-24 09:30:00,1604.95,3.6,25.2,90.97
11,2024-03-24 09:31:00,1637.55,3.6,25.2,90.97
11,2024-03-24 09:32:00,1659.82,3.6,25.2,90.97
11,2024-03-24 09:33:00,1626.94,3.6,25.2,90.97
11,2024-03-24 09:34:00,1642.02,3.6,25.2,90.97
11,2024-03-24 09:35:00,1652.38,3.6,25.2,90.97
11,2024-03-24 09:36:00,1616.22,3.6,25.2,90.97
11,2024-03-24 09:37:00,1505.57,3.6,25.2,90.97
11,2024-03-24 09:38:00,1653.86,3.6,25.2,90.97
11,2024-03-24 09:39:00,1530.76,3.6,25.2,90.97
11,2024-03-24 09:40:00,1670.98,4.0,25.9,103.86
11,2024-03-24 09:41:00,1454.31,4.0,25.9,103.86
11,2024-03-24 09:42:00,1638.73,4.0,25.9,103.86
11,2024-03-24 09:43:00,1379.68,4.0,25.9,103.86
11,2024-03-24 09:44:00,1691.18,4.0,25.9,103.86
11,2024-03-24 09:45:00,1679.95,4.0,25.9,103.86
11,2024-03-24 09:46:00,1684.42,4.0,25.9,103.86
11,2024-03-24 09:47:00,1681.89,4.0,25.9,103.86
11,2024-03-24 09:48:00,1673.66,4.0,25.9,103.86
11,2024-03-24 09:49:00,1666.92,4.0,25.9,103.86
11,2024-03-24 09:50:00,1664.7,4.5,26.3,118.61
11,2024-03-24 09:51:00,1655.33,4.5,26.3,118.61
11,2024-03-24 09:52:00,1584.5,4.5,26.3,118.61
11,2024-03-24 09:53:00,1498.07,4.5,26.3,118.61
11,2024-03-24 09:54:00,1208.72,4.5,26.3,118.61
